Year,Month,Day,Hour,Minute,Second,HYY_EDDY233.GPP
2008,04,04,06,00,00,1.0185
2008,04,04,07,00,00,1.8325
2008,04,04,08,00,00,3.0245
2008,04,04,09,00,00,2.8995
2008,04,04,10,00,00,2.3015
2008,04,04,11,00,00,2.917
2008,04,04,12,00,00,3.9515
2008,04,04,13,00,00,5.072
2008,04,04,14,00,00,3.9195
2008,04,04,15,00,00,3.9865
2008,04,04,16,00,00,2.734
2008,04,04,17,00,00,1.9945
2008,04,04,18,00,00,0.943
2008,04,04,19,00,00,0.085
2008,04,04,20,00,00,0
2008,04,04,21,00,00,0
2008,04,04,22,00,00,0
2008,04,04,23,00,00,0
2008,04,05,00,00,00,0
2008,04,05,01,00,00,0
2008,04,05,02,00,00,0.0055
2008,04,05,03,00,00,0.0245
2008,04,05,04,00,00,-0.0485
2008,04,05,05,00,00,0.083
2008,04,05,06,00,00,0.88
2008,04,05,07,00,00,1.083
2008,04,05,08,00,00,1.041
2008,04,05,09,00,00,1.331
2008,04,05,10,00,00,1.3395
2008,04,05,11,00,00,2.003
2008,04,05,12,00,00,2.4035
2008,04,05,13,00,00,2.6875
2008,04,05,14,00,00,2.2255
2008,04,05,15,00,00,1.781
2008,04,05,16,00,00,1.7465
2008,04,05,17,00,00,0.5145
2008,04,05,18,00,00,0.8935
2008,04,05,19,00,00,-0.073
2008,04,05,20,00,00,0
2008,04,05,21,00,00,0
2008,04,05,22,00,00,0
2008,04,05,23,00,00,-0.8095
2008,04,06,00,00,00,0
2008,04,06,01,00,00,0
2008,04,06,02,00,00,0
2008,04,06,03,00,00,0
2008,04,06,04,00,00,0
2008,04,06,05,00,00,0.0635
2008,04,06,06,00,00,0.5135
2008,04,06,07,00,00,1.251
2008,04,06,08,00,00,2.6035
2008,04,06,09,00,00,3.55
2008,04,06,10,00,00,3.752
2008,04,06,11,00,00,4.865
2008,04,06,12,00,00,3.774
2008,04,06,13,00,00,4.1785
2008,04,06,14,00,00,4.4195
2008,04,06,15,00,00,4.2975
2008,04,06,16,00,00,3.459
2008,04,06,17,00,00,0.9195
2008,04,06,18,00,00,0.53
2008,04,06,19,00,00,-0.0135
2008,04,06,20,00,00,0.006
2008,04,06,21,00,00,0.111
2008,04,06,22,00,00,0.1595
2008,04,06,23,00,00,-0.023
2008,04,07,00,00,00,0.025
2008,04,07,01,00,00,-0.0925
2008,04,07,02,00,00,0.304
2008,04,07,03,00,00,-0.075
2008,04,07,04,00,00,0.134
2008,04,07,05,00,00,-0.013
2008,04,07,06,00,00,0.07
2008,04,07,07,00,00,0.81
2008,04,07,08,00,00,1.6375
2008,04,07,09,00,00,1.333
2008,04,07,10,00,00,2.1185
2008,04,07,11,00,00,2.229
2008,04,07,12,00,00,2.8035
2008,04,07,13,00,00,1.5885
2008,04,07,14,00,00,1.856
2008,04,07,15,00,00,1.8985
2008,04,07,16,00,00,2.106
2008,04,07,17,00,00,-0.038
2008,04,07,18,00,00,0.4205
2008,04,07,19,00,00,0.0245
2008,04,07,20,00,00,0
2008,04,07,21,00,00,0
2008,04,07,22,00,00,0
2008,04,07,23,00,00,0
2008,04,08,00,00,00,0
2008,04,08,01,00,00,0
2008,04,08,02,00,00,-0.007
2008,04,08,03,00,00,-0.0695
2008,04,08,04,00,00,0.1215
2008,04,08,05,00,00,0.3405
2008,04,08,06,00,00,0.4305
2008,04,08,07,00,00,1.045
2008,04,08,08,00,00,1.99
2008,04,08,09,00,00,2.138
2008,04,08,10,00,00,1.8865
2008,04,08,11,00,00,2.94
2008,04,08,12,00,00,3.8795
2008,04,08,13,00,00,4.85
2008,04,08,14,00,00,1.6965
2008,04,08,15,00,00,1.437
2008,04,08,16,00,00,0.513
2008,04,08,17,00,00,0.176
2008,04,08,18,00,00,0.2485
2008,04,08,19,00,00,-0.2475
2008,04,08,20,00,00,0.0915
2008,04,08,21,00,00,0.235
2008,04,08,22,00,00,-0.384
2008,04,08,23,00,00,-0.046
2008,04,09,00,00,00,-0.0465
2008,04,09,01,00,00,0.0035
2008,04,09,02,00,00,0.023
2008,04,09,03,00,00,-0.109
2008,04,09,04,00,00,0.013
2008,04,09,05,00,00,-0.0185
2008,04,09,06,00,00,0.158
2008,04,09,07,00,00,0.629
2008,04,09,08,00,00,0.8825
2008,04,09,09,00,00,0.965
2008,04,09,10,00,00,1.5955
2008,04,09,11,00,00,1.71
2008,04,09,12,00,00,1.683
2008,04,09,13,00,00,1.6215
2008,04,09,14,00,00,1.835
2008,04,09,15,00,00,1.405
2008,04,09,16,00,00,1.1805
2008,04,09,17,00,00,0.691
2008,04,09,18,00,00,0.2975
2008,04,09,19,00,00,-0.394
2008,04,09,20,00,00,-0.11
2008,04,09,21,00,00,0.4055
2008,04,09,22,00,00,-0.2715
2008,04,09,23,00,00,0.198
2008,04,10,00,00,00,0.1565
2008,04,10,01,00,00,0.0335
2008,04,10,02,00,00,0.0115
2008,04,10,03,00,00,-0.1875
2008,04,10,04,00,00,0.108
2008,04,10,05,00,00,0.2875
2008,04,10,06,00,00,0.737
2008,04,10,07,00,00,1.9065
2008,04,10,08,00,00,2.854
2008,04,10,09,00,00,3.379
2008,04,10,10,00,00,3.7245
2008,04,10,11,00,00,3.5645
2008,04,10,12,00,00,3.433
2008,04,10,13,00,00,2.8425
2008,04,10,14,00,00,2.6095
2008,04,10,15,00,00,3.35
2008,04,10,16,00,00,2.985
2008,04,10,17,00,00,2.059
2008,04,10,18,00,00,0.2495
2008,04,10,19,00,00,0.053
2008,04,10,20,00,00,0
2008,04,10,21,00,00,0
2008,04,10,22,00,00,0
2008,04,10,23,00,00,0
2008,04,11,00,00,00,0
2008,04,11,01,00,00,0
2008,04,11,02,00,00,0
2008,04,11,03,00,00,0
2008,04,11,04,00,00,0.0045
2008,04,11,05,00,00,0.2255
2008,04,11,06,00,00,0.4275
2008,04,11,07,00,00,1.826
2008,04,11,08,00,00,3.712
2008,04,11,09,00,00,3.055
2008,04,11,10,00,00,4.849
2008,04,11,11,00,00,4.628
2008,04,11,12,00,00,5.6985
2008,04,11,13,00,00,3.6005
2008,04,11,14,00,00,3.624
2008,04,11,15,00,00,4.546
2008,04,11,16,00,00,3.7665
2008,04,11,17,00,00,1.9725
2008,04,11,18,00,00,1.628
2008,04,11,19,00,00,-0.0255
2008,04,11,20,00,00,0
2008,04,11,21,00,00,0
2008,04,11,22,00,00,0
2008,04,11,23,00,00,0
2008,04,12,00,00,00,0
2008,04,12,01,00,00,0
2008,04,12,02,00,00,0
2008,04,12,03,00,00,0
2008,04,12,04,00,00,0.004
2008,04,12,05,00,00,0.253
2008,04,12,06,00,00,0.9635
2008,04,12,07,00,00,2.3965
2008,04,12,08,00,00,2.2085
2008,04,12,09,00,00,4.112
2008,04,12,10,00,00,6.5905
2008,04,12,11,00,00,6.817
2008,04,12,12,00,00,7.2655
2008,04,12,13,00,00,8.11
2008,04,12,14,00,00,6.83
2008,04,12,15,00,00,7.6635
2008,04,12,16,00,00,4.652
2008,04,12,17,00,00,3.0005
2008,04,12,18,00,00,1.481
2008,04,12,19,00,00,-0.079
2008,04,12,20,00,00,0.0105
2008,04,12,21,00,00,-0.1795
2008,04,12,22,00,00,-0.2935
2008,04,12,23,00,00,0.267
2008,04,13,00,00,00,0.3605
2008,04,13,01,00,00,0.429
2008,04,13,02,00,00,-0.142
2008,04,13,03,00,00,-0.046
2008,04,13,04,00,00,-0.047
2008,04,13,05,00,00,-0.0145
2008,04,13,06,00,00,0.7405
2008,04,13,07,00,00,1.3365
2008,04,13,08,00,00,1.604
2008,04,13,09,00,00,1.7305
2008,04,13,10,00,00,1.819
2008,04,13,11,00,00,1.558
2008,04,13,12,00,00,1.6735
2008,04,13,13,00,00,1.763
2008,04,13,14,00,00,1.0035
2008,04,13,15,00,00,0.8635
2008,04,13,16,00,00,0.6435
2008,04,13,17,00,00,0.3025
2008,04,13,18,00,00,0.1425
2008,04,13,19,00,00,0.0375
2008,04,13,20,00,00,0
2008,04,13,21,00,00,0
2008,04,13,22,00,00,0
2008,04,13,23,00,00,0
2008,04,14,00,00,00,0
2008,04,14,01,00,00,0
2008,04,14,02,00,00,-0.0915
2008,04,14,03,00,00,0.1885
2008,04,14,04,00,00,0.0735
2008,04,14,05,00,00,0.1175
2008,04,14,06,00,00,0.8225
2008,04,14,07,00,00,1.9275
2008,04,14,08,00,00,2.7475
2008,04,14,09,00,00,1.6395
2008,04,14,10,00,00,1.7195
2008,04,14,11,00,00,2.609
2008,04,14,12,00,00,2.937
2008,04,14,13,00,00,4.0515
2008,04,14,14,00,00,4.9955
2008,04,14,15,00,00,4.1525
2008,04,14,16,00,00,3.3535
2008,04,14,17,00,00,2.3965
2008,04,14,18,00,00,1.204
2008,04,14,19,00,00,0.303
2008,04,14,20,00,00,0
2008,04,14,21,00,00,0
2008,04,14,22,00,00,0
2008,04,14,23,00,00,0
2008,04,15,00,00,00,0
2008,04,15,01,00,00,0
2008,04,15,02,00,00,0
2008,04,15,03,00,00,0
2008,04,15,04,00,00,0.012
2008,04,15,05,00,00,0.2325
2008,04,15,06,00,00,0.62
2008,04,15,07,00,00,1.4605
2008,04,15,08,00,00,3.0415
2008,04,15,09,00,00,3.3735
2008,04,15,10,00,00,4.519
2008,04,15,11,00,00,5.1285
2008,04,15,12,00,00,4.908
2008,04,15,13,00,00,4.3985
2008,04,15,14,00,00,5.2325
2008,04,15,15,00,00,4.0545
2008,04,15,16,00,00,2.9705
2008,04,15,17,00,00,1.263
2008,04,15,18,00,00,0.2175
2008,04,15,19,00,00,0.082
2008,04,15,20,00,00,0
2008,04,15,21,00,00,0
2008,04,15,22,00,00,0
2008,04,15,23,00,00,0
2008,04,16,00,00,00,0
2008,04,16,01,00,00,0
2008,04,16,02,00,00,0
2008,04,16,03,00,00,0
2008,04,16,04,00,00,0.021
2008,04,16,05,00,00,0.486
2008,04,16,06,00,00,1.667
2008,04,16,07,00,00,3.2
2008,04,16,08,00,00,4.9515
2008,04,16,09,00,00,6.6215
2008,04,16,10,00,00,6.2555
2008,04,16,11,00,00,6.479
2008,04,16,12,00,00,7.28
2008,04,16,13,00,00,7.7885
2008,04,16,14,00,00,8.403
2008,04,16,15,00,00,6.2895
2008,04,16,16,00,00,5.314
2008,04,16,17,00,00,4.4815
2008,04,16,18,00,00,1.8355
2008,04,16,19,00,00,0.4275
2008,04,16,20,00,00,0
2008,04,16,21,00,00,0
2008,04,16,22,00,00,0
2008,04,16,23,00,00,0
2008,04,17,00,00,00,0
2008,04,17,01,00,00,0
2008,04,17,02,00,00,0
2008,04,17,03,00,00,0
2008,04,17,04,00,00,0.04
2008,04,17,05,00,00,0.817
2008,04,17,06,00,00,2.0875
2008,04,17,07,00,00,2.496
2008,04,17,08,00,00,1.939
2008,04,17,09,00,00,3.7015
2008,04,17,10,00,00,4.9115
2008,04,17,11,00,00,4.5275
2008,04,17,12,00,00,4.6845
2008,04,17,13,00,00,5.747
2008,04,17,14,00,00,5.4925
2008,04,17,15,00,00,4.736
2008,04,17,16,00,00,5.1075
2008,04,17,17,00,00,4.041
2008,04,17,18,00,00,2.179
2008,04,17,19,00,00,0.4895
2008,04,17,20,00,00,0
2008,04,17,21,00,00,0
2008,04,17,22,00,00,0
2008,04,17,23,00,00,-0.0125
2008,04,18,00,00,00,0.1455
2008,04,18,01,00,00,-0.4375
2008,04,18,02,00,00,-0.075
2008,04,18,03,00,00,0.296
2008,04,18,04,00,00,0.2405
2008,04,18,05,00,00,0.6215
2008,04,18,06,00,00,0.834
2008,04,18,07,00,00,2.7935
2008,04,18,08,00,00,3.4195
2008,04,18,09,00,00,6.0985
2008,04,18,10,00,00,5.978
2008,04,18,11,00,00,6.279
2008,04,18,12,00,00,5.905
2008,04,18,13,00,00,6.4845
2008,04,18,14,00,00,6.9405
2008,04,18,15,00,00,5.623
2008,04,18,16,00,00,5.457
2008,04,18,17,00,00,3.8945
2008,04,18,18,00,00,2.1375
2008,04,18,19,00,00,0.3725
2008,04,18,20,00,00,0
2008,04,18,21,00,00,0
2008,04,18,22,00,00,0
2008,04,18,23,00,00,0
2008,04,19,00,00,00,0
2008,04,19,01,00,00,0
2008,04,19,02,00,00,0
2008,04,19,03,00,00,0
2008,04,19,04,00,00,0.0585
2008,04,19,05,00,00,0.558
2008,04,19,06,00,00,1.6165
2008,04,19,07,00,00,2.9895
2008,04,19,08,00,00,5.1015
2008,04,19,09,00,00,4.843
2008,04,19,10,00,00,5.858
2008,04,19,11,00,00,5.03
2008,04,19,12,00,00,6.673
2008,04,19,13,00,00,6.365
2008,04,19,14,00,00,5.7375
2008,04,19,15,00,00,5.181
2008,04,19,16,00,00,5.026
2008,04,19,17,00,00,4.201
2008,04,19,18,00,00,2.2115
2008,04,19,19,00,00,0.5955
2008,04,19,20,00,00,0
2008,04,19,21,00,00,0
2008,04,19,22,00,00,0
2008,04,19,23,00,00,0
2008,04,20,00,00,00,0
2008,04,20,01,00,00,0
2008,04,20,02,00,00,0
2008,04,20,03,00,00,0
2008,04,20,04,00,00,0.0825
2008,04,20,05,00,00,1.1125
2008,04,20,06,00,00,1.908
2008,04,20,07,00,00,2.316
2008,04,20,08,00,00,3.1225
2008,04,20,09,00,00,4.2815
2008,04,20,10,00,00,5.231
2008,04,20,11,00,00,5.7125
2008,04,20,12,00,00,4.9895
2008,04,20,13,00,00,5.019
2008,04,20,14,00,00,3.8295
2008,04,20,15,00,00,4.0215
2008,04,20,16,00,00,3.082
2008,04,20,17,00,00,2.9055
2008,04,20,18,00,00,1.032
2008,04,20,19,00,00,0.319
2008,04,20,20,00,00,0
2008,04,20,21,00,00,0
2008,04,20,22,00,00,0
2008,04,20,23,00,00,0
2008,04,21,00,00,00,0
2008,04,21,01,00,00,0
2008,04,21,02,00,00,0
2008,04,21,03,00,00,0
2008,04,21,04,00,00,0.0405
2008,04,21,05,00,00,0.375
2008,04,21,06,00,00,1.2645
2008,04,21,07,00,00,3.342
2008,04,21,08,00,00,5.742
2008,04,21,09,00,00,5.2965
2008,04,21,10,00,00,5.9825
2008,04,21,11,00,00,6.1985
2008,04,21,12,00,00,5.092
2008,04,21,13,00,00,5.7965
2008,04,21,14,00,00,5.528
2008,04,21,15,00,00,5.7085
2008,04,21,16,00,00,4.907
2008,04,21,17,00,00,2.9395
2008,04,21,18,00,00,3.0665
2008,04,21,19,00,00,0.6325
2008,04,21,20,00,00,0.0315
2008,04,21,21,00,00,0
2008,04,21,22,00,00,0
2008,04,21,23,00,00,0
2008,04,22,00,00,00,0
2008,04,22,01,00,00,0
2008,04,22,02,00,00,0
2008,04,22,03,00,00,0
2008,04,22,04,00,00,0.1255
2008,04,22,05,00,00,1.366
2008,04,22,06,00,00,3.2215
2008,04,22,07,00,00,3.364
2008,04,22,08,00,00,4.632
2008,04,22,09,00,00,4.8645
2008,04,22,10,00,00,5.451
2008,04,22,11,00,00,6.117
2008,04,22,12,00,00,6.2605
2008,04,22,13,00,00,5.574
2008,04,22,14,00,00,5.664
2008,04,22,15,00,00,6.28
2008,04,22,16,00,00,4.9845
2008,04,22,17,00,00,5.066
2008,04,22,18,00,00,3.1045
2008,04,22,19,00,00,0.8875
2008,04,22,20,00,00,0.052
2008,04,22,21,00,00,0
2008,04,22,22,00,00,0
2008,04,22,23,00,00,0
2008,04,23,00,00,00,0
2008,04,23,01,00,00,0
2008,04,23,02,00,00,0
2008,04,23,03,00,00,0
2008,04,23,04,00,00,0.1655
2008,04,23,05,00,00,1.589
2008,04,23,06,00,00,2.3995
2008,04,23,07,00,00,2.3065
2008,04,23,08,00,00,4.961
2008,04,23,09,00,00,3.271
2008,04,23,10,00,00,5.958
2008,04,23,11,00,00,6.6525
2008,04,23,12,00,00,5.989
2008,04,23,13,00,00,6.1025
2008,04,23,14,00,00,6.05
2008,04,23,15,00,00,6.0585
2008,04,23,16,00,00,4.484
2008,04,23,17,00,00,3.2255
2008,04,23,18,00,00,2.012
2008,04,23,19,00,00,0.937
2008,04,23,20,00,00,0.0555
2008,04,23,21,00,00,-0.028
2008,04,23,22,00,00,0.0555
2008,04,23,23,00,00,0
2008,04,24,00,00,00,0
2008,04,24,01,00,00,0
2008,04,24,02,00,00,0
2008,04,24,03,00,00,0
2008,04,24,04,00,00,0.1185
2008,04,24,05,00,00,0.9125
2008,04,24,06,00,00,3.372
2008,04,24,07,00,00,2.907
2008,04,24,08,00,00,5.1895
2008,04,24,09,00,00,6.489
2008,04,24,10,00,00,7.2755
2008,04,24,11,00,00,7.2
2008,04,24,12,00,00,6.871
2008,04,24,13,00,00,6.5175
2008,04,24,14,00,00,7.134
2008,04,24,15,00,00,6.0515
2008,04,24,16,00,00,5.1075
2008,04,24,17,00,00,3.2815
2008,04,24,18,00,00,2.6745
2008,04,24,19,00,00,1
2008,04,24,20,00,00,0.0795
2008,04,24,21,00,00,0
2008,04,24,22,00,00,0
2008,04,24,23,00,00,0
2008,04,25,00,00,00,0
2008,04,25,01,00,00,0
2008,04,25,02,00,00,0
2008,04,25,03,00,00,0
2008,04,25,04,00,00,0.2795
2008,04,25,05,00,00,2.113
2008,04,25,06,00,00,2.6335
2008,04,25,07,00,00,3.6345
2008,04,25,08,00,00,6.21
2008,04,25,09,00,00,7.7845
2008,04,25,10,00,00,6.769
2008,04,25,11,00,00,6.8745
2008,04,25,12,00,00,7.227
2008,04,25,13,00,00,7.6265
2008,04,25,14,00,00,5.978
2008,04,25,15,00,00,6.4665
2008,04,25,16,00,00,5.2695
2008,04,25,17,00,00,4.891
2008,04,25,18,00,00,2.875
2008,04,25,19,00,00,1.339
2008,04,25,20,00,00,0.083
2008,04,25,21,00,00,-0.7495
2008,04,25,22,00,00,-0.146
2008,04,25,23,00,00,-0.0505
2008,04,26,00,00,00,-0.076
2008,04,26,01,00,00,0
2008,04,26,02,00,00,0
2008,04,26,03,00,00,0.008
2008,04,26,04,00,00,0.2965
2008,04,26,05,00,00,2.247
2008,04,26,06,00,00,3.5085
2008,04,26,07,00,00,6.209
2008,04,26,08,00,00,6.8525
2008,04,26,09,00,00,6.6665
2008,04,26,10,00,00,7.662
2008,04,26,11,00,00,7.9555
2008,04,26,12,00,00,7.972
2008,04,26,13,00,00,7.6995
2008,04,26,14,00,00,6.8515
2008,04,26,15,00,00,6.1735
2008,04,26,16,00,00,5.8865
2008,04,26,17,00,00,5.762
2008,04,26,18,00,00,2.72
2008,04,26,19,00,00,0.267
2008,04,26,20,00,00,0.052
2008,04,26,21,00,00,0
2008,04,26,22,00,00,0
2008,04,26,23,00,00,0
2008,04,27,00,00,00,0
2008,04,27,01,00,00,0
2008,04,27,02,00,00,0
2008,04,27,03,00,00,0.007
2008,04,27,04,00,00,0.328
2008,04,27,05,00,00,1.7925
2008,04,27,06,00,00,4.196
2008,04,27,07,00,00,4.5835
2008,04,27,08,00,00,7.1645
2008,04,27,09,00,00,8.9005
2008,04,27,10,00,00,8.3715
2008,04,27,11,00,00,8.557
2008,04,27,12,00,00,6.437
2008,04,27,13,00,00,4.498
2008,04,27,14,00,00,4.4745
2008,04,27,15,00,00,4.8385
2008,04,27,16,00,00,4.895
2008,04,27,17,00,00,3.187
2008,04,27,18,00,00,1.1785
2008,04,27,19,00,00,0.869
2008,04,27,20,00,00,0.7055
2008,04,27,21,00,00,0.1315
2008,04,27,22,00,00,0.0985
2008,04,27,23,00,00,-0.064
2008,04,28,00,00,00,0.006
2008,04,28,01,00,00,0.1595
2008,04,28,02,00,00,0.1575
2008,04,28,03,00,00,0.08
2008,04,28,04,00,00,0.5795
2008,04,28,05,00,00,0.786
2008,04,28,06,00,00,2.1585
2008,04,28,07,00,00,2.02
2008,04,28,08,00,00,2.02
2008,04,28,09,00,00,2.969
2008,04,28,10,00,00,4.702
2008,04,28,11,00,00,6.425
2008,04,28,12,00,00,4.8665
2008,04,28,13,00,00,4.9255
2008,04,28,14,00,00,4.896
2008,04,28,15,00,00,5.3165
2008,04,28,16,00,00,4.55
2008,04,28,17,00,00,4.246
2008,04,28,18,00,00,2.784
2008,04,28,19,00,00,0.6505
2008,04,28,20,00,00,0.0705
2008,04,28,21,00,00,0
2008,04,28,22,00,00,0
2008,04,28,23,00,00,0
2008,04,29,00,00,00,0
2008,04,29,01,00,00,0
2008,04,29,02,00,00,0
2008,04,29,03,00,00,0.0035
2008,04,29,04,00,00,0.1755
2008,04,29,05,00,00,0.588
2008,04,29,06,00,00,1.224
2008,04,29,07,00,00,1.609
2008,04,29,08,00,00,3.817
2008,04,29,09,00,00,8.685
2008,04,29,10,00,00,10.315
2008,04,29,11,00,00,10.122
2008,04,29,12,00,00,11.6935
2008,04,29,13,00,00,9.9375
2008,04,29,14,00,00,9.034
2008,04,29,15,00,00,7.8945
2008,04,29,16,00,00,7.6495
2008,04,29,17,00,00,6.181
2008,04,29,18,00,00,5.2385
2008,04,29,19,00,00,1.833
2008,04,29,20,00,00,0.187
2008,04,29,21,00,00,0
2008,04,29,22,00,00,0
2008,04,29,23,00,00,0
2008,04,30,00,00,00,0
2008,04,30,01,00,00,0
2008,04,30,02,00,00,0
2008,04,30,03,00,00,0.0175
2008,04,30,04,00,00,0.6015
2008,04,30,05,00,00,3.0145
2008,04,30,06,00,00,6.52
2008,04,30,07,00,00,9.9955
2008,04,30,08,00,00,12.0385
2008,04,30,09,00,00,12.1145
2008,04,30,10,00,00,12.678
2008,04,30,11,00,00,10.466
2008,04,30,12,00,00,11.753
2008,04,30,13,00,00,11.989
2008,04,30,14,00,00,10.293
2008,04,30,15,00,00,10.3595
2008,04,30,16,00,00,9.241
2008,04,30,17,00,00,7.413
2008,04,30,18,00,00,5.569
2008,04,30,19,00,00,2.068
2008,04,30,20,00,00,0.2355
2008,04,30,21,00,00,0
2008,04,30,22,00,00,0
2008,04,30,23,00,00,0
2008,05,01,00,00,00,0
2008,05,01,01,00,00,0
2008,05,01,02,00,00,0
2008,05,01,03,00,00,0.024
2008,05,01,04,00,00,0.659
2008,05,01,05,00,00,2.6425
2008,05,01,06,00,00,5.3065
2008,05,01,07,00,00,9.9925
2008,05,01,08,00,00,11.848
2008,05,01,09,00,00,11.842
2008,05,01,10,00,00,14.46
2008,05,01,11,00,00,13.6845
2008,05,01,12,00,00,12.1445
2008,05,01,13,00,00,12.315
2008,05,01,14,00,00,12.02
2008,05,01,15,00,00,9.9435
2008,05,01,16,00,00,8.7995
2008,05,01,17,00,00,7.511
2008,05,01,18,00,00,3.664
2008,05,01,19,00,00,1.3125
2008,05,01,20,00,00,0.2585
2008,05,01,21,00,00,0
2008,05,01,22,00,00,0
2008,05,01,23,00,00,0
2008,05,02,00,00,00,0
2008,05,02,01,00,00,0
2008,05,02,02,00,00,0
2008,05,02,03,00,00,0.015
2008,05,02,04,00,00,0.339
2008,05,02,05,00,00,1.547
2008,05,02,06,00,00,4.177
2008,05,02,07,00,00,11.046
2008,05,02,08,00,00,13.395
2008,05,02,09,00,00,12.1275
2008,05,02,10,00,00,10.962
2008,05,02,11,00,00,11.422
2008,05,02,12,00,00,11.785
2008,05,02,13,00,00,11.695
2008,05,02,14,00,00,9.6405
2008,05,02,15,00,00,10.3595
2008,05,02,16,00,00,9.1035
2008,05,02,17,00,00,7.237
2008,05,02,18,00,00,6.3355
2008,05,02,19,00,00,2.3495
2008,05,02,20,00,00,1.269
2008,05,02,21,00,00,0
2008,05,02,22,00,00,0
2008,05,02,23,00,00,0
2008,05,03,00,00,00,0
2008,05,03,01,00,00,0
2008,05,03,02,00,00,0
2008,05,03,03,00,00,0.044
2008,05,03,04,00,00,0.9955
2008,05,03,05,00,00,4.8325
2008,05,03,06,00,00,8.7055
2008,05,03,07,00,00,11.5965
2008,05,03,08,00,00,11.5215
2008,05,03,09,00,00,11.393
2008,05,03,10,00,00,12.975
2008,05,03,11,00,00,11.32
2008,05,03,12,00,00,10.977
2008,05,03,13,00,00,11.3455
2008,05,03,14,00,00,9.7475
2008,05,03,15,00,00,8.7765
2008,05,03,16,00,00,7.3705
2008,05,03,17,00,00,6.9905
2008,05,03,18,00,00,5.97
2008,05,03,19,00,00,2.823
2008,05,03,20,00,00,0.449
2008,05,03,21,00,00,0
2008,05,03,22,00,00,0
2008,05,03,23,00,00,0
2008,05,04,00,00,00,0
2008,05,04,01,00,00,0
2008,05,04,02,00,00,0
2008,05,04,03,00,00,0.0565
2008,05,04,04,00,00,0.9095
2008,05,04,05,00,00,4.001
2008,05,04,06,00,00,7.0285
2008,05,04,07,00,00,9.002
2008,05,04,08,00,00,9.7335
2008,05,04,09,00,00,11.0255
2008,05,04,10,00,00,11.6455
2008,05,04,11,00,00,11.998
2008,05,04,12,00,00,13.1025
2008,05,04,13,00,00,10.8975
2008,05,04,14,00,00,10.2685
2008,05,04,15,00,00,9.1385
2008,05,04,16,00,00,7.27
2008,05,04,17,00,00,6.419
2008,05,04,18,00,00,1.1955
2008,05,04,19,00,00,3.1375
2008,05,04,20,00,00,0.1305
2008,05,04,21,00,00,0.725
2008,05,04,22,00,00,0.091
2008,05,04,23,00,00,-0.1015
2008,05,05,00,00,00,0.0455
2008,05,05,01,00,00,-0.456
2008,05,05,02,00,00,-1.232
2008,05,05,03,00,00,0.0265
2008,05,05,04,00,00,-0.0245
2008,05,05,05,00,00,3.1545
2008,05,05,06,00,00,6.8815
2008,05,05,07,00,00,10.113
2008,05,05,08,00,00,10.384
2008,05,05,09,00,00,12.046
2008,05,05,10,00,00,10.5475
2008,05,05,11,00,00,6.7685
2008,05,05,12,00,00,7.857
2008,05,05,13,00,00,7.057
2008,05,05,14,00,00,7.2905
2008,05,05,15,00,00,9.979
2008,05,05,16,00,00,7.875
2008,05,05,17,00,00,5.3295
2008,05,05,18,00,00,4.1035
2008,05,05,19,00,00,2.339
2008,05,05,20,00,00,0.154
2008,05,05,21,00,00,0.8965
2008,05,05,22,00,00,0.946
2008,05,05,23,00,00,0.7675
2008,05,06,00,00,00,0.675
2008,05,06,01,00,00,0.129
2008,05,06,02,00,00,0
2008,05,06,03,00,00,0.093
2008,05,06,04,00,00,1.2735
2008,05,06,05,00,00,4.92
2008,05,06,06,00,00,5.601
2008,05,06,07,00,00,5.7975
2008,05,06,08,00,00,7.978
2008,05,06,09,00,00,8.9685
2008,05,06,10,00,00,10.4065
2008,05,06,11,00,00,10.182
2008,05,06,12,00,00,10.201
2008,05,06,13,00,00,10.597
2008,05,06,14,00,00,10.4645
2008,05,06,15,00,00,10.8155
2008,05,06,16,00,00,10.059
2008,05,06,17,00,00,8.9075
2008,05,06,18,00,00,4.1605
2008,05,06,19,00,00,0.8075
2008,05,06,20,00,00,0.571
2008,05,06,21,00,00,-0.9365
2008,05,06,22,00,00,-1.5215
2008,05,06,23,00,00,0.0005
2008,05,07,00,00,00,0.1145
2008,05,07,01,00,00,0.0365
2008,05,07,02,00,00,0.1025
2008,05,07,03,00,00,0.096
2008,05,07,04,00,00,1.6165
2008,05,07,05,00,00,4.3185
2008,05,07,06,00,00,5.9685
2008,05,07,07,00,00,9.1005
2008,05,07,08,00,00,12.241
2008,05,07,09,00,00,10.4815
2008,05,07,10,00,00,8.9485
2008,05,07,11,00,00,7.1025
2008,05,07,12,00,00,7.037
2008,05,07,13,00,00,5.991
2008,05,07,14,00,00,6.868
2008,05,07,15,00,00,9.6105
2008,05,07,16,00,00,4.449
2008,05,07,17,00,00,5.9645
2008,05,07,18,00,00,5.119
2008,05,07,19,00,00,1.7705
2008,05,07,20,00,00,0.4925
2008,05,07,21,00,00,0
2008,05,07,22,00,00,0
2008,05,07,23,00,00,0
2008,05,08,00,00,00,0
2008,05,08,01,00,00,0
2008,05,08,02,00,00,0
2008,05,08,03,00,00,0.125
2008,05,08,04,00,00,1.4425
2008,05,08,05,00,00,4.835
2008,05,08,06,00,00,7.76
2008,05,08,07,00,00,8.428
2008,05,08,08,00,00,11.395
