Year,Month,Day,Hour,Minute,Second,HYY_META.PAR
2008,11,23,12,00,00,32.552
2008,11,23,13,00,00,22.50883
2008,11,23,14,00,00,12.5025
2008,11,23,15,00,00,1.46617
2008,11,23,16,00,00,-0.07633
2008,11,23,17,00,00,0.06067
2008,11,23,18,00,00,-0.11067
2008,11,23,19,00,00,-0.66
2008,11,23,20,00,00,NaN
2008,11,23,21,00,00,NaN
2008,11,23,22,00,00,-0.20222
2008,11,23,23,00,00,-0.11067
2008,11,24,00,00,00,0.09967
2008,11,24,01,00,00,0.09967
2008,11,24,02,00,00,0.16833
2008,11,24,03,00,00,-0.20933
2008,11,24,04,00,00,0.134
2008,11,24,05,00,00,-0.00333
2008,11,24,06,00,00,0.237
2008,11,24,07,00,00,-0.24367
2008,11,24,08,00,00,1.50583
2008,11,24,09,00,00,17.65167
2008,11,24,10,00,00,32.01433
2008,11,24,11,00,00,45.14183
2008,11,24,12,00,00,44.42217
2008,11,24,13,00,00,38.59517
2008,11,24,14,00,00,20.771
2008,11,24,15,00,00,3.22
2008,11,24,16,00,00,0.031
2008,11,24,17,00,00,-0.00333
2008,11,24,18,00,00,-0.03767
2008,11,24,19,00,00,0.031
2008,11,24,20,00,00,0.031
2008,11,24,21,00,00,0.031
2008,11,24,22,00,00,-0.072
2008,11,24,23,00,00,0.09967
2008,11,25,00,00,00,0.03417
2008,11,25,01,00,00,-0.1025
2008,11,25,02,00,00,-0.34167
2008,11,25,03,00,00,-0.17083
2008,11,25,04,00,00,-0.1025
2008,11,25,05,00,00,0.06833
2008,11,25,06,00,00,-0.13667
2008,11,25,07,00,00,0.06833
2008,11,25,08,00,00,0.65017
2008,11,25,09,00,00,11.13883
2008,11,25,10,00,00,43.734
2008,11,25,11,00,00,47.676
2008,11,25,12,00,00,57.85617
2008,11,25,13,00,00,49.14983
2008,11,25,14,00,00,30.7775
2008,11,25,15,00,00,6.09983
2008,11,25,16,00,00,0
2008,11,25,17,00,00,0
2008,11,25,18,00,00,-0.13667
2008,11,25,19,00,00,-0.23917
2008,11,25,20,00,00,-0.205
2008,11,25,21,00,00,0
2008,11,25,22,00,00,-0.37583
2008,11,25,23,00,00,-0.17083
2008,11,26,00,00,00,-0.09767
2008,11,26,01,00,00,-0.20067
2008,11,26,02,00,00,-0.26933
2008,11,26,03,00,00,-0.441
2008,11,26,04,00,00,-0.544
2008,11,26,05,00,00,-0.30367
2008,11,26,06,00,00,-0.09767
2008,11,26,07,00,00,-0.132
2008,11,26,08,00,00,0.58867
2008,11,26,09,00,00,6.8245
2008,11,26,10,00,00,22.69617
2008,11,26,11,00,00,46.141
2008,11,26,12,00,00,34.76067
2008,11,26,13,00,00,19.23267
2008,11,26,14,00,00,10.45883
2008,11,26,15,00,00,1.65033
2008,11,26,16,00,00,0.10833
2008,11,26,17,00,00,-0.029
2008,11,26,18,00,00,-0.26933
2008,11,26,19,00,00,-0.09767
2008,11,26,20,00,00,-0.06333
2008,11,26,21,00,00,0.00533
2008,11,26,22,00,00,-0.029
2008,11,26,23,00,00,0.074
2008,11,27,00,00,00,-0.14767
2008,11,27,01,00,00,0.127
2008,11,27,02,00,00,0.05833
2008,11,27,03,00,00,-0.04467
2008,11,27,04,00,00,0.024
2008,11,27,05,00,00,-0.21633
2008,11,27,06,00,00,-0.182
2008,11,27,07,00,00,-0.079
2008,11,27,08,00,00,1.32783
2008,11,27,09,00,00,21.5165
2008,11,27,10,00,00,39.23683
2008,11,27,11,00,00,55.92967
2008,11,27,12,00,00,41.39633
2008,11,27,13,00,00,29.94867
2008,11,27,14,00,00,12.0235
2008,11,27,15,00,00,1.32867
2008,11,27,16,00,00,0.09267
2008,11,27,17,00,00,-0.04467
2008,11,27,18,00,00,-0.11333
2008,11,27,19,00,00,0.09267
2008,11,27,20,00,00,0.024
2008,11,27,21,00,00,-0.04467
2008,11,27,22,00,00,-0.14767
2008,11,27,23,00,00,-0.04467
2008,11,28,00,00,00,0.01333
2008,11,28,01,00,00,0.01333
2008,11,28,02,00,00,0.18417
2008,11,28,03,00,00,0.15
2008,11,28,04,00,00,0.01333
2008,11,28,05,00,00,-0.08917
2008,11,28,06,00,00,0.0475
2008,11,28,07,00,00,0.01333
2008,11,28,08,00,00,1.07467
2008,11,28,09,00,00,13.79133
2008,11,28,10,00,00,47.518
2008,11,28,11,00,00,101.29867
2008,11,28,12,00,00,113.05483
2008,11,28,13,00,00,85.39533
2008,11,28,14,00,00,46.078
2008,11,28,15,00,00,6.73083
2008,11,28,16,00,00,-0.08917
2008,11,28,17,00,00,-0.12333
2008,11,28,18,00,00,-0.08917
2008,11,28,19,00,00,-0.19167
2008,11,28,20,00,00,0.15
2008,11,28,21,00,00,0.15
2008,11,28,22,00,00,0.01333
2008,11,28,23,00,00,0.11583
2008,11,29,00,00,00,-0.27367
2008,11,29,01,00,00,-0.308
2008,11,29,02,00,00,0.03533
2008,11,29,03,00,00,0.104
2008,11,29,04,00,00,-0.205
2008,11,29,05,00,00,0.001
2008,11,29,06,00,00,-0.205
2008,11,29,07,00,00,-0.102
2008,11,29,08,00,00,0.82383
2008,11,29,09,00,00,9.21733
2008,11,29,10,00,00,28.653
2008,11,29,11,00,00,50.38467
2008,11,29,12,00,00,20.11833
2008,11,29,13,00,00,14.496
2008,11,29,14,00,00,4.89883
2008,11,29,15,00,00,0.96117
2008,11,29,16,00,00,0.207
2008,11,29,17,00,00,-0.03333
2008,11,29,18,00,00,-0.03333
2008,11,29,19,00,00,-0.17067
2008,11,29,20,00,00,-0.23933
2008,11,29,21,00,00,0.001
2008,11,29,22,00,00,-0.102
2008,11,29,23,00,00,0.001
2008,11,30,00,00,00,0.087
2008,11,30,01,00,00,-0.25633
2008,11,30,02,00,00,0.05267
2008,11,30,03,00,00,-0.18767
2008,11,30,04,00,00,-0.05033
2008,11,30,05,00,00,-0.08467
2008,11,30,06,00,00,-0.222
2008,11,30,07,00,00,0.05267
2008,11,30,08,00,00,0.05267
2008,11,30,09,00,00,5.67317
2008,11,30,10,00,00,23.63367
2008,11,30,11,00,00,25.07433
2008,11,30,12,00,00,18.18433
2008,11,30,13,00,00,15.81933
2008,11,30,14,00,00,9.5465
2008,11,30,15,00,00,1.14933
2008,11,30,16,00,00,0.01833
2008,11,30,17,00,00,-0.119
2008,11,30,18,00,00,0.05267
2008,11,30,19,00,00,-0.05033
2008,11,30,20,00,00,-0.222
2008,11,30,21,00,00,-0.119
2008,11,30,22,00,00,0.396
2008,11,30,23,00,00,-0.08467
2008,12,01,00,00,00,-0.0125
2008,12,01,01,00,00,-0.08083
2008,12,01,02,00,00,-0.115
2008,12,01,03,00,00,-0.08083
2008,12,01,04,00,00,0.09
2008,12,01,05,00,00,0.12417
2008,12,01,06,00,00,0.15833
2008,12,01,07,00,00,-0.18333
2008,12,01,08,00,00,0.32917
2008,12,01,09,00,00,3.24317
2008,12,01,10,00,00,6.63733
2008,12,01,11,00,00,11.74517
2008,12,01,12,00,00,16.54267
2008,12,01,13,00,00,16.78217
2008,12,01,14,00,00,8.59033
2008,12,01,15,00,00,0.97983
2008,12,01,16,00,00,0.05583
2008,12,01,17,00,00,-0.08083
2008,12,01,18,00,00,0.05583
2008,12,01,19,00,00,-0.0125
2008,12,01,20,00,00,-0.0125
2008,12,01,21,00,00,0.12417
2008,12,01,22,00,00,-0.14917
2008,12,01,23,00,00,-0.04667
2008,12,02,00,00,00,0.054
2008,12,02,01,00,00,0.12267
2008,12,02,02,00,00,-0.049
2008,12,02,03,00,00,-0.18633
2008,12,02,04,00,00,-0.152
2008,12,02,05,00,00,-0.152
2008,12,02,06,00,00,-0.01467
2008,12,02,07,00,00,0.12267
2008,12,02,08,00,00,0.0195
2008,12,02,09,00,00,3.1735
2008,12,02,10,00,00,19.28283
2008,12,02,11,00,00,31.555
2008,12,02,12,00,00,21.92167
2008,12,02,13,00,00,16.06033
2008,12,02,14,00,00,5.94683
2008,12,02,15,00,00,0.77383
2008,12,02,16,00,00,0.12267
2008,12,02,17,00,00,-0.08333
2008,12,02,18,00,00,-0.32367
2008,12,02,19,00,00,-0.08333
2008,12,02,20,00,00,0.22567
2008,12,02,21,00,00,-0.11767
2008,12,02,22,00,00,0.054
2008,12,02,23,00,00,-0.08333
2008,12,03,00,00,00,0.08833
2008,12,03,01,00,00,0.08833
2008,12,03,02,00,00,-0.255
2008,12,03,03,00,00,-0.08333
2008,12,03,04,00,00,-0.152
2008,12,03,05,00,00,-0.08333
2008,12,03,06,00,00,-0.01483
2008,12,03,07,00,00,-0.08333
2008,12,03,08,00,00,-0.00186
2008,12,03,09,00,00,2.3845
2008,12,03,10,00,00,8.7245
2008,12,03,11,00,00,16.02567
2008,12,03,12,00,00,15.99283
2008,12,03,13,00,00,9.47883
2008,12,03,14,00,00,7.42317
2008,12,03,15,00,00,1.21933
2008,12,03,16,00,00,-0.08333
2008,12,03,17,00,00,0.157
2008,12,03,18,00,00,-0.18633
2008,12,03,19,00,00,-0.18633
2008,12,03,20,00,00,-0.18633
2008,12,03,21,00,00,-0.11767
2008,12,03,22,00,00,-0.08333
2008,12,03,23,00,00,0.19133
2008,12,04,00,00,00,-0.0125
2008,12,04,01,00,00,0.09
2008,12,04,02,00,00,-0.08083
2008,12,04,03,00,00,-0.149
2008,12,04,04,00,00,-0.04667
2008,12,04,05,00,00,0.09
2008,12,04,06,00,00,0.02167
2008,12,04,07,00,00,0.15833
2008,12,04,08,00,00,0.09
2008,12,04,09,00,00,2.14483
2008,12,04,10,00,00,8.83017
2008,12,04,11,00,00,13.97267
2008,12,04,12,00,00,13.69717
2008,12,04,13,00,00,14.48667
2008,12,04,14,00,00,11.43633
2008,12,04,15,00,00,1.014
2008,12,04,16,00,00,-0.115
2008,12,04,17,00,00,-0.14867
2008,12,04,18,00,00,-0.0125
2008,12,04,19,00,00,-0.04667
2008,12,04,20,00,00,-0.28583
2008,12,04,21,00,00,-0.115
2008,12,04,22,00,00,-0.14917
2008,12,04,23,00,00,-0.38833
2008,12,05,00,00,00,-0.2175
2008,12,05,01,00,00,-0.18333
2008,12,05,02,00,00,-0.28583
2008,12,05,03,00,00,0.02167
2008,12,05,04,00,00,0.22667
2008,12,05,05,00,00,0.05583
2008,12,05,06,00,00,-0.0125
2008,12,05,07,00,00,0.15833
2008,12,05,08,00,00,0.261
2008,12,05,09,00,00,9.75567
2008,12,05,10,00,00,26.79217
2008,12,05,11,00,00,42.25
2008,12,05,12,00,00,54.07667
2008,12,05,13,00,00,43.0055
2008,12,05,14,00,00,19.9365
2008,12,05,15,00,00,2.07733
2008,12,05,16,00,00,-0.08083
2008,12,05,17,00,00,-0.0125
2008,12,05,18,00,00,-0.04667
2008,12,05,19,00,00,-0.14917
2008,12,05,20,00,00,-0.04667
2008,12,05,21,00,00,0.36333
2008,12,05,22,00,00,-0.115
2008,12,05,23,00,00,0.1925
2008,12,06,00,00,00,0.18833
2008,12,06,01,00,00,0.11967
2008,12,06,02,00,00,0.08533
2008,12,06,03,00,00,0.051
2008,12,06,04,00,00,-0.22367
2008,12,06,05,00,00,0.11967
2008,12,06,06,00,00,0.32567
2008,12,06,07,00,00,0.257
2008,12,06,08,00,00,0.08533
2008,12,06,09,00,00,4.16383
2008,12,06,10,00,00,17.36067
2008,12,06,11,00,00,25.5865
2008,12,06,12,00,00,31.85883
2008,12,06,13,00,00,26.34083
2008,12,06,14,00,00,10.60783
2008,12,06,15,00,00,1.422
2008,12,06,16,00,00,-0.22367
2008,12,06,17,00,00,-0.12067
2008,12,06,18,00,00,-0.361
2008,12,06,19,00,00,-0.29233
2008,12,06,20,00,00,-0.12067
2008,12,06,21,00,00,-0.01767
2008,12,06,22,00,00,0.08533
2008,12,06,23,00,00,0.154
2008,12,07,00,00,00,-0.15233
2008,12,07,01,00,00,0.088
2008,12,07,02,00,00,0.088
2008,12,07,03,00,00,0.088
2008,12,07,04,00,00,0.15667
2008,12,07,05,00,00,-0.015
2008,12,07,06,00,00,0.088
2008,12,07,07,00,00,0.088
2008,12,07,08,00,00,0.088
2008,12,07,09,00,00,4.235
2008,12,07,10,00,00,21.09883
2008,12,07,11,00,00,32.13667
2008,12,07,12,00,00,34.22767
2008,12,07,13,00,00,29.565
2008,12,07,14,00,00,10.50767
2008,12,07,15,00,00,1.56167
2008,12,07,16,00,00,-0.118
2008,12,07,17,00,00,-0.08367
2008,12,07,18,00,00,-0.25533
2008,12,07,19,00,00,0.01933
2008,12,07,20,00,00,-0.18667
2008,12,07,21,00,00,-0.18667
2008,12,07,22,00,00,-0.18667
2008,12,07,23,00,00,-0.118
2008,12,08,00,00,00,-0.28583
2008,12,08,01,00,00,-0.32
2008,12,08,02,00,00,-0.04667
2008,12,08,03,00,00,-0.4225
2008,12,08,04,00,00,-0.2175
2008,12,08,05,00,00,-0.18333
2008,12,08,06,00,00,-0.38833
2008,12,08,07,00,00,-0.2175
2008,12,08,08,00,00,0.02167
2008,12,08,09,00,00,3.85983
2008,12,08,10,00,00,13.42333
2008,12,08,11,00,00,22.1985
2008,12,08,12,00,00,30.08267
2008,12,08,13,00,00,30.45933
2008,12,08,14,00,00,14.0745
2008,12,08,15,00,00,1.7335
2008,12,08,16,00,00,0.12417
2008,12,08,17,00,00,0.12417
2008,12,08,18,00,00,-0.08083
2008,12,08,19,00,00,0.02167
2008,12,08,20,00,00,0.26083
2008,12,08,21,00,00,0.43167
2008,12,08,22,00,00,0.09
2008,12,08,23,00,00,-0.25167
2008,12,09,00,00,00,-0.43233
2008,12,09,01,00,00,-0.36367
2008,12,09,02,00,00,-0.32933
2008,12,09,03,00,00,-0.26067
2008,12,09,04,00,00,-0.15767
2008,12,09,05,00,00,-0.192
2008,12,09,06,00,00,-0.15767
2008,12,09,07,00,00,0.014
2008,12,09,08,00,00,-0.05467
2008,12,09,09,00,00,2.07
2008,12,09,10,00,00,10.39883
2008,12,09,11,00,00,20.40783
2008,12,09,12,00,00,25.82317
2008,12,09,13,00,00,21.57367
2008,12,09,14,00,00,12.48883
2008,12,09,15,00,00,1.24833
2008,12,09,16,00,00,-0.02033
2008,12,09,17,00,00,-0.089
2008,12,09,18,00,00,-0.02033
2008,12,09,19,00,00,-0.295
2008,12,09,20,00,00,0.22
2008,12,09,21,00,00,-0.05467
2008,12,09,22,00,00,0.15133
2008,12,09,23,00,00,-0.15767
2008,12,10,00,00,00,0.15533
2008,12,10,01,00,00,0.327
2008,12,10,02,00,00,0.018
2008,12,10,03,00,00,0.224
2008,12,10,04,00,00,0.15533
2008,12,10,05,00,00,0.25833
2008,12,10,06,00,00,-0.05067
2008,12,10,07,00,00,0.08667
2008,12,10,08,00,00,0.18967
2008,12,10,09,00,00,5.1245
2008,12,10,10,00,00,23.94333
2008,12,10,11,00,00,44.54733
2008,12,10,12,00,00,46.295
2008,12,10,13,00,00,24.90333
2008,12,10,14,00,00,10.53983
2008,12,10,15,00,00,1.59483
2008,12,10,16,00,00,-0.22233
2008,12,10,17,00,00,-0.05067
2008,12,10,18,00,00,-0.085
2008,12,10,19,00,00,-0.394
2008,12,10,20,00,00,0.018
2008,12,10,21,00,00,0.18967
2008,12,10,22,00,00,0.224
2008,12,10,23,00,00,0.15533
2008,12,11,00,00,00,-0.325
2008,12,11,01,00,00,-0.25633
2008,12,11,02,00,00,-0.35933
2008,12,11,03,00,00,-0.08467
2008,12,11,04,00,00,-0.119
2008,12,11,05,00,00,-0.08467
2008,12,11,06,00,00,-0.016
2008,12,11,07,00,00,-0.016
2008,12,11,08,00,00,0.12133
2008,12,11,09,00,00,6.15567
2008,12,11,10,00,00,21.34183
2008,12,11,11,00,00,39.783
2008,12,11,12,00,00,22.4725
2008,12,11,13,00,00,14.62283
2008,12,11,14,00,00,6.97917
2008,12,11,15,00,00,1.014
2008,12,11,16,00,00,0.05267
2008,12,11,17,00,00,0.01833
2008,12,11,18,00,00,0.05267
2008,12,11,19,00,00,-0.18767
2008,12,11,20,00,00,-0.15333
2008,12,11,21,00,00,-0.35933
2008,12,11,22,00,00,0.087
2008,12,11,23,00,00,-0.08467
2008,12,12,00,00,00,-0.17767
2008,12,12,01,00,00,-0.17767
2008,12,12,02,00,00,0.02833
2008,12,12,03,00,00,0.13133
2008,12,12,04,00,00,-0.07467
2008,12,12,05,00,00,0.13133
2008,12,12,06,00,00,0.097
2008,12,12,07,00,00,-0.212
2008,12,12,08,00,00,0.2
2008,12,12,09,00,00,1.53567
2008,12,12,10,00,00,8.32183
2008,12,12,11,00,00,19.18767
2008,12,12,12,00,00,24.02117
2008,12,12,13,00,00,16.78833
2008,12,12,14,00,00,4.2435
2008,12,12,15,00,00,0.612
2008,12,12,16,00,00,-0.24633
2008,12,12,17,00,00,0.2
2008,12,12,18,00,00,0.097
2008,12,12,19,00,00,-0.07467
2008,12,12,20,00,00,0.06267
2008,12,12,21,00,00,-0.14333
2008,12,12,22,00,00,-0.34933
2008,12,12,23,00,00,-0.109
2008,12,13,00,00,00,0.06533
2008,12,13,01,00,00,-0.00333
2008,12,13,02,00,00,-0.00333
2008,12,13,03,00,00,0.06533
2008,12,13,04,00,00,0.06533
2008,12,13,05,00,00,-0.10633
2008,12,13,06,00,00,-0.175
2008,12,13,07,00,00,-0.14067
2008,12,13,08,00,00,0.06533
2008,12,13,09,00,00,1.43867
2008,12,13,10,00,00,3.394
2008,12,13,11,00,00,7.437
2008,12,13,12,00,00,10.76517
2008,12,13,13,00,00,9.87467
2008,12,13,14,00,00,5.38
2008,12,13,15,00,00,0.855
2008,12,13,16,00,00,0.09967
2008,12,13,17,00,00,-0.00333
2008,12,13,18,00,00,-0.20933
2008,12,13,19,00,00,-0.31233
2008,12,13,20,00,00,-0.381
2008,12,13,21,00,00,-0.175
2008,12,13,22,00,00,-0.484
2008,12,13,23,00,00,-0.24367
2008,12,14,00,00,00,-0.07767
2008,12,14,01,00,00,0.23133
2008,12,14,02,00,00,-0.18067
2008,12,14,03,00,00,0.05967
2008,12,14,04,00,00,0.26567
2008,12,14,05,00,00,-0.35233
2008,12,14,06,00,00,-0.18067
2008,12,14,07,00,00,0.094
2008,12,14,08,00,00,0.23133
2008,12,14,09,00,00,1.87917
2008,12,14,10,00,00,7.02
2008,12,14,11,00,00,11.6475
2008,12,14,12,00,00,14.561
2008,12,14,13,00,00,12.94917
2008,12,14,14,00,00,7.603
2008,12,14,15,00,00,0.952
2008,12,14,16,00,00,0.12833
2008,12,14,17,00,00,-0.18067
2008,12,14,18,00,00,-0.28367
2008,12,14,19,00,00,-0.009
2008,12,14,20,00,00,-0.07767
2008,12,14,21,00,00,-0.112
2008,12,14,22,00,00,-0.07767
2008,12,14,23,00,00,-0.112
2008,12,15,00,00,00,-0.258
2008,12,15,01,00,00,-0.361
2008,12,15,02,00,00,-0.18933
2008,12,15,03,00,00,-0.22367
2008,12,15,04,00,00,0.01667
2008,12,15,05,00,00,-0.01767
2008,12,15,06,00,00,-0.18933
2008,12,15,07,00,00,0.18833
2008,12,15,08,00,00,0.051
2008,12,15,09,00,00,6.15483
2008,12,15,10,00,00,24.42467
2008,12,15,11,00,00,38.61767
2008,12,15,12,00,00,33.5435
2008,12,15,13,00,00,27.991
2008,12,15,14,00,00,15.9575
2008,12,15,15,00,00,1.83517
2008,12,15,16,00,00,0.01667
2008,12,15,17,00,00,-0.155
2008,12,15,18,00,00,-0.01767
2008,12,15,19,00,00,-0.01767
2008,12,15,20,00,00,0.257
2008,12,15,21,00,00,0.08533
2008,12,15,22,00,00,-0.22367
2008,12,15,23,00,00,-0.155
2008,12,16,00,00,00,-0.11767
2008,12,16,01,00,00,0.054
2008,12,16,02,00,00,-0.22067
2008,12,16,03,00,00,-0.01467
2008,12,16,04,00,00,-0.049
2008,12,16,05,00,00,-0.28933
2008,12,16,06,00,00,0.054
2008,12,16,07,00,00,-0.01467
2008,12,16,08,00,00,0.157
2008,12,16,09,00,00,1.76967
2008,12,16,10,00,00,7.35683
2008,12,16,11,00,00,15.964
2008,12,16,12,00,00,23.53983
2008,12,16,13,00,00,16.30683
2008,12,16,14,00,00,7.56317
2008,12,16,15,00,00,0.63767
2008,12,16,16,00,00,-0.11767
2008,12,16,17,00,00,-0.01467
2008,12,16,18,00,00,-0.18633
2008,12,16,19,00,00,-0.01467
2008,12,16,20,00,00,0.22567
2008,12,16,21,00,00,-0.08333
2008,12,16,22,00,00,-0.28933
2008,12,16,23,00,00,-0.22067
2008,12,17,00,00,00,-0.04033
2008,12,17,01,00,00,-0.17767
2008,12,17,02,00,00,-0.07467
2008,12,17,03,00,00,0.16567
2008,12,17,04,00,00,-0.04033
2008,12,17,05,00,00,-0.006
2008,12,17,06,00,00,0.2
2008,12,17,07,00,00,0.16567
2008,12,17,08,00,00,0.2685
2008,12,17,09,00,00,1.87883
2008,12,17,10,00,00,10.2085
2008,12,17,11,00,00,24.95017
2008,12,17,12,00,00,23.922
2008,12,17,13,00,00,12.5055
2008,12,17,14,00,00,3.93433
2008,12,17,15,00,00,0.5085
2008,12,17,16,00,00,-0.38367
2008,12,17,17,00,00,-0.17767
2008,12,17,18,00,00,-0.006
2008,12,17,19,00,00,-0.14367
2008,12,17,20,00,00,-0.28067
2008,12,17,21,00,00,-0.006
2008,12,17,22,00,00,-0.14333
2008,12,17,23,00,00,-0.109
2008,12,18,00,00,00,-0.22333
2008,12,18,01,00,00,-0.42933
2008,12,18,02,00,00,-0.36067
2008,12,18,03,00,00,-0.189
2008,12,18,04,00,00,0.08567
2008,12,18,05,00,00,0.08567
2008,12,18,06,00,00,0.12017
2008,12,18,07,00,00,0.15433
2008,12,18,08,00,00,0.05133
2008,12,18,09,00,00,1.39033
2008,12,18,10,00,00,6.223
2008,12,18,11,00,00,12.87283
2008,12,18,12,00,00,16.4035
2008,12,18,13,00,00,10.234
2008,12,18,14,00,00,5.8445
2008,12,18,15,00,00,1.18367
2008,12,18,16,00,00,-0.22333
2008,12,18,17,00,00,-0.086
2008,12,18,18,00,00,-0.12033
2008,12,18,19,00,00,0.05133
2008,12,18,20,00,00,-0.189
2008,12,18,21,00,00,-0.05167
2008,12,18,22,00,00,-0.25767
2008,12,18,23,00,00,-0.22333
2008,12,19,00,00,00,-0.119
2008,12,19,01,00,00,-0.35933
2008,12,19,02,00,00,-0.18767
2008,12,19,03,00,00,-0.18767
2008,12,19,04,00,00,-0.016
2008,12,19,05,00,00,0.087
2008,12,19,06,00,00,-0.29067
2008,12,19,07,00,00,0.01833
2008,12,19,08,00,00,-0.15333
2008,12,19,09,00,00,1.69983
2008,12,19,10,00,00,10.27067
2008,12,19,11,00,00,22.99033
2008,12,19,12,00,00,23.298
2008,12,19,13,00,00,11.40383
2008,12,19,14,00,00,3.826
2008,12,19,15,00,00,0.36167
2008,12,19,16,00,00,0.01833
2008,12,19,17,00,00,0.25867
2008,12,19,18,00,00,-0.08467
2008,12,19,19,00,00,-0.18767
2008,12,19,20,00,00,0.01833
2008,12,19,21,00,00,0.56767
2008,12,19,22,00,00,0.84233
2008,12,19,23,00,00,0.05267
2008,12,20,00,00,00,-0.04333
2008,12,20,01,00,00,-0.18067
2008,12,20,02,00,00,-0.215
2008,12,20,03,00,00,-0.14633
2008,12,20,04,00,00,-0.07767
2008,12,20,05,00,00,-0.215
2008,12,20,06,00,00,0.02533
2008,12,20,07,00,00,0.094
2008,12,20,08,00,00,0.26567
2008,12,20,09,00,00,2.93883
2008,12,20,10,00,00,17.815
2008,12,20,11,00,00,41.19517
2008,12,20,12,00,00,26.86617
2008,12,20,13,00,00,23.539
2008,12,20,14,00,00,11.09583
2008,12,20,15,00,00,0.98517
2008,12,20,16,00,00,-0.009
2008,12,20,17,00,00,-0.24933
2008,12,20,18,00,00,-0.112
2008,12,20,19,00,00,0.02533
2008,12,20,20,00,00,-0.318
2008,12,20,21,00,00,0.094
2008,12,20,22,00,00,-0.07767
2008,12,20,23,00,00,-0.28367
2008,12,21,00,00,00,0.21833
2008,12,21,01,00,00,0.14967
2008,12,21,02,00,00,0.081
2008,12,21,03,00,00,0.081
2008,12,21,04,00,00,0.081
2008,12,21,05,00,00,0.14967
2008,12,21,06,00,00,0.14967
2008,12,21,07,00,00,-0.09067
2008,12,21,08,00,00,0.21833
2008,12,21,09,00,00,1.69133
2008,12,21,10,00,00,6.96983
2008,12,21,11,00,00,15.85067
2008,12,21,12,00,00,22.569
2008,12,21,13,00,00,20.82117
2008,12,21,14,00,00,9.02667
2008,12,21,15,00,00,1.1435
2008,12,21,16,00,00,0.01233
2008,12,21,17,00,00,0.01233
2008,12,21,18,00,00,-0.19367
2008,12,21,19,00,00,-0.09067
2008,12,21,20,00,00,0.11533
2008,12,21,21,00,00,0.04667
2008,12,21,22,00,00,0.184
2008,12,21,23,00,00,-0.022
2008,12,22,00,00,00,-0.26467
2008,12,22,01,00,00,-0.12733
2008,12,22,02,00,00,-0.05867
2008,12,22,03,00,00,-0.05867
2008,12,22,04,00,00,-0.093
2008,12,22,05,00,00,-0.23033
2008,12,22,06,00,00,-0.33333
2008,12,22,07,00,00,0.04433
2008,12,22,08,00,00,-0.16167
2008,12,22,09,00,00,1.38317
2008,12,22,10,00,00,11.5975
2008,12,22,11,00,00,26.50983
2008,12,22,12,00,00,30.212
2008,12,22,13,00,00,32.7145
2008,12,22,14,00,00,16.56833
2008,12,22,15,00,00,1.27983
2008,12,22,16,00,00,-0.23033
2008,12,22,17,00,00,0.216
2008,12,22,18,00,00,0.01
2008,12,22,19,00,00,0.28467
2008,12,22,20,00,00,0.14733
2008,12,22,21,00,00,0.14733
2008,12,22,22,00,00,-0.33367
2008,12,22,23,00,00,-0.26467
2008,12,23,00,00,00,0.3775
2008,12,23,01,00,00,0.5825
2008,12,23,02,00,00,0.275
2008,12,23,03,00,00,-0.0325
2008,12,23,04,00,00,0.10417
2008,12,23,05,00,00,0.13833
2008,12,23,06,00,00,0.1725
2008,12,23,07,00,00,-0.10083
2008,12,23,08,00,00,0.10417
2008,12,23,09,00,00,2.5025
2008,12,23,10,00,00,9.22217
2008,12,23,11,00,00,19.33683
2008,12,23,12,00,00,26.29533
2008,12,23,13,00,00,20.53633
2008,12,23,14,00,00,6.61683
2008,12,23,15,00,00,1.23333
2008,12,23,16,00,00,-0.0325
2008,12,23,17,00,00,0.00167
2008,12,23,18,00,00,-0.10083
2008,12,23,19,00,00,0.07
2008,12,23,20,00,00,0.275
2008,12,23,21,00,00,0.1725
2008,12,23,22,00,00,-0.0325
2008,12,23,23,00,00,0.24083
2008,12,24,00,00,00,-0.0525
2008,12,24,01,00,00,-0.32583
2008,12,24,02,00,00,-0.01833
2008,12,24,03,00,00,0.11833
2008,12,24,04,00,00,0.05
2008,12,24,05,00,00,0.01583
2008,12,24,06,00,00,-0.01833
2008,12,24,07,00,00,0.18667
2008,12,24,08,00,00,-0.0525
2008,12,24,09,00,00,3.20183
2008,12,24,10,00,00,17.53417
2008,12,24,11,00,00,30.56117
2008,12,24,12,00,00,32.449
2008,12,24,13,00,00,22.64217
2008,12,24,14,00,00,11.87567
2008,12,24,15,00,00,1.79683
2008,12,24,16,00,00,-0.0525
2008,12,24,17,00,00,-0.18917
2008,12,24,18,00,00,-0.12083
2008,12,24,19,00,00,-0.08667
2008,12,24,20,00,00,-0.22333
2008,12,24,21,00,00,-0.32583
2008,12,24,22,00,00,0.01583
2008,12,24,23,00,00,-0.0525
2008,12,25,00,00,00,0.02667
2008,12,25,01,00,00,0.19833
2008,12,25,02,00,00,0.061
2008,12,25,03,00,00,0.061
2008,12,25,04,00,00,-0.145
2008,12,25,05,00,00,0.02667
2008,12,25,06,00,00,0.12967
2008,12,25,07,00,00,-0.21367
2008,12,25,08,00,00,0.12967
2008,12,25,09,00,00,4.55367
2008,12,25,10,00,00,18.23217
2008,12,25,11,00,00,37.42983
2008,12,25,12,00,00,49.22383
