Year,Month,Day,Hour,Minute,Second,HYY_META.T336
2010,09,19,16,00,00,9.92733
2010,09,19,17,00,00,9.19667
2010,09,19,18,00,00,8.84133
2010,09,19,19,00,00,8.48983
2010,09,19,20,00,00,8.2465
2010,09,19,21,00,00,8.04167
2010,09,19,22,00,00,8.01683
2010,09,19,23,00,00,8.023
2010,09,20,00,00,00,7.8235
2010,09,20,01,00,00,7.76033
2010,09,20,02,00,00,7.70933
2010,09,20,03,00,00,7.44067
2010,09,20,04,00,00,7.25333
2010,09,20,05,00,00,7.368
2010,09,20,06,00,00,7.458
2010,09,20,07,00,00,7.74717
2010,09,20,08,00,00,7.9685
2010,09,20,09,00,00,8.49417
2010,09,20,10,00,00,9.19733
2010,09,20,11,00,00,9.80983
2010,09,20,12,00,00,10.50717
2010,09,20,13,00,00,11.5195
2010,09,20,14,00,00,12.329
2010,09,20,15,00,00,12.69267
2010,09,20,16,00,00,12.74983
2010,09,20,17,00,00,12.25067
2010,09,20,18,00,00,11.39217
2010,09,20,19,00,00,9.75067
2010,09,20,20,00,00,8.92783
2010,09,20,21,00,00,8.3945
2010,09,20,22,00,00,7.74933
2010,09,20,23,00,00,7.324
2010,09,21,00,00,00,6.99517
2010,09,21,01,00,00,6.55967
2010,09,21,02,00,00,6.20183
2010,09,21,03,00,00,5.95117
2010,09,21,04,00,00,6.48583
2010,09,21,05,00,00,6.94217
2010,09,21,06,00,00,7.24783
2010,09,21,07,00,00,7.537
2010,09,21,08,00,00,8.061
2010,09,21,09,00,00,8.5655
2010,09,21,10,00,00,8.9535
2010,09,21,11,00,00,9.43133
2010,09,21,12,00,00,10.07283
2010,09,21,13,00,00,10.59367
2010,09,21,14,00,00,10.739
2010,09,21,15,00,00,10.42483
2010,09,21,16,00,00,10.262
2010,09,21,17,00,00,10.184
2010,09,21,18,00,00,10.11
2010,09,21,19,00,00,9.99633
2010,09,21,20,00,00,9.9685
2010,09,21,21,00,00,10.01167
2010,09,21,22,00,00,10.1215
2010,09,21,23,00,00,10.2075
2010,09,22,00,00,00,10.30817
2010,09,22,01,00,00,10.437
2010,09,22,02,00,00,10.50533
2010,09,22,03,00,00,10.3865
2010,09,22,04,00,00,8.9465
2010,09,22,05,00,00,8.48167
2010,09,22,06,00,00,8.2605
2010,09,22,07,00,00,8.102
2010,09,22,08,00,00,8.27933
2010,09,22,09,00,00,8.72367
2010,09,22,10,00,00,9.28083
2010,09,22,11,00,00,9.241
2010,09,22,12,00,00,9.605
2010,09,22,13,00,00,9.77983
2010,09,22,14,00,00,9.95083
2010,09,22,15,00,00,10.34883
2010,09,22,16,00,00,10.362
2010,09,22,17,00,00,10.367
2010,09,22,18,00,00,9.71467
2010,09,22,19,00,00,8.6235
2010,09,22,20,00,00,7.81767
2010,09,22,21,00,00,7.06733
2010,09,22,22,00,00,6.7555
2010,09,22,23,00,00,6.26233
2010,09,23,00,00,00,6.32117
2010,09,23,01,00,00,6.51283
2010,09,23,02,00,00,6.29167
2010,09,23,03,00,00,6.09667
2010,09,23,04,00,00,6.242
2010,09,23,05,00,00,6.61867
2010,09,23,06,00,00,7.07617
2010,09,23,07,00,00,7.89183
2010,09,23,08,00,00,9.01533
2010,09,23,09,00,00,9.80933
2010,09,23,10,00,00,10.2595
2010,09,23,11,00,00,10.36717
2010,09,23,12,00,00,10.39983
2010,09,23,13,00,00,10.816
2010,09,23,14,00,00,11.21417
2010,09,23,15,00,00,11.52183
2010,09,23,16,00,00,11.661
2010,09,23,17,00,00,11.5555
2010,09,23,18,00,00,11.15567
2010,09,23,19,00,00,10.94617
2010,09,23,20,00,00,10.7435
2010,09,23,21,00,00,10.53533
2010,09,23,22,00,00,10.48267
2010,09,23,23,00,00,10.63967
2010,09,24,00,00,00,10.87717
2010,09,24,01,00,00,10.979
2010,09,24,02,00,00,11.312
2010,09,24,03,00,00,11.41933
2010,09,24,04,00,00,11.35367
2010,09,24,05,00,00,11.2945
2010,09,24,06,00,00,11.18583
2010,09,24,07,00,00,11.01233
2010,09,24,08,00,00,10.8395
2010,09,24,09,00,00,10.94717
2010,09,24,10,00,00,11.28617
2010,09,24,11,00,00,11.90967
2010,09,24,12,00,00,12.8745
2010,09,24,13,00,00,13.42417
2010,09,24,14,00,00,13.45833
2010,09,24,15,00,00,13.65967
2010,09,24,16,00,00,13.52883
2010,09,24,17,00,00,12.99267
2010,09,24,18,00,00,12.7845
2010,09,24,19,00,00,12.57267
2010,09,24,20,00,00,12.4255
2010,09,24,21,00,00,12.01333
2010,09,24,22,00,00,11.2995
2010,09,24,23,00,00,10.90183
2010,09,25,00,00,00,10.86133
2010,09,25,01,00,00,10.6865
2010,09,25,02,00,00,10.68933
2010,09,25,03,00,00,10.82033
2010,09,25,04,00,00,10.92117
2010,09,25,05,00,00,10.94933
2010,09,25,06,00,00,11.048
2010,09,25,07,00,00,11.18333
2010,09,25,08,00,00,11.45633
2010,09,25,09,00,00,11.79517
2010,09,25,10,00,00,12.12317
2010,09,25,11,00,00,12.47217
2010,09,25,12,00,00,13.1085
2010,09,25,13,00,00,13.82733
2010,09,25,14,00,00,14.60867
2010,09,25,15,00,00,15.31333
2010,09,25,16,00,00,14.57683
2010,09,25,17,00,00,8.79967
2010,09,25,18,00,00,7.68017
2010,09,25,19,00,00,6.71983
2010,09,25,20,00,00,6.06633
2010,09,25,21,00,00,5.43433
2010,09,25,22,00,00,4.81017
2010,09,25,23,00,00,4.34667
2010,09,26,00,00,00,4.36517
2010,09,26,01,00,00,4.377
2010,09,26,02,00,00,4.5175
2010,09,26,03,00,00,4.59383
2010,09,26,04,00,00,4.26567
2010,09,26,05,00,00,3.55267
2010,09,26,06,00,00,3.01017
2010,09,26,07,00,00,3.156
2010,09,26,08,00,00,4.5005
2010,09,26,09,00,00,6.41633
2010,09,26,10,00,00,7.65167
2010,09,26,11,00,00,8.43683
2010,09,26,12,00,00,9.08717
2010,09,26,13,00,00,9.63983
2010,09,26,14,00,00,9.85517
2010,09,26,15,00,00,9.75883
2010,09,26,16,00,00,9.57683
2010,09,26,17,00,00,8.77883
2010,09,26,18,00,00,7.75983
2010,09,26,19,00,00,6.60117
2010,09,26,20,00,00,5.7045
2010,09,26,21,00,00,5.0985
2010,09,26,22,00,00,4.38733
2010,09,26,23,00,00,3.81617
2010,09,27,00,00,00,3.27783
2010,09,27,01,00,00,2.80117
2010,09,27,02,00,00,2.484
2010,09,27,03,00,00,2.25683
2010,09,27,04,00,00,1.55767
2010,09,27,05,00,00,1.30383
2010,09,27,06,00,00,1.04733
2010,09,27,07,00,00,0.42083
2010,09,27,08,00,00,1.013
2010,09,27,09,00,00,2.35067
2010,09,27,10,00,00,4.3325
2010,09,27,11,00,00,6.4625
2010,09,27,12,00,00,7.54117
2010,09,27,13,00,00,8.313
2010,09,27,14,00,00,8.58883
2010,09,27,15,00,00,8.65283
2010,09,27,16,00,00,8.44233
2010,09,27,17,00,00,7.639
2010,09,27,18,00,00,6.34333
2010,09,27,19,00,00,5.39533
2010,09,27,20,00,00,4.76417
2010,09,27,21,00,00,4.14967
2010,09,27,22,00,00,3.61217
2010,09,27,23,00,00,3.16967
2010,09,28,00,00,00,2.80417
2010,09,28,01,00,00,2.44917
2010,09,28,02,00,00,2.16983
2010,09,28,03,00,00,1.607
2010,09,28,04,00,00,1.25217
2010,09,28,05,00,00,1.07333
2010,09,28,06,00,00,0.92517
2010,09,28,07,00,00,1.04933
2010,09,28,08,00,00,2.4145
2010,09,28,09,00,00,4.01483
2010,09,28,10,00,00,5.4845
2010,09,28,11,00,00,6.68217
2010,09,28,12,00,00,7.44767
2010,09,28,13,00,00,8.11933
2010,09,28,14,00,00,8.6145
2010,09,28,15,00,00,8.83867
2010,09,28,16,00,00,8.68883
2010,09,28,17,00,00,8.145
2010,09,28,18,00,00,7.563
2010,09,28,19,00,00,6.53267
2010,09,28,20,00,00,5.85633
2010,09,28,21,00,00,5.012
2010,09,28,22,00,00,4.02867
2010,09,28,23,00,00,3.26017
2010,09,29,00,00,00,2.67683
2010,09,29,01,00,00,2.38583
2010,09,29,02,00,00,2.1675
2010,09,29,03,00,00,2.14203
2010,09,29,04,00,00,1.70817
2010,09,29,05,00,00,1.42867
2010,09,29,06,00,00,1.198
2010,09,29,07,00,00,1.18
2010,09,29,08,00,00,1.20474
2010,09,29,09,00,00,NaN
2010,09,29,10,00,00,3.9387
2010,09,29,11,00,00,5.59583
2010,09,29,12,00,00,6.9375
2010,09,29,13,00,00,7.86517
2010,09,29,14,00,00,8.68983
2010,09,29,15,00,00,8.81117
2010,09,29,16,00,00,9.24067
2010,09,29,17,00,00,8.77817
2010,09,29,18,00,00,8.2785
2010,09,29,19,00,00,7.86883
2010,09,29,20,00,00,7.56712
2010,09,29,21,00,00,7.15233
2010,09,29,22,00,00,6.60767
2010,09,29,23,00,00,5.68983
2010,09,30,00,00,00,5.16433
2010,09,30,01,00,00,4.5145
2010,09,30,02,00,00,4.23983
2010,09,30,03,00,00,3.74167
2010,09,30,04,00,00,2.64683
2010,09,30,05,00,00,2.5805
2010,09,30,06,00,00,1.68833
2010,09,30,07,00,00,2.02817
2010,09,30,08,00,00,2.10367
2010,09,30,09,00,00,4.232
2010,09,30,10,00,00,6.41633
2010,09,30,11,00,00,7.73717
2010,09,30,12,00,00,8.90617
2010,09,30,13,00,00,9.91717
2010,09,30,14,00,00,10.595
2010,09,30,15,00,00,10.69883
2010,09,30,16,00,00,10.202
2010,09,30,17,00,00,9.18567
2010,09,30,18,00,00,7.86667
2010,09,30,19,00,00,7.06083
2010,09,30,20,00,00,6.961
2010,09,30,21,00,00,7.1175
2010,09,30,22,00,00,7.16367
2010,09,30,23,00,00,6.31567
2010,10,01,00,00,00,5.8265
2010,10,01,01,00,00,5.60733
2010,10,01,02,00,00,5.38717
2010,10,01,03,00,00,3.3565
2010,10,01,04,00,00,1.56667
2010,10,01,05,00,00,0.7805
2010,10,01,06,00,00,0.6915
2010,10,01,07,00,00,0.44083
2010,10,01,08,00,00,NaN
2010,10,01,09,00,00,NaN
2010,10,01,10,00,00,NaN
2010,10,01,11,00,00,NaN
2010,10,01,12,00,00,7.68739
2010,10,01,13,00,00,8.369
2010,10,01,14,00,00,9.3245
2010,10,01,15,00,00,9.55633
2010,10,01,16,00,00,9.449
2010,10,01,17,00,00,9.03033
2010,10,01,18,00,00,7.505
2010,10,01,19,00,00,4.79217
2010,10,01,20,00,00,3.45967
2010,10,01,21,00,00,1.29233
2010,10,01,22,00,00,0.49983
2010,10,01,23,00,00,0.45433
2010,10,02,00,00,00,0.0415
2010,10,02,01,00,00,-0.70167
2010,10,02,02,00,00,-1.0145
2010,10,02,03,00,00,-1.4755
2010,10,02,04,00,00,-1.5575
2010,10,02,05,00,00,-1.7475
2010,10,02,06,00,00,-1.74917
2010,10,02,07,00,00,-1.66017
2010,10,02,08,00,00,-0.98033
2010,10,02,09,00,00,-0.21017
2010,10,02,10,00,00,1.82283
2010,10,02,11,00,00,3.7
2010,10,02,12,00,00,4.14517
2010,10,02,13,00,00,4.3975
2010,10,02,14,00,00,4.79883
2010,10,02,15,00,00,4.71367
2010,10,02,16,00,00,4.40383
2010,10,02,17,00,00,4.1705
2010,10,02,18,00,00,3.79883
2010,10,02,19,00,00,3.77583
2010,10,02,20,00,00,3.98633
2010,10,02,21,00,00,3.86717
2010,10,02,22,00,00,3.458
2010,10,02,23,00,00,3.516
2010,10,03,00,00,00,3.9305
2010,10,03,01,00,00,3.9505
2010,10,03,02,00,00,3.83217
2010,10,03,03,00,00,3.71933
2010,10,03,04,00,00,3.32433
2010,10,03,05,00,00,3.02133
2010,10,03,06,00,00,3.1135
2010,10,03,07,00,00,3.4745
2010,10,03,08,00,00,3.6245
2010,10,03,09,00,00,4.36017
2010,10,03,10,00,00,5.1845
2010,10,03,11,00,00,5.494
2010,10,03,12,00,00,5.60317
2010,10,03,13,00,00,5.98667
2010,10,03,14,00,00,6.8645
2010,10,03,15,00,00,7.23467
2010,10,03,16,00,00,6.8245
2010,10,03,17,00,00,6.61917
2010,10,03,18,00,00,6.72983
2010,10,03,19,00,00,7.021
2010,10,03,20,00,00,7.24583
2010,10,03,21,00,00,7.2225
2010,10,03,22,00,00,6.22317
2010,10,03,23,00,00,5.66617
2010,10,04,00,00,00,5.49833
2010,10,04,01,00,00,5.11933
2010,10,04,02,00,00,4.62583
2010,10,04,03,00,00,4.48633
2010,10,04,04,00,00,4.51567
2010,10,04,05,00,00,4.23083
2010,10,04,06,00,00,4.04233
2010,10,04,07,00,00,4.16167
2010,10,04,08,00,00,5.095
2010,10,04,09,00,00,6.488
2010,10,04,10,00,00,7.84583
2010,10,04,11,00,00,9.03833
2010,10,04,12,00,00,9.69717
2010,10,04,13,00,00,9.34967
2010,10,04,14,00,00,9.69183
2010,10,04,15,00,00,9.65017
2010,10,04,16,00,00,9.38467
2010,10,04,17,00,00,8.83933
2010,10,04,18,00,00,8.23217
2010,10,04,19,00,00,7.41633
2010,10,04,20,00,00,6.60117
2010,10,04,21,00,00,6.14733
2010,10,04,22,00,00,5.7435
2010,10,04,23,00,00,4.96183
2010,10,05,00,00,00,4.75233
2010,10,05,01,00,00,4.675
2010,10,05,02,00,00,4.75367
2010,10,05,03,00,00,4.58633
2010,10,05,04,00,00,4.33817
2010,10,05,05,00,00,4.11133
2010,10,05,06,00,00,3.9415
2010,10,05,07,00,00,3.94917
2010,10,05,08,00,00,4.55667
2010,10,05,09,00,00,5.88967
2010,10,05,10,00,00,7.13
2010,10,05,11,00,00,8.158
2010,10,05,12,00,00,9.07883
2010,10,05,13,00,00,9.33633
2010,10,05,14,00,00,9.73067
2010,10,05,15,00,00,9.73767
2010,10,05,16,00,00,9.318
2010,10,05,17,00,00,8.39833
2010,10,05,18,00,00,7.41767
2010,10,05,19,00,00,6.44133
2010,10,05,20,00,00,5.6285
2010,10,05,21,00,00,5.10783
2010,10,05,22,00,00,4.59417
2010,10,05,23,00,00,3.84417
2010,10,06,00,00,00,3.195
2010,10,06,01,00,00,2.86533
2010,10,06,02,00,00,2.64217
2010,10,06,03,00,00,2.2575
2010,10,06,04,00,00,2.2205
2010,10,06,05,00,00,2.04783
2010,10,06,06,00,00,1.80417
2010,10,06,07,00,00,2.07167
2010,10,06,08,00,00,3.301
2010,10,06,09,00,00,4.85117
2010,10,06,10,00,00,6.29417
2010,10,06,11,00,00,7.78517
2010,10,06,12,00,00,8.92467
2010,10,06,13,00,00,9.81867
2010,10,06,14,00,00,10.33233
2010,10,06,15,00,00,10.24233
2010,10,06,16,00,00,9.64133
2010,10,06,17,00,00,8.46517
2010,10,06,18,00,00,7.22317
2010,10,06,19,00,00,6.404
2010,10,06,20,00,00,5.47717
2010,10,06,21,00,00,4.8515
2010,10,06,22,00,00,4.53517
2010,10,06,23,00,00,4.421
2010,10,07,00,00,00,4.452
2010,10,07,01,00,00,4.36083
2010,10,07,02,00,00,4.20483
2010,10,07,03,00,00,4.00067
2010,10,07,04,00,00,3.77533
2010,10,07,05,00,00,3.58633
2010,10,07,06,00,00,3.43917
2010,10,07,07,00,00,3.76817
2010,10,07,08,00,00,4.62967
2010,10,07,09,00,00,5.8015
2010,10,07,10,00,00,7.2845
2010,10,07,11,00,00,8.84017
2010,10,07,12,00,00,10.0795
2010,10,07,13,00,00,11.15967
2010,10,07,14,00,00,11.5815
2010,10,07,15,00,00,11.34783
2010,10,07,16,00,00,10.35567
2010,10,07,17,00,00,9.3325
2010,10,07,18,00,00,8.29817
2010,10,07,19,00,00,7.34217
2010,10,07,20,00,00,7.09117
2010,10,07,21,00,00,6.82117
2010,10,07,22,00,00,6.54833
2010,10,07,23,00,00,6.37017
2010,10,08,00,00,00,6.34017
2010,10,08,01,00,00,6.3385
2010,10,08,02,00,00,6.12633
2010,10,08,03,00,00,5.86983
2010,10,08,04,00,00,5.83683
2010,10,08,05,00,00,5.948
2010,10,08,06,00,00,6.01417
2010,10,08,07,00,00,5.84533
2010,10,08,08,00,00,6.08867
2010,10,08,09,00,00,6.81567
2010,10,08,10,00,00,7.40083
2010,10,08,11,00,00,7.70533
2010,10,08,12,00,00,7.95467
2010,10,08,13,00,00,8.31917
2010,10,08,14,00,00,8.24867
2010,10,08,15,00,00,8.426
2010,10,08,16,00,00,8.50417
2010,10,08,17,00,00,8.41067
2010,10,08,18,00,00,8.19183
2010,10,08,19,00,00,8.03467
2010,10,08,20,00,00,8.02917
2010,10,08,21,00,00,7.97233
2010,10,08,22,00,00,7.918
2010,10,08,23,00,00,7.77167
2010,10,09,00,00,00,7.67917
2010,10,09,01,00,00,7.66183
2010,10,09,02,00,00,7.59967
2010,10,09,03,00,00,7.52483
2010,10,09,04,00,00,7.52317
2010,10,09,05,00,00,7.49
2010,10,09,06,00,00,7.53267
2010,10,09,07,00,00,7.46183
2010,10,09,08,00,00,7.60483
2010,10,09,09,00,00,8.014
2010,10,09,10,00,00,8.044
2010,10,09,11,00,00,8.076
2010,10,09,12,00,00,8.27733
2010,10,09,13,00,00,8.18967
2010,10,09,14,00,00,8.19633
2010,10,09,15,00,00,8.14167
2010,10,09,16,00,00,8.09567
2010,10,09,17,00,00,7.83967
2010,10,09,18,00,00,7.7175
2010,10,09,19,00,00,7.56567
2010,10,09,20,00,00,7.25617
2010,10,09,21,00,00,6.74433
2010,10,09,22,00,00,5.86867
2010,10,09,23,00,00,6.0525
2010,10,10,00,00,00,6.20367
2010,10,10,01,00,00,6.28733
2010,10,10,02,00,00,6.35783
2010,10,10,03,00,00,6.423
2010,10,10,04,00,00,6.47617
2010,10,10,05,00,00,6.62533
2010,10,10,06,00,00,7.02317
2010,10,10,07,00,00,7.4985
2010,10,10,08,00,00,7.53767
2010,10,10,09,00,00,7.40333
2010,10,10,10,00,00,5.67633
2010,10,10,11,00,00,5.43167
2010,10,10,12,00,00,4.8715
2010,10,10,13,00,00,4.23833
2010,10,10,14,00,00,5.05933
2010,10,10,15,00,00,5.04583
2010,10,10,16,00,00,4.66967
2010,10,10,17,00,00,3.88233
2010,10,10,18,00,00,3.44383
2010,10,10,19,00,00,3.24683
2010,10,10,20,00,00,3.21017
2010,10,10,21,00,00,3.74883
2010,10,10,22,00,00,4.47283
2010,10,10,23,00,00,4.23133
2010,10,11,00,00,00,3.969
2010,10,11,01,00,00,4.04017
2010,10,11,02,00,00,3.86817
2010,10,11,03,00,00,3.519
2010,10,11,04,00,00,3.76117
2010,10,11,05,00,00,4.075
2010,10,11,06,00,00,4.061
2010,10,11,07,00,00,3.4105
2010,10,11,08,00,00,3.19367
2010,10,11,09,00,00,3.6895
2010,10,11,10,00,00,4.881
2010,10,11,11,00,00,5.43233
2010,10,11,12,00,00,5.96667
2010,10,11,13,00,00,6.63533
2010,10,11,14,00,00,6.6595
2010,10,11,15,00,00,6.15117
2010,10,11,16,00,00,5.53933
2010,10,11,17,00,00,5.00133
2010,10,11,18,00,00,4.58217
2010,10,11,19,00,00,4.02967
2010,10,11,20,00,00,3.62483
2010,10,11,21,00,00,3.448
2010,10,11,22,00,00,2.77033
2010,10,11,23,00,00,2.562
2010,10,12,00,00,00,2.74317
2010,10,12,01,00,00,2.14983
2010,10,12,02,00,00,2.42217
2010,10,12,03,00,00,1.97883
2010,10,12,04,00,00,1.04183
2010,10,12,05,00,00,0.27102
2010,10,12,06,00,00,-0.21471
2010,10,12,07,00,00,-0.30317
2010,10,12,08,00,00,0.27733
2010,10,12,09,00,00,0.55667
2010,10,12,10,00,00,0.525
2010,10,12,11,00,00,0.83033
2010,10,12,12,00,00,0.79917
2010,10,12,13,00,00,1.6055
2010,10,12,14,00,00,2.179
2010,10,12,15,00,00,2.377
2010,10,12,16,00,00,1.9295
2010,10,12,17,00,00,1.8085
2010,10,12,18,00,00,1.9155
2010,10,12,19,00,00,1.753
2010,10,12,20,00,00,1.03667
2010,10,12,21,00,00,0.52333
2010,10,12,22,00,00,0.69917
2010,10,12,23,00,00,0.83767
2010,10,13,00,00,00,0.346
2010,10,13,01,00,00,0.12567
2010,10,13,02,00,00,0.05283
2010,10,13,03,00,00,-0.25133
2010,10,13,04,00,00,-0.57883
2010,10,13,05,00,00,-0.97567
2010,10,13,06,00,00,-1.28533
2010,10,13,07,00,00,-1.3335
2010,10,13,08,00,00,-0.54433
2010,10,13,09,00,00,1.0745
2010,10,13,10,00,00,2.625
2010,10,13,11,00,00,2.97883
2010,10,13,12,00,00,4.05933
2010,10,13,13,00,00,4.30383
2010,10,13,14,00,00,4.41
2010,10,13,15,00,00,4.23083
2010,10,13,16,00,00,4.21483
2010,10,13,17,00,00,3.7395
2010,10,13,18,00,00,2.97733
2010,10,13,19,00,00,2.2095
2010,10,13,20,00,00,1.21233
2010,10,13,21,00,00,0.42233
2010,10,13,22,00,00,0.136
2010,10,13,23,00,00,-1.11567
2010,10,14,00,00,00,-1.43567
2010,10,14,01,00,00,-1.14117
2010,10,14,02,00,00,-1.101
2010,10,14,03,00,00,-1.03967
2010,10,14,04,00,00,-0.80567
2010,10,14,05,00,00,-0.81383
2010,10,14,06,00,00,-0.1245
2010,10,14,07,00,00,-0.14233
2010,10,14,08,00,00,0.25383
2010,10,14,09,00,00,1.63117
2010,10,14,10,00,00,2.67483
2010,10,14,11,00,00,3.15633
2010,10,14,12,00,00,3.393
2010,10,14,13,00,00,3.1795
2010,10,14,14,00,00,1.33983
2010,10,14,15,00,00,0.712
2010,10,14,16,00,00,0.34483
2010,10,14,17,00,00,-0.17967
2010,10,14,18,00,00,-0.06917
2010,10,14,19,00,00,-0.135
2010,10,14,20,00,00,-0.357
2010,10,14,21,00,00,-0.54367
2010,10,14,22,00,00,-0.958
2010,10,14,23,00,00,-1.15483
2010,10,15,00,00,00,-1.3785
2010,10,15,01,00,00,-1.367
2010,10,15,02,00,00,-1.2295
2010,10,15,03,00,00,-1.09783
2010,10,15,04,00,00,-1.079
2010,10,15,05,00,00,-1.14133
2010,10,15,06,00,00,-1.22833
2010,10,15,07,00,00,-1.152
2010,10,15,08,00,00,-1.06483
2010,10,15,09,00,00,-1.1545
2010,10,15,10,00,00,-0.737
2010,10,15,11,00,00,-0.20567
2010,10,15,12,00,00,0.13583
2010,10,15,13,00,00,0.43333
2010,10,15,14,00,00,0.531
2010,10,15,15,00,00,0.38
2010,10,15,16,00,00,0.269
2010,10,15,17,00,00,0.1275
2010,10,15,18,00,00,-0.12983
2010,10,15,19,00,00,-0.1585
2010,10,15,20,00,00,-0.255
2010,10,15,21,00,00,-0.5045
2010,10,15,22,00,00,-0.68783
2010,10,15,23,00,00,-0.4475
2010,10,16,00,00,00,-0.46767
2010,10,16,01,00,00,-0.49833
2010,10,16,02,00,00,-0.38867
2010,10,16,03,00,00,-0.368
2010,10,16,04,00,00,-0.47133
2010,10,16,05,00,00,-0.5085
2010,10,16,06,00,00,-0.626
2010,10,16,07,00,00,-0.879
2010,10,16,08,00,00,-0.79883
2010,10,16,09,00,00,-0.372
2010,10,16,10,00,00,0.288
2010,10,16,11,00,00,0.72617
2010,10,16,12,00,00,1.321
2010,10,16,13,00,00,0.84533
2010,10,16,14,00,00,1.498
2010,10,16,15,00,00,2.12333
2010,10,16,16,00,00,1.89483
2010,10,16,17,00,00,1.302
2010,10,16,18,00,00,0.68483
2010,10,16,19,00,00,0.3525
2010,10,16,20,00,00,-0.23417
2010,10,16,21,00,00,-0.92217
2010,10,16,22,00,00,-1.28167
2010,10,16,23,00,00,-1.80283
2010,10,17,00,00,00,-1.742
2010,10,17,01,00,00,-1.595
2010,10,17,02,00,00,-1.54517
2010,10,17,03,00,00,-1.04683
2010,10,17,04,00,00,-0.61967
2010,10,17,05,00,00,-0.58217
2010,10,17,06,00,00,-0.48167
2010,10,17,07,00,00,-0.6135
2010,10,17,08,00,00,-0.41183
2010,10,17,09,00,00,0.23967
2010,10,17,10,00,00,1.2935
2010,10,17,11,00,00,2.25517
2010,10,17,12,00,00,3.76
2010,10,17,13,00,00,4.08417
2010,10,17,14,00,00,4.09567
2010,10,17,15,00,00,4.185
2010,10,17,16,00,00,4.14117
2010,10,17,17,00,00,3.76767
2010,10,17,18,00,00,3.23617
2010,10,17,19,00,00,3.36867
2010,10,17,20,00,00,3.30583
2010,10,17,21,00,00,3.19183
2010,10,17,22,00,00,3.03367
2010,10,17,23,00,00,2.651
2010,10,18,00,00,00,2.538
2010,10,18,01,00,00,2.08967
2010,10,18,02,00,00,1.629
2010,10,18,03,00,00,1.41817
2010,10,18,04,00,00,1.45517
2010,10,18,05,00,00,1.54067
2010,10,18,06,00,00,2.14317
2010,10,18,07,00,00,2.3845
2010,10,18,08,00,00,2.69267
2010,10,18,09,00,00,3.6065
2010,10,18,10,00,00,4.77583
2010,10,18,11,00,00,6.15333
2010,10,18,12,00,00,6.85333
2010,10,18,13,00,00,6.8965
2010,10,18,14,00,00,6.92067
2010,10,18,15,00,00,6.42683
2010,10,18,16,00,00,5.99217
2010,10,18,17,00,00,5.34133
2010,10,18,18,00,00,4.85717
2010,10,18,19,00,00,4.61017
2010,10,18,20,00,00,4.5885
2010,10,18,21,00,00,4.83767
2010,10,18,22,00,00,5.02717
2010,10,18,23,00,00,4.93433
2010,10,19,00,00,00,4.7345
2010,10,19,01,00,00,4.62583
2010,10,19,02,00,00,4.80033
2010,10,19,03,00,00,4.72867
2010,10,19,04,00,00,4.58983
2010,10,19,05,00,00,4.43617
2010,10,19,06,00,00,4.52883
2010,10,19,07,00,00,4.70717
2010,10,19,08,00,00,4.44
2010,10,19,09,00,00,4.38117
2010,10,19,10,00,00,3.853
2010,10,19,11,00,00,3.515
2010,10,19,12,00,00,4.29533
2010,10,19,13,00,00,4.73633
2010,10,19,14,00,00,4.989
2010,10,19,15,00,00,4.43867
2010,10,19,16,00,00,3.86133
2010,10,19,17,00,00,3.124
2010,10,19,18,00,00,2.41417
2010,10,19,19,00,00,2.1415
2010,10,19,20,00,00,2.25633
2010,10,19,21,00,00,2.37733
2010,10,19,22,00,00,2.79217
2010,10,19,23,00,00,3.14967
2010,10,20,00,00,00,3.55033
2010,10,20,01,00,00,3.79283
2010,10,20,02,00,00,3.95283
2010,10,20,03,00,00,3.91017
2010,10,20,04,00,00,3.68967
2010,10,20,05,00,00,3.79467
2010,10,20,06,00,00,3.86483
2010,10,20,07,00,00,3.99967
2010,10,20,08,00,00,4.12567
2010,10,20,09,00,00,4.287
2010,10,20,10,00,00,4.57817
2010,10,20,11,00,00,5.01583
2010,10,20,12,00,00,5.23367
2010,10,20,13,00,00,5.288
2010,10,20,14,00,00,5.341
2010,10,20,15,00,00,5.15833
2010,10,20,16,00,00,4.94767
2010,10,20,17,00,00,4.97117
2010,10,20,18,00,00,4.9535
2010,10,20,19,00,00,4.90483
2010,10,20,20,00,00,4.783
2010,10,20,21,00,00,4.67633
2010,10,20,22,00,00,4.578
2010,10,20,23,00,00,4.46517
2010,10,21,00,00,00,4.2805
2010,10,21,01,00,00,2.49233
2010,10,21,02,00,00,1.36367
2010,10,21,03,00,00,0.90083
2010,10,21,04,00,00,0.2625
2010,10,21,05,00,00,-0.15083
2010,10,21,06,00,00,-0.22417
2010,10,21,07,00,00,-0.46467
2010,10,21,08,00,00,-0.72467
2010,10,21,09,00,00,-0.95683
2010,10,21,10,00,00,-1.05217
2010,10,21,11,00,00,-1.203
2010,10,21,12,00,00,-1.353
2010,10,21,13,00,00,-0.71933
2010,10,21,14,00,00,-0.431
2010,10,21,15,00,00,-0.52
2010,10,21,16,00,00,-1.10583
2010,10,21,17,00,00,-1.72667
2010,10,21,18,00,00,-2.135
2010,10,21,19,00,00,-2.50267
2010,10,21,20,00,00,-2.497
2010,10,21,21,00,00,-2.21533
2010,10,21,22,00,00,-2.5805
2010,10,21,23,00,00,-3.27883
2010,10,22,00,00,00,-3.40833
2010,10,22,01,00,00,-3.37683
