Year,Month,Day,Hour,Minute,Second,HYY_META.RHIRGA336
2013,02,04,03,00,00,100.862
2013,02,04,04,00,00,100.822
2013,02,04,05,00,00,100.791
2013,02,04,06,00,00,100.452
2013,02,04,07,00,00,100.103
2013,02,04,08,00,00,100.912
2013,02,04,09,00,00,100.898
2013,02,04,10,00,00,101.385
2013,02,04,11,00,00,101.071
2013,02,04,12,00,00,100.247
2013,02,04,13,00,00,98.716
2013,02,04,14,00,00,97.218
2013,02,04,15,00,00,95.836
2013,02,04,16,00,00,96.12
2013,02,04,17,00,00,96.61
2013,02,04,18,00,00,96.364
2013,02,04,19,00,00,96.542
2013,02,04,20,00,00,98.387
2013,02,04,21,00,00,100.064
2013,02,04,22,00,00,100.915
2013,02,04,23,00,00,100.572
2013,02,05,00,00,00,99.09
2013,02,05,01,00,00,97.562
2013,02,05,02,00,00,96.206
2013,02,05,03,00,00,94.425
2013,02,05,04,00,00,93.043
2013,02,05,05,00,00,92.618
2013,02,05,06,00,00,93.597
2013,02,05,07,00,00,92.572
2013,02,05,08,00,00,92.202
2013,02,05,09,00,00,94.224
2013,02,05,10,00,00,94.823
2013,02,05,11,00,00,94.001
2013,02,05,12,00,00,92.564
2013,02,05,13,00,00,93.992
2013,02,05,14,00,00,93.065
2013,02,05,15,00,00,93.043
2013,02,05,16,00,00,93.424
2013,02,05,17,00,00,94.32
2013,02,05,18,00,00,95.896
2013,02,05,19,00,00,94.846
2013,02,05,20,00,00,94.493
2013,02,05,21,00,00,95.584
2013,02,05,22,00,00,96.561
2013,02,05,23,00,00,97.188
2013,02,06,00,00,00,99.003
2013,02,06,01,00,00,99.098
2013,02,06,02,00,00,98.685
2013,02,06,03,00,00,98.901
2013,02,06,04,00,00,99.357
2013,02,06,05,00,00,100.059
2013,02,06,06,00,00,101.135
2013,02,06,07,00,00,100.3
2013,02,06,08,00,00,99.951
2013,02,06,09,00,00,99.346
2013,02,06,10,00,00,99.21
2013,02,06,11,00,00,99.129
2013,02,06,12,00,00,99.035
2013,02,06,13,00,00,98.712
2013,02,06,14,00,00,98.889
2013,02,06,15,00,00,98.44909
2013,02,06,16,00,00,98.59875
2013,02,06,17,00,00,99.60778
2013,02,06,18,00,00,99.56111
2013,02,06,19,00,00,98.864
2013,02,06,20,00,00,98.724
2013,02,06,21,00,00,98.772
2013,02,06,22,00,00,98.569
2013,02,06,23,00,00,98.267
2013,02,07,00,00,00,97.94
2013,02,07,01,00,00,97.236
2013,02,07,02,00,00,97.73
2013,02,07,03,00,00,97.371
2013,02,07,04,00,00,97.457
2013,02,07,05,00,00,97.203
2013,02,07,06,00,00,96.857
2013,02,07,07,00,00,96.924
2013,02,07,08,00,00,96.446
2013,02,07,09,00,00,96.388
2013,02,07,10,00,00,96.684
2013,02,07,11,00,00,97.398
2013,02,07,12,00,00,97.972
2013,02,07,13,00,00,98.184
2013,02,07,14,00,00,98.973
2013,02,07,15,00,00,98.802
2013,02,07,16,00,00,98.329
2013,02,07,17,00,00,98.16091
2013,02,07,18,00,00,98.431
2013,02,07,19,00,00,98.472
2013,02,07,20,00,00,98.975
2013,02,07,21,00,00,100.49222
2013,02,07,22,00,00,98.668
2013,02,07,23,00,00,98.357
2013,02,08,00,00,00,97.8
2013,02,08,01,00,00,97.592
2013,02,08,02,00,00,97.849
2013,02,08,03,00,00,97.141
2013,02,08,04,00,00,96.366
2013,02,08,05,00,00,96.06
2013,02,08,06,00,00,96.017
2013,02,08,07,00,00,95.794
2013,02,08,08,00,00,95.682
2013,02,08,09,00,00,95.266
2013,02,08,10,00,00,95.636
2013,02,08,11,00,00,96.25889
2013,02,08,12,00,00,96.56833
2013,02,08,13,00,00,96.66
2013,02,08,14,00,00,97.266
2013,02,08,15,00,00,97.25
2013,02,08,16,00,00,97.278
2013,02,08,17,00,00,97.396
2013,02,08,18,00,00,98.299
2013,02,08,19,00,00,98.63
2013,02,08,20,00,00,98.646
2013,02,08,21,00,00,98.819
2013,02,08,22,00,00,98.86
2013,02,08,23,00,00,98.987
2013,02,09,00,00,00,98.679
2013,02,09,01,00,00,98.51
2013,02,09,02,00,00,98.821
2013,02,09,03,00,00,98.659
2013,02,09,04,00,00,98.706
2013,02,09,05,00,00,98.598
2013,02,09,06,00,00,98.867
2013,02,09,07,00,00,98.888
2013,02,09,08,00,00,99.16
2013,02,09,09,00,00,99.22
2013,02,09,10,00,00,99.573
2013,02,09,11,00,00,99.551
2013,02,09,12,00,00,99.4
2013,02,09,13,00,00,99.434
2013,02,09,14,00,00,99.448
2013,02,09,15,00,00,99.295
2013,02,09,16,00,00,99.269
2013,02,09,17,00,00,99.507
2013,02,09,18,00,00,99.837
2013,02,09,19,00,00,100.268
2013,02,09,20,00,00,100.496
2013,02,09,21,00,00,101.207
2013,02,09,22,00,00,101.274
2013,02,09,23,00,00,101.6
2013,02,10,00,00,00,100.823
2013,02,10,01,00,00,100.998
2013,02,10,02,00,00,101.153
2013,02,10,03,00,00,101.268
2013,02,10,04,00,00,101.427
2013,02,10,05,00,00,101.513
2013,02,10,06,00,00,101.716
2013,02,10,07,00,00,102.58
2013,02,10,08,00,00,103.06
2013,02,10,09,00,00,102.991
2013,02,10,10,00,00,102.414
2013,02,10,11,00,00,101.905
2013,02,10,12,00,00,101.605
2013,02,10,13,00,00,100.772
2013,02,10,14,00,00,100.412
2013,02,10,15,00,00,100.019
2013,02,10,16,00,00,99.502
2013,02,10,17,00,00,99.229
2013,02,10,18,00,00,99.368
2013,02,10,19,00,00,99.525
2013,02,10,20,00,00,99.211
2013,02,10,21,00,00,99.207
2013,02,10,22,00,00,99.047
2013,02,10,23,00,00,99.073
2013,02,11,00,00,00,100.066
2013,02,11,01,00,00,100.468
2013,02,11,02,00,00,100.364
2013,02,11,03,00,00,100.394
2013,02,11,04,00,00,101.055
2013,02,11,05,00,00,101.341
2013,02,11,06,00,00,101.289
2013,02,11,07,00,00,101.651
2013,02,11,08,00,00,102.01
2013,02,11,09,00,00,101.963
2013,02,11,10,00,00,102.251
2013,02,11,11,00,00,102.433
2013,02,11,12,00,00,102.781
2013,02,11,13,00,00,103.134
2013,02,11,14,00,00,103.08
2013,02,11,15,00,00,102.954
2013,02,11,16,00,00,102.658
2013,02,11,17,00,00,102.772
2013,02,11,18,00,00,101.926
2013,02,11,19,00,00,101.341
2013,02,11,20,00,00,100.996
2013,02,11,21,00,00,100.685
2013,02,11,22,00,00,100.468
2013,02,11,23,00,00,100.272
2013,02,12,00,00,00,99.188
2013,02,12,01,00,00,99.754
2013,02,12,02,00,00,99.712
2013,02,12,03,00,00,99.438
2013,02,12,04,00,00,99.259
2013,02,12,05,00,00,99.342
2013,02,12,06,00,00,99.334
2013,02,12,07,00,00,99.249
2013,02,12,08,00,00,99.256
2013,02,12,09,00,00,99.815
2013,02,12,10,00,00,100.463
2013,02,12,11,00,00,100.599
2013,02,12,12,00,00,100.812
2013,02,12,13,00,00,101.106
2013,02,12,14,00,00,101.271
2013,02,12,15,00,00,101.658
2013,02,12,16,00,00,101.617
2013,02,12,17,00,00,101.83
2013,02,12,18,00,00,101.177
2013,02,12,19,00,00,99.399
2013,02,12,20,00,00,97.925
2013,02,12,21,00,00,99.544
2013,02,12,22,00,00,100.533
2013,02,12,23,00,00,100.766
2013,02,13,00,00,00,99.494
2013,02,13,01,00,00,99.832
2013,02,13,02,00,00,100.22
2013,02,13,03,00,00,101.018
2013,02,13,04,00,00,101.393
2013,02,13,05,00,00,101.471
2013,02,13,06,00,00,101.63
2013,02,13,07,00,00,101.823
2013,02,13,08,00,00,101.627
2013,02,13,09,00,00,101.843
2013,02,13,10,00,00,102.133
2013,02,13,11,00,00,102.165
2013,02,13,12,00,00,102.539
2013,02,13,13,00,00,103.07
2013,02,13,14,00,00,103.38
2013,02,13,15,00,00,103.072
2013,02,13,16,00,00,103.053
2013,02,13,17,00,00,102.972
2013,02,13,18,00,00,103.502
2013,02,13,19,00,00,103.628
2013,02,13,20,00,00,103.569
2013,02,13,21,00,00,103.53
2013,02,13,22,00,00,102.846
2013,02,13,23,00,00,102.821
2013,02,14,00,00,00,102.781
2013,02,14,01,00,00,103.108
2013,02,14,02,00,00,102.911
2013,02,14,03,00,00,102.844
2013,02,14,04,00,00,102.818
2013,02,14,05,00,00,102.61
2013,02,14,06,00,00,102.684
2013,02,14,07,00,00,102.27
2013,02,14,08,00,00,101.875
2013,02,14,09,00,00,101.761
2013,02,14,10,00,00,101.605
2013,02,14,11,00,00,101.89
2013,02,14,12,00,00,101.815
2013,02,14,13,00,00,101.65333
2013,02,14,14,00,00,NaN
2013,02,14,15,00,00,NaN
2013,02,14,16,00,00,NaN
2013,02,14,17,00,00,NaN
2013,02,14,18,00,00,NaN
2013,02,14,19,00,00,NaN
2013,02,14,20,00,00,NaN
2013,02,14,21,00,00,NaN
2013,02,14,22,00,00,NaN
2013,02,14,23,00,00,NaN
2013,02,15,00,00,00,NaN
2013,02,15,01,00,00,NaN
2013,02,15,02,00,00,NaN
2013,02,15,03,00,00,NaN
2013,02,15,04,00,00,NaN
2013,02,15,05,00,00,NaN
2013,02,15,06,00,00,NaN
2013,02,15,07,00,00,NaN
2013,02,15,08,00,00,NaN
2013,02,15,09,00,00,NaN
2013,02,15,10,00,00,NaN
2013,02,15,11,00,00,NaN
2013,02,15,12,00,00,NaN
2013,02,15,13,00,00,NaN
2013,02,15,14,00,00,NaN
2013,02,15,15,00,00,NaN
2013,02,15,16,00,00,NaN
2013,02,15,17,00,00,NaN
2013,02,15,18,00,00,NaN
2013,02,15,19,00,00,NaN
2013,02,15,20,00,00,NaN
2013,02,15,21,00,00,NaN
2013,02,15,22,00,00,NaN
2013,02,15,23,00,00,NaN
2013,02,16,00,00,00,NaN
2013,02,16,01,00,00,NaN
2013,02,16,02,00,00,NaN
2013,02,16,03,00,00,NaN
2013,02,16,04,00,00,NaN
2013,02,16,05,00,00,NaN
2013,02,16,06,00,00,NaN
2013,02,16,07,00,00,NaN
2013,02,16,08,00,00,NaN
2013,02,16,09,00,00,NaN
2013,02,16,10,00,00,NaN
2013,02,16,11,00,00,NaN
2013,02,16,12,00,00,NaN
2013,02,16,13,00,00,NaN
2013,02,16,14,00,00,NaN
2013,02,16,15,00,00,NaN
2013,02,16,16,00,00,NaN
2013,02,16,17,00,00,NaN
2013,02,16,18,00,00,NaN
2013,02,16,19,00,00,NaN
2013,02,16,20,00,00,NaN
2013,02,16,21,00,00,NaN
2013,02,16,22,00,00,NaN
2013,02,16,23,00,00,NaN
2013,02,17,00,00,00,NaN
2013,02,17,01,00,00,NaN
2013,02,17,02,00,00,NaN
2013,02,17,03,00,00,NaN
2013,02,17,04,00,00,NaN
2013,02,17,05,00,00,NaN
2013,02,17,06,00,00,NaN
2013,02,17,07,00,00,NaN
2013,02,17,08,00,00,NaN
2013,02,17,09,00,00,NaN
2013,02,17,10,00,00,NaN
2013,02,17,11,00,00,NaN
2013,02,17,12,00,00,NaN
2013,02,17,13,00,00,NaN
2013,02,17,14,00,00,NaN
2013,02,17,15,00,00,NaN
2013,02,17,16,00,00,NaN
2013,02,17,17,00,00,NaN
2013,02,17,18,00,00,NaN
2013,02,17,19,00,00,NaN
2013,02,17,20,00,00,NaN
2013,02,17,21,00,00,NaN
2013,02,17,22,00,00,NaN
2013,02,17,23,00,00,NaN
2013,02,18,00,00,00,NaN
2013,02,18,01,00,00,NaN
2013,02,18,02,00,00,NaN
2013,02,18,03,00,00,NaN
2013,02,18,04,00,00,NaN
2013,02,18,05,00,00,NaN
2013,02,18,06,00,00,NaN
2013,02,18,07,00,00,NaN
2013,02,18,08,00,00,NaN
2013,02,18,09,00,00,NaN
2013,02,18,10,00,00,NaN
2013,02,18,11,00,00,NaN
2013,02,18,12,00,00,NaN
2013,02,18,13,00,00,NaN
2013,02,18,14,00,00,NaN
2013,02,18,15,00,00,103.373
2013,02,18,16,00,00,103.183
2013,02,18,17,00,00,102.728
2013,02,18,18,00,00,103.14667
2013,02,18,19,00,00,104.96625
2013,02,18,20,00,00,104.51143
2013,02,18,21,00,00,103.738
2013,02,18,22,00,00,105.32
2013,02,18,23,00,00,103.97111
2013,02,19,00,00,00,100.791
2013,02,19,01,00,00,100.796
2013,02,19,02,00,00,100.01
2013,02,19,03,00,00,100.528
2013,02,19,04,00,00,101.286
2013,02,19,05,00,00,101.91
2013,02,19,06,00,00,101.824
2013,02,19,07,00,00,101.843
2013,02,19,08,00,00,101.739
2013,02,19,09,00,00,101.731
2013,02,19,10,00,00,101.52
2013,02,19,11,00,00,99.695
2013,02,19,12,00,00,96.988
2013,02,19,13,00,00,92.79
2013,02,19,14,00,00,93.823
2013,02,19,15,00,00,89.77
2013,02,19,16,00,00,86.399
2013,02,19,17,00,00,88.168
2013,02,19,18,00,00,90.907
2013,02,19,19,00,00,91.967
2013,02,19,20,00,00,94.337
2013,02,19,21,00,00,94.549
2013,02,19,22,00,00,89.98
2013,02,19,23,00,00,90.137
2013,02,20,00,00,00,90.085
2013,02,20,01,00,00,91.188
2013,02,20,02,00,00,91.599
2013,02,20,03,00,00,92.487
2013,02,20,04,00,00,93.916
2013,02,20,05,00,00,96.306
2013,02,20,06,00,00,94.292
2013,02,20,07,00,00,93.717
2013,02,20,08,00,00,94.83
2013,02,20,09,00,00,95.366
2013,02,20,10,00,00,92.881
2013,02,20,11,00,00,89.478
2013,02,20,12,00,00,86.711
2013,02,20,13,00,00,85.316
2013,02,20,14,00,00,85.232
2013,02,20,15,00,00,84.395
2013,02,20,16,00,00,85.216
2013,02,20,17,00,00,89.037
2013,02,20,18,00,00,92.236
2013,02,20,19,00,00,94.709
2013,02,20,20,00,00,95.49
2013,02,20,21,00,00,96.343
2013,02,20,22,00,00,97.229
2013,02,20,23,00,00,100.393
2013,02,21,00,00,00,100.59
2013,02,21,01,00,00,100.476
2013,02,21,02,00,00,100.577
2013,02,21,03,00,00,100.376
2013,02,21,04,00,00,98.414
2013,02,21,05,00,00,97.394
2013,02,21,06,00,00,96.91
2013,02,21,07,00,00,96.163
2013,02,21,08,00,00,96.233
2013,02,21,09,00,00,96.722
2013,02,21,10,00,00,97.468
2013,02,21,11,00,00,97.734
2013,02,21,12,00,00,97.726
2013,02,21,13,00,00,99.06
2013,02,21,14,00,00,98.593
2013,02,21,15,00,00,96.84
2013,02,21,16,00,00,96.196
2013,02,21,17,00,00,96.306
2013,02,21,18,00,00,97.874
2013,02,21,19,00,00,99.483
2013,02,21,20,00,00,99.803
2013,02,21,21,00,00,100.155
2013,02,21,22,00,00,100.709
2013,02,21,23,00,00,100.872
2013,02,22,00,00,00,100.822
2013,02,22,01,00,00,100.938
2013,02,22,02,00,00,101.132
2013,02,22,03,00,00,101.26
2013,02,22,04,00,00,101.509
2013,02,22,05,00,00,101.433
2013,02,22,06,00,00,101.949
2013,02,22,07,00,00,102.417
2013,02,22,08,00,00,102.453
2013,02,22,09,00,00,102.923
2013,02,22,10,00,00,103.763
2013,02,22,11,00,00,103.32
2013,02,22,12,00,00,103.025
2013,02,22,13,00,00,103.448
2013,02,22,14,00,00,102.741
2013,02,22,15,00,00,102.751
2013,02,22,16,00,00,102.357
2013,02,22,17,00,00,102.041
2013,02,22,18,00,00,102.24667
2013,02,22,19,00,00,103.276
2013,02,22,20,00,00,103.441
2013,02,22,21,00,00,102.904
2013,02,22,22,00,00,102.32
2013,02,22,23,00,00,102.169
2013,02,23,00,00,00,101.99
2013,02,23,01,00,00,100.578
2013,02,23,02,00,00,101.139
2013,02,23,03,00,00,102.217
2013,02,23,04,00,00,102.391
2013,02,23,05,00,00,101.979
2013,02,23,06,00,00,101.897
2013,02,23,07,00,00,101.535
2013,02,23,08,00,00,101.618
2013,02,23,09,00,00,101.599
2013,02,23,10,00,00,101.524
2013,02,23,11,00,00,101.18
2013,02,23,12,00,00,101.584
2013,02,23,13,00,00,101.664
2013,02,23,14,00,00,101.809
2013,02,23,15,00,00,101.599
2013,02,23,16,00,00,100.83
2013,02,23,17,00,00,100.814
2013,02,23,18,00,00,100.199
2013,02,23,19,00,00,100.984
2013,02,23,20,00,00,99.599
2013,02,23,21,00,00,98.749
2013,02,23,22,00,00,98.025
2013,02,23,23,00,00,97.997
2013,02,24,00,00,00,97.44
2013,02,24,01,00,00,96.552
2013,02,24,02,00,00,98.163
2013,02,24,03,00,00,99.128
2013,02,24,04,00,00,99.186
2013,02,24,05,00,00,99.786
2013,02,24,06,00,00,98.88
2013,02,24,07,00,00,100.619
2013,02,24,08,00,00,100.779
2013,02,24,09,00,00,100.211
2013,02,24,10,00,00,99.224
2013,02,24,11,00,00,98.728
2013,02,24,12,00,00,97.2
2013,02,24,13,00,00,95.504
2013,02,24,14,00,00,95.417
2013,02,24,15,00,00,95.639
2013,02,24,16,00,00,96.987
2013,02,24,17,00,00,98.215
2013,02,24,18,00,00,100.155
2013,02,24,19,00,00,103.306
2013,02,24,20,00,00,102.895
2013,02,24,21,00,00,102.637
2013,02,24,22,00,00,102.366
2013,02,24,23,00,00,101.818
2013,02,25,00,00,00,101.495
2013,02,25,01,00,00,101.808
2013,02,25,02,00,00,101.696
2013,02,25,03,00,00,101.339
2013,02,25,04,00,00,101.256
2013,02,25,05,00,00,100.713
2013,02,25,06,00,00,100.308
2013,02,25,07,00,00,99.979
2013,02,25,08,00,00,100.029
2013,02,25,09,00,00,100.259
2013,02,25,10,00,00,100.632
2013,02,25,11,00,00,101.48
2013,02,25,12,00,00,102.002
2013,02,25,13,00,00,102.484
2013,02,25,14,00,00,102.477
2013,02,25,15,00,00,102.749
2013,02,25,16,00,00,102.476
2013,02,25,17,00,00,101.842
2013,02,25,18,00,00,101.989
2013,02,25,19,00,00,102.305
2013,02,25,20,00,00,102.761
2013,02,25,21,00,00,102.873
2013,02,25,22,00,00,102.613
2013,02,25,23,00,00,102.613
2013,02,26,00,00,00,102.654
2013,02,26,01,00,00,102.158
2013,02,26,02,00,00,101.982
2013,02,26,03,00,00,101.809
2013,02,26,04,00,00,101.58
2013,02,26,05,00,00,101.219
2013,02,26,06,00,00,101.656
2013,02,26,07,00,00,101.25
2013,02,26,08,00,00,101.126
2013,02,26,09,00,00,99.905
2013,02,26,10,00,00,97.775
2013,02,26,11,00,00,95.095
2013,02,26,12,00,00,90.225
2013,02,26,13,00,00,82.08
2013,02,26,14,00,00,80.571
2013,02,26,15,00,00,80.92
2013,02,26,16,00,00,82.246
2013,02,26,17,00,00,86.874
2013,02,26,18,00,00,90.333
2013,02,26,19,00,00,92.884
2013,02,26,20,00,00,94.011
2013,02,26,21,00,00,95.106
2013,02,26,22,00,00,97.147
2013,02,26,23,00,00,98.48
2013,02,27,00,00,00,99.386
2013,02,27,01,00,00,100.456
2013,02,27,02,00,00,101.585
2013,02,27,03,00,00,101.425
2013,02,27,04,00,00,100.937
2013,02,27,05,00,00,100.109
2013,02,27,06,00,00,100.023
2013,02,27,07,00,00,101.584
2013,02,27,08,00,00,101.646
2013,02,27,09,00,00,99.185
2013,02,27,10,00,00,100.024
2013,02,27,11,00,00,95.588
2013,02,27,12,00,00,86.01
2013,02,27,13,00,00,80.638
2013,02,27,14,00,00,78.34
2013,02,27,15,00,00,78.106
2013,02,27,16,00,00,79.526
2013,02,27,17,00,00,84.947
2013,02,27,18,00,00,87.494
2013,02,27,19,00,00,87.171
2013,02,27,20,00,00,88.688
2013,02,27,21,00,00,89.584
2013,02,27,22,00,00,89.849
2013,02,27,23,00,00,90.229
2013,02,28,00,00,00,89.239
2013,02,28,01,00,00,89.698
2013,02,28,02,00,00,92.116
2013,02,28,03,00,00,91.892
2013,02,28,04,00,00,90.637
2013,02,28,05,00,00,90.736
2013,02,28,06,00,00,92.919
2013,02,28,07,00,00,93.563
2013,02,28,08,00,00,92.123
2013,02,28,09,00,00,88.518
2013,02,28,10,00,00,85.442
2013,02,28,11,00,00,82.956
2013,02,28,12,00,00,82.38
2013,02,28,13,00,00,96.034
2013,02,28,14,00,00,99.389
2013,02,28,15,00,00,96.634
2013,02,28,16,00,00,88.133
2013,02,28,17,00,00,81.575
2013,02,28,18,00,00,86.005
2013,02,28,19,00,00,88.784
2013,02,28,20,00,00,82.756
2013,02,28,21,00,00,88.384
2013,02,28,22,00,00,95.054
2013,02,28,23,00,00,101.903
2013,03,01,00,00,00,101.993
2013,03,01,01,00,00,103.1
2013,03,01,02,00,00,102.964
2013,03,01,03,00,00,101.912
2013,03,01,04,00,00,100.541
2013,03,01,05,00,00,96.883
2013,03,01,06,00,00,94.637
2013,03,01,07,00,00,92.392
2013,03,01,08,00,00,90.178
2013,03,01,09,00,00,86.043
2013,03,01,10,00,00,85.815
2013,03,01,11,00,00,88.353
2013,03,01,12,00,00,79.147
2013,03,01,13,00,00,73.338
2013,03,01,14,00,00,74.942
2013,03,01,15,00,00,68.542
2013,03,01,16,00,00,63.648
2013,03,01,17,00,00,57.563
2013,03,01,18,00,00,52.356
2013,03,01,19,00,00,48.817
2013,03,01,20,00,00,44.205
2013,03,01,21,00,00,49.527
2013,03,01,22,00,00,55.358
2013,03,01,23,00,00,59.555
2013,03,02,00,00,00,67.434
2013,03,02,01,00,00,71.04
2013,03,02,02,00,00,71.38
2013,03,02,03,00,00,72.983
2013,03,02,04,00,00,75.377
2013,03,02,05,00,00,79.204
2013,03,02,06,00,00,84.186
2013,03,02,07,00,00,86.024
2013,03,02,08,00,00,81.85
2013,03,02,09,00,00,79.051
2013,03,02,10,00,00,72.581
2013,03,02,11,00,00,68.38
2013,03,02,12,00,00,66.366
2013,03,02,13,00,00,55.076
2013,03,02,14,00,00,42.074
2013,03,02,15,00,00,35.594
2013,03,02,16,00,00,34.646
2013,03,02,17,00,00,67.414
2013,03,02,18,00,00,90.178
2013,03,02,19,00,00,93.417
2013,03,02,20,00,00,93.818
2013,03,02,21,00,00,94.693
2013,03,02,22,00,00,94.335
2013,03,02,23,00,00,92.102
2013,03,03,00,00,00,91.658
2013,03,03,01,00,00,89.186
2013,03,03,02,00,00,89.723
2013,03,03,03,00,00,89.571
2013,03,03,04,00,00,89.261
2013,03,03,05,00,00,85.059
2013,03,03,06,00,00,77.188
2013,03,03,07,00,00,76.987
2013,03,03,08,00,00,75.807
2013,03,03,09,00,00,72.928
2013,03,03,10,00,00,68.152
2013,03,03,11,00,00,58.99
2013,03,03,12,00,00,52.149
2013,03,03,13,00,00,44.882
2013,03,03,14,00,00,44.695
2013,03,03,15,00,00,42.201
2013,03,03,16,00,00,47.415
2013,03,03,17,00,00,50.225
2013,03,03,18,00,00,50.088
2013,03,03,19,00,00,51.807
2013,03,03,20,00,00,56.609
2013,03,03,21,00,00,63.307
2013,03,03,22,00,00,68.478
2013,03,03,23,00,00,73.981
2013,03,04,00,00,00,76.446
2013,03,04,01,00,00,85.386
2013,03,04,02,00,00,88.054
2013,03,04,03,00,00,90.42
2013,03,04,04,00,00,89.962
2013,03,04,05,00,00,94.195
2013,03,04,06,00,00,96.331
2013,03,04,07,00,00,95.822
2013,03,04,08,00,00,95.625
2013,03,04,09,00,00,93.955
2013,03,04,10,00,00,92.766
2013,03,04,11,00,00,85.327
2013,03,04,12,00,00,78.504
2013,03,04,13,00,00,72.872
2013,03,04,14,00,00,87.131
2013,03,04,15,00,00,93.791
2013,03,04,16,00,00,94.762
2013,03,04,17,00,00,95.027
2013,03,04,18,00,00,95.615
2013,03,04,19,00,00,95.751
2013,03,04,20,00,00,96.948
2013,03,04,21,00,00,96.297
2013,03,04,22,00,00,96.616
2013,03,04,23,00,00,97.544
2013,03,05,00,00,00,94.388
2013,03,05,01,00,00,96.06
2013,03,05,02,00,00,95.543
2013,03,05,03,00,00,95.218
2013,03,05,04,00,00,95.091
2013,03,05,05,00,00,94.939
2013,03,05,06,00,00,95.02
2013,03,05,07,00,00,94.901
2013,03,05,08,00,00,95.077
2013,03,05,09,00,00,95.509
2013,03,05,10,00,00,96.41
2013,03,05,11,00,00,96.836
2013,03,05,12,00,00,96.453
2013,03,05,13,00,00,96.654
2013,03,05,14,00,00,96.985
2013,03,05,15,00,00,97.563
2013,03,05,16,00,00,99.203
2013,03,05,17,00,00,101.098
2013,03,05,18,00,00,101.584
2013,03,05,19,00,00,101.618
2013,03,05,20,00,00,101.744
2013,03,05,21,00,00,102.325
2013,03,05,22,00,00,102.669
2013,03,05,23,00,00,102.645
2013,03,06,00,00,00,102.833
2013,03,06,01,00,00,103.334
2013,03,06,02,00,00,103.679
2013,03,06,03,00,00,103.056
2013,03,06,04,00,00,102.641
2013,03,06,05,00,00,102.676
2013,03,06,06,00,00,101.942
2013,03,06,07,00,00,101.439
2013,03,06,08,00,00,101.392
2013,03,06,09,00,00,101.01
2013,03,06,10,00,00,100.278
2013,03,06,11,00,00,99.579
2013,03,06,12,00,00,100.307
2013,03,06,13,00,00,98.378
2013,03,06,14,00,00,93.23
2013,03,06,15,00,00,92.866
2013,03,06,16,00,00,91.594
2013,03,06,17,00,00,90.868
2013,03,06,18,00,00,79.603
2013,03,06,19,00,00,79.841
2013,03,06,20,00,00,79.832
2013,03,06,21,00,00,77.701
2013,03,06,22,00,00,76.887
2013,03,06,23,00,00,76.847
2013,03,07,00,00,00,82.161
2013,03,07,01,00,00,86.002
2013,03,07,02,00,00,87.485
2013,03,07,03,00,00,89.565
2013,03,07,04,00,00,88.189
2013,03,07,05,00,00,91.514
2013,03,07,06,00,00,96.122
2013,03,07,07,00,00,95.412
2013,03,07,08,00,00,89.981
2013,03,07,09,00,00,80.541
2013,03,07,10,00,00,71.947
2013,03,07,11,00,00,64.734
2013,03,07,12,00,00,60.233
2013,03,07,13,00,00,59.386
2013,03,07,14,00,00,57.293
2013,03,07,15,00,00,53.452
2013,03,07,16,00,00,53.028
2013,03,07,17,00,00,54.777
2013,03,07,18,00,00,59.109
2013,03,07,19,00,00,66.344
2013,03,07,20,00,00,73.956
2013,03,07,21,00,00,80.865
2013,03,07,22,00,00,84.469
2013,03,07,23,00,00,86.152
2013,03,08,00,00,00,87.721
2013,03,08,01,00,00,87.8
2013,03,08,02,00,00,89.651
2013,03,08,03,00,00,91.63
2013,03,08,04,00,00,87.498
2013,03,08,05,00,00,85.724
2013,03,08,06,00,00,84.202
2013,03,08,07,00,00,88.468
2013,03,08,08,00,00,92.896
2013,03,08,09,00,00,96.029
2013,03,08,10,00,00,93.286
2013,03,08,11,00,00,85.754
2013,03,08,12,00,00,72.365
2013,03,08,13,00,00,45.506
2013,03,08,14,00,00,43.726
2013,03,08,15,00,00,46.39
2013,03,08,16,00,00,50.826
2013,03,08,17,00,00,62.645
2013,03,08,18,00,00,79.183
2013,03,08,19,00,00,82.845
2013,03,08,20,00,00,85.904
2013,03,08,21,00,00,87.309
2013,03,08,22,00,00,88.625
2013,03,08,23,00,00,91.997
2013,03,09,00,00,00,95.916
2013,03,09,01,00,00,95.356
2013,03,09,02,00,00,94.698
2013,03,09,03,00,00,93.258
2013,03,09,04,00,00,93.242
2013,03,09,05,00,00,93.957
2013,03,09,06,00,00,93.813
2013,03,09,07,00,00,92.861
2013,03,09,08,00,00,90.559
2013,03,09,09,00,00,88.794
2013,03,09,10,00,00,79.989
2013,03,09,11,00,00,63.93
2013,03,09,12,00,00,56.448
2013,03,09,13,00,00,53.058
2013,03,09,14,00,00,51.426
2013,03,09,15,00,00,49.544
2013,03,09,16,00,00,47.397
2013,03,09,17,00,00,50.087
2013,03,09,18,00,00,54.273
2013,03,09,19,00,00,57.381
2013,03,09,20,00,00,61.919
2013,03,09,21,00,00,68.105
2013,03,09,22,00,00,71.469
2013,03,09,23,00,00,76.236
2013,03,10,00,00,00,81.236
2013,03,10,01,00,00,86.804
2013,03,10,02,00,00,90.062
2013,03,10,03,00,00,94.364
2013,03,10,04,00,00,96.634
2013,03,10,05,00,00,92.754
2013,03,10,06,00,00,92.894
