Year,Month,Day,Hour,Minute,Second,HYY_META.T336
2020,07,22,02,00,00,11.56617
2020,07,22,03,00,00,11.42033
2020,07,22,04,00,00,11.65183
2020,07,22,05,00,00,11.6445
2020,07,22,06,00,00,12.03067
2020,07,22,07,00,00,12.62733
2020,07,22,08,00,00,13.40633
2020,07,22,09,00,00,12.89833
2020,07,22,10,00,00,13.0915
2020,07,22,11,00,00,14.1805
2020,07,22,12,00,00,14.767
2020,07,22,13,00,00,14.67
2020,07,22,14,00,00,14.20367
2020,07,22,15,00,00,14.15483
2020,07,22,16,00,00,13.585
2020,07,22,17,00,00,13.236
2020,07,22,18,00,00,12.80217
2020,07,22,19,00,00,12.49833
2020,07,22,20,00,00,11.46917
2020,07,22,21,00,00,11.30517
2020,07,22,22,00,00,11.2615
2020,07,22,23,00,00,11.1945
2020,07,23,00,00,00,11.15067
2020,07,23,01,00,00,11.11933
2020,07,23,02,00,00,10.96333
2020,07,23,03,00,00,10.62633
2020,07,23,04,00,00,10.5575
2020,07,23,05,00,00,10.61917
2020,07,23,06,00,00,10.74133
2020,07,23,07,00,00,10.95167
2020,07,23,08,00,00,11.139
2020,07,23,09,00,00,11.41717
2020,07,23,10,00,00,11.699
2020,07,23,11,00,00,11.9275
2020,07,23,12,00,00,12.3675
2020,07,23,13,00,00,12.45417
2020,07,23,14,00,00,12.08917
2020,07,23,15,00,00,11.90983
2020,07,23,16,00,00,11.80433
2020,07,23,17,00,00,12.02933
2020,07,23,18,00,00,11.67233
2020,07,23,19,00,00,10.86617
2020,07,23,20,00,00,10.319
2020,07,23,21,00,00,9.85633
2020,07,23,22,00,00,9.6195
2020,07,23,23,00,00,9.3745
2020,07,24,00,00,00,9.2355
2020,07,24,01,00,00,9.0575
2020,07,24,02,00,00,8.84683
2020,07,24,03,00,00,8.68933
2020,07,24,04,00,00,9.17917
2020,07,24,05,00,00,9.48533
2020,07,24,06,00,00,9.435
2020,07,24,07,00,00,9.80017
2020,07,24,08,00,00,10.34033
2020,07,24,09,00,00,10.1985
2020,07,24,10,00,00,9.876
2020,07,24,11,00,00,10.38
2020,07,24,12,00,00,10.3335
2020,07,24,13,00,00,10.14967
2020,07,24,14,00,00,10.16733
2020,07,24,15,00,00,10.0015
2020,07,24,16,00,00,10.1095
2020,07,24,17,00,00,10.01917
2020,07,24,18,00,00,10.2035
2020,07,24,19,00,00,10.156
2020,07,24,20,00,00,9.8385
2020,07,24,21,00,00,9.7655
2020,07,24,22,00,00,9.874
2020,07,24,23,00,00,9.92467
2020,07,25,00,00,00,10.0215
2020,07,25,01,00,00,10.04517
2020,07,25,02,00,00,10.0575
2020,07,25,03,00,00,10.194
2020,07,25,04,00,00,10.6265
2020,07,25,05,00,00,11.12117
2020,07,25,06,00,00,11.45633
2020,07,25,07,00,00,11.89667
2020,07,25,08,00,00,12.61617
2020,07,25,09,00,00,13.41633
2020,07,25,10,00,00,13.931
2020,07,25,11,00,00,13.76367
2020,07,25,12,00,00,14.08667
2020,07,25,13,00,00,15.0125
2020,07,25,14,00,00,15.18683
2020,07,25,15,00,00,15.6135
2020,07,25,16,00,00,16.06267
2020,07,25,17,00,00,15.97183
2020,07,25,18,00,00,15.08767
2020,07,25,19,00,00,14.51683
2020,07,25,20,00,00,13.90847
2020,07,25,21,00,00,13.308
2020,07,25,22,00,00,12.681
2020,07,25,23,00,00,11.498
2020,07,26,00,00,00,11.2755
2020,07,26,01,00,00,10.46983
2020,07,26,02,00,00,10.19067
2020,07,26,03,00,00,10.22133
2020,07,26,04,00,00,10.1815
2020,07,26,05,00,00,9.35136
2020,07,26,06,00,00,10.65817
2020,07,26,07,00,00,12.43683
2020,07,26,08,00,00,14.6585
2020,07,26,09,00,00,15.80933
2020,07,26,10,00,00,16.68967
2020,07,26,11,00,00,17.56133
2020,07,26,12,00,00,18.4295
2020,07,26,13,00,00,19.11333
2020,07,26,14,00,00,19.432
2020,07,26,15,00,00,19.4345
2020,07,26,16,00,00,21.02267
2020,07,26,17,00,00,20.81593
2020,07,26,18,00,00,20.39967
2020,07,26,19,00,00,19.83617
2020,07,26,20,00,00,18.93467
2020,07,26,21,00,00,18.45933
2020,07,26,22,00,00,17.05083
2020,07,26,23,00,00,16.29068
2020,07,27,00,00,00,15.63633
2020,07,27,01,00,00,14.47683
2020,07,27,02,00,00,13.63583
2020,07,27,03,00,00,13.21017
2020,07,27,04,00,00,12.70067
2020,07,27,05,00,00,13.09883
2020,07,27,06,00,00,13.8115
2020,07,27,07,00,00,15.71567
2020,07,27,08,00,00,17.49067
2020,07,27,09,00,00,18.78083
2020,07,27,10,00,00,19.95567
2020,07,27,11,00,00,20.17567
2020,07,27,12,00,00,20.746
2020,07,27,13,00,00,21.25717
2020,07,27,14,00,00,21.25667
2020,07,27,15,00,00,21.34933
2020,07,27,16,00,00,21.186
2020,07,27,17,00,00,20.75067
2020,07,27,18,00,00,20.3955
2020,07,27,19,00,00,19.87717
2020,07,27,20,00,00,19.36867
2020,07,27,21,00,00,18.83417
2020,07,27,22,00,00,18.42917
2020,07,27,23,00,00,17.609
2020,07,28,00,00,00,16.61383
2020,07,28,01,00,00,15.96017
2020,07,28,02,00,00,15.5805
2020,07,28,03,00,00,15.66224
2020,07,28,04,00,00,14.79233
2020,07,28,05,00,00,14.23217
2020,07,28,06,00,00,14.6175
2020,07,28,07,00,00,14.965
2020,07,28,08,00,00,14.89617
2020,07,28,09,00,00,15.198
2020,07,28,10,00,00,16.03783
2020,07,28,11,00,00,16.875
2020,07,28,12,00,00,17.1855
2020,07,28,13,00,00,16.739
2020,07,28,14,00,00,16.75517
2020,07,28,15,00,00,17.33133
2020,07,28,16,00,00,17.474
2020,07,28,17,00,00,16.85583
2020,07,28,18,00,00,15.96683
2020,07,28,19,00,00,15.8605
2020,07,28,20,00,00,15.99417
2020,07,28,21,00,00,15.75467
2020,07,28,22,00,00,15.55067
2020,07,28,23,00,00,15.5865
2020,07,29,00,00,00,15.62667
2020,07,29,01,00,00,15.52017
2020,07,29,02,00,00,15.244
2020,07,29,03,00,00,15.04617
2020,07,29,04,00,00,14.96033
2020,07,29,05,00,00,15.01933
2020,07,29,06,00,00,15.141
2020,07,29,07,00,00,15.4275
2020,07,29,08,00,00,15.5345
2020,07,29,09,00,00,15.8925
2020,07,29,10,00,00,16.12117
2020,07,29,11,00,00,16.25533
2020,07,29,12,00,00,16.0195
2020,07,29,13,00,00,16.079
2020,07,29,14,00,00,15.82317
2020,07,29,15,00,00,15.93317
2020,07,29,16,00,00,15.765
2020,07,29,17,00,00,14.07083
2020,07,29,18,00,00,12.40583
2020,07,29,19,00,00,12.32167
2020,07,29,20,00,00,12.62883
2020,07,29,21,00,00,12.6195
2020,07,29,22,00,00,12.39267
2020,07,29,23,00,00,12.20867
2020,07,30,00,00,00,11.84967
2020,07,30,01,00,00,11.33383
2020,07,30,02,00,00,11.099
2020,07,30,03,00,00,11.0735
2020,07,30,04,00,00,11.40867
2020,07,30,05,00,00,11.54583
2020,07,30,06,00,00,11.76733
2020,07,30,07,00,00,12.48333
2020,07,30,08,00,00,13.522
2020,07,30,09,00,00,14.2725
2020,07,30,10,00,00,15.0415
2020,07,30,11,00,00,15.304
2020,07,30,12,00,00,16.29033
2020,07,30,13,00,00,16.6995
2020,07,30,14,00,00,17.47533
2020,07,30,15,00,00,18.28017
2020,07,30,16,00,00,17.86217
2020,07,30,17,00,00,17.651
2020,07,30,18,00,00,17.91883
2020,07,30,19,00,00,16.69783
2020,07,30,20,00,00,14.82633
2020,07,30,21,00,00,15.10233
2020,07,30,22,00,00,14.5075
2020,07,30,23,00,00,14.24767
2020,07,31,00,00,00,13.62083
2020,07,31,01,00,00,13.13033
2020,07,31,02,00,00,12.85051
2020,07,31,03,00,00,12.76567
2020,07,31,04,00,00,12.77467
2020,07,31,05,00,00,13.038
2020,07,31,06,00,00,13.19683
2020,07,31,07,00,00,13.70467
2020,07,31,08,00,00,15.04867
2020,07,31,09,00,00,15.89508
2020,07,31,10,00,00,16.70167
2020,07,31,11,00,00,17.39233
2020,07,31,12,00,00,18.16983
2020,07,31,13,00,00,18.73633
2020,07,31,14,00,00,19.2065
2020,07,31,15,00,00,18.836
2020,07,31,16,00,00,19.60217
2020,07,31,17,00,00,19.0845
2020,07,31,18,00,00,18.49983
2020,07,31,19,00,00,17.58617
2020,07,31,20,00,00,16.55683
2020,07,31,21,00,00,15.0215
2020,07,31,22,00,00,13.8875
2020,07,31,23,00,00,13.044
2020,08,01,00,00,00,12.70717
2020,08,01,01,00,00,12.44483
2020,08,01,02,00,00,12.38283
2020,08,01,03,00,00,11.2865
2020,08,01,04,00,00,10.86733
2020,08,01,05,00,00,10.81017
2020,08,01,06,00,00,12.16233
2020,08,01,07,00,00,13.91983
2020,08,01,08,00,00,15.12683
2020,08,01,09,00,00,15.987
2020,08,01,10,00,00,16.70317
2020,08,01,11,00,00,17.40583
2020,08,01,12,00,00,18.07433
2020,08,01,13,00,00,18.67417
2020,08,01,14,00,00,19.08983
2020,08,01,15,00,00,19.86217
2020,08,01,16,00,00,19.657
2020,08,01,17,00,00,19.75
2020,08,01,18,00,00,19.679
2020,08,01,19,00,00,19.156
2020,08,01,20,00,00,18.87217
2020,08,01,21,00,00,18.58
2020,08,01,22,00,00,18.02283
2020,08,01,23,00,00,16.94267
2020,08,02,00,00,00,15.53333
2020,08,02,01,00,00,15.1775
2020,08,02,02,00,00,13.67767
2020,08,02,03,00,00,13.04733
2020,08,02,04,00,00,12.79233
2020,08,02,05,00,00,12.56417
2020,08,02,06,00,00,12.61033
2020,08,02,07,00,00,13.16367
2020,08,02,08,00,00,14.05333
2020,08,02,09,00,00,14.668
2020,08,02,10,00,00,16.05683
2020,08,02,11,00,00,15.132
2020,08,02,12,00,00,14.48933
2020,08,02,13,00,00,14.57817
2020,08,02,14,00,00,15.14817
2020,08,02,15,00,00,15.14683
2020,08,02,16,00,00,15.21583
2020,08,02,17,00,00,15.44667
2020,08,02,18,00,00,15.52733
2020,08,02,19,00,00,15.89433
2020,08,02,20,00,00,15.77567
2020,08,02,21,00,00,15.47883
2020,08,02,22,00,00,15.19733
2020,08,02,23,00,00,15.07133
2020,08,03,00,00,00,14.78917
2020,08,03,01,00,00,14.86917
2020,08,03,02,00,00,14.38283
2020,08,03,03,00,00,13.635
2020,08,03,04,00,00,13.322
2020,08,03,05,00,00,13.28883
2020,08,03,06,00,00,13.50133
2020,08,03,07,00,00,14.117
2020,08,03,08,00,00,14.43117
2020,08,03,09,00,00,15.33483
2020,08,03,10,00,00,16.228
2020,08,03,11,00,00,16.2855
2020,08,03,12,00,00,15.38017
2020,08,03,13,00,00,16.368
2020,08,03,14,00,00,15.98817
2020,08,03,15,00,00,17.28417
2020,08,03,16,00,00,17.84083
2020,08,03,17,00,00,17.9845
2020,08,03,18,00,00,17.56067
2020,08,03,19,00,00,17.19533
2020,08,03,20,00,00,16.1425
2020,08,03,21,00,00,14.72867
2020,08,03,22,00,00,13.78283
2020,08,03,23,00,00,13.42817
2020,08,04,00,00,00,12.69817
2020,08,04,01,00,00,12.19383
2020,08,04,02,00,00,12.02083
2020,08,04,03,00,00,11.47
2020,08,04,04,00,00,11.36847
2020,08,04,05,00,00,11.65583
2020,08,04,06,00,00,12.08433
2020,08,04,07,00,00,12.9525
2020,08,04,08,00,00,14.15383
2020,08,04,09,00,00,15.8775
2020,08,04,10,00,00,16.98767
2020,08,04,11,00,00,18.0325
2020,08,04,12,00,00,18.816
2020,08,04,13,00,00,19.2085
2020,08,04,14,00,00,19.50517
2020,08,04,15,00,00,19.66983
2020,08,04,16,00,00,19.47678
2020,08,04,17,00,00,19.1795
2020,08,04,18,00,00,18.845
2020,08,04,19,00,00,18.04017
2020,08,04,20,00,00,17.0705
2020,08,04,21,00,00,15.6085
2020,08,04,22,00,00,14.36717
2020,08,04,23,00,00,13.199
2020,08,05,00,00,00,12.25383
2020,08,05,01,00,00,11.47933
2020,08,05,02,00,00,10.8345
2020,08,05,03,00,00,10.45717
2020,08,05,04,00,00,10.41567
2020,08,05,05,00,00,10.56
2020,08,05,06,00,00,11.04867
2020,08,05,07,00,00,12.95733
2020,08,05,08,00,00,14.49983
2020,08,05,09,00,00,15.67917
2020,08,05,10,00,00,16.48383
2020,08,05,11,00,00,17.188
2020,08,05,12,00,00,17.889
2020,08,05,13,00,00,18.46783
2020,08,05,14,00,00,19.0835
2020,08,05,15,00,00,19.25917
2020,08,05,16,00,00,18.804
2020,08,05,17,00,00,18.08083
2020,08,05,18,00,00,17.90183
2020,08,05,19,00,00,17.26783
2020,08,05,20,00,00,16.42533
2020,08,05,21,00,00,15.70917
2020,08,05,22,00,00,14.52017
2020,08,05,23,00,00,13.21933
2020,08,06,00,00,00,12.45217
2020,08,06,01,00,00,11.84767
2020,08,06,02,00,00,11.53417
2020,08,06,03,00,00,11.287
2020,08,06,04,00,00,11.107
2020,08,06,05,00,00,11.63083
2020,08,06,06,00,00,12.291
2020,08,06,07,00,00,13.09417
2020,08,06,08,00,00,14.41467
2020,08,06,09,00,00,15.53217
2020,08,06,10,00,00,16.328
2020,08,06,11,00,00,16.98533
2020,08,06,12,00,00,17.28867
2020,08,06,13,00,00,17.24
2020,08,06,14,00,00,17.156
2020,08,06,15,00,00,17.48817
2020,08,06,16,00,00,17.61083
2020,08,06,17,00,00,17.45667
2020,08,06,18,00,00,17.48517
2020,08,06,19,00,00,17.30183
2020,08,06,20,00,00,17.058
2020,08,06,21,00,00,16.76783
2020,08,06,22,00,00,16.574
2020,08,06,23,00,00,16.33467
2020,08,07,00,00,00,15.76767
2020,08,07,01,00,00,15.2185
2020,08,07,02,00,00,15.13733
2020,08,07,03,00,00,15.28033
2020,08,07,04,00,00,14.74583
2020,08,07,05,00,00,14.06333
2020,08,07,06,00,00,14.34133
2020,08,07,07,00,00,16.161
2020,08,07,08,00,00,17.27333
2020,08,07,09,00,00,18.56083
2020,08,07,10,00,00,19.67433
2020,08,07,11,00,00,20.60217
2020,08,07,12,00,00,21.60867
2020,08,07,13,00,00,22.15533
2020,08,07,14,00,00,22.735
2020,08,07,15,00,00,23.0361
2020,08,07,16,00,00,23.51917
2020,08,07,17,00,00,23.43817
2020,08,07,18,00,00,23.18567
2020,08,07,19,00,00,22.90417
2020,08,07,20,00,00,22.1775
2020,08,07,21,00,00,20.88967
2020,08,07,22,00,00,19.45733
2020,08,07,23,00,00,18.88517
2020,08,08,00,00,00,18.64683
2020,08,08,01,00,00,18.33433
2020,08,08,02,00,00,18.57133
2020,08,08,03,00,00,17.35617
2020,08,08,04,00,00,16.71533
2020,08,08,05,00,00,16.43417
2020,08,08,06,00,00,16.51917
2020,08,08,07,00,00,17.98083
2020,08,08,08,00,00,20.02817
2020,08,08,09,00,00,21.84833
2020,08,08,10,00,00,23.32767
2020,08,08,11,00,00,24.24817
2020,08,08,12,00,00,24.56633
2020,08,08,13,00,00,24.93367
2020,08,08,14,00,00,25.41967
2020,08,08,15,00,00,25.44883
2020,08,08,16,00,00,25.533
2020,08,08,17,00,00,25.51883
2020,08,08,18,00,00,25.0835
2020,08,08,19,00,00,24.536
2020,08,08,20,00,00,23.4655
2020,08,08,21,00,00,21.85617
2020,08,08,22,00,00,20.16217
2020,08,08,23,00,00,19.31133
2020,08,09,00,00,00,18.602
2020,08,09,01,00,00,18.0285
2020,08,09,02,00,00,17.14883
2020,08,09,03,00,00,16.42833
2020,08,09,04,00,00,15.89
2020,08,09,05,00,00,16.1465
2020,08,09,06,00,00,16.98117
2020,08,09,07,00,00,18.30583
2020,08,09,08,00,00,19.875
2020,08,09,09,00,00,20.65183
2020,08,09,10,00,00,21.93633
2020,08,09,11,00,00,22.60617
2020,08,09,12,00,00,23.324
2020,08,09,13,00,00,23.3345
2020,08,09,14,00,00,23.61083
2020,08,09,15,00,00,23.079
2020,08,09,16,00,00,23.11567
2020,08,09,17,00,00,22.59383
2020,08,09,18,00,00,22.01967
2020,08,09,19,00,00,20.52117
2020,08,09,20,00,00,18.3135
2020,08,09,21,00,00,16.5735
2020,08,09,22,00,00,15.107
2020,08,09,23,00,00,14.15333
2020,08,10,00,00,00,13.46033
2020,08,10,01,00,00,12.65467
2020,08,10,02,00,00,12.00333
2020,08,10,03,00,00,11.30117
2020,08,10,04,00,00,10.921
2020,08,10,05,00,00,11.1495
2020,08,10,06,00,00,12.18183
2020,08,10,07,00,00,13.76583
2020,08,10,08,00,00,14.99783
2020,08,10,09,00,00,16.32367
2020,08,10,10,00,00,17.33633
2020,08,10,11,00,00,17.3755
2020,08,10,12,00,00,18.03033
2020,08,10,13,00,00,18.71383
2020,08,10,14,00,00,18.764
2020,08,10,15,00,00,18.95033
2020,08,10,16,00,00,18.939
2020,08,10,17,00,00,18.60467
2020,08,10,18,00,00,17.85933
2020,08,10,19,00,00,16.543
2020,08,10,20,00,00,15.08667
2020,08,10,21,00,00,13.81717
2020,08,10,22,00,00,12.93367
2020,08,10,23,00,00,12.16083
2020,08,11,00,00,00,11.41117
2020,08,11,01,00,00,10.82483
2020,08,11,02,00,00,10.394
2020,08,11,03,00,00,9.72417
2020,08,11,04,00,00,9.48917
2020,08,11,05,00,00,9.61186
2020,08,11,06,00,00,10.40667
2020,08,11,07,00,00,11.89067
2020,08,11,08,00,00,13.50683
2020,08,11,09,00,00,14.6005
2020,08,11,10,00,00,15.08567
2020,08,11,11,00,00,15.41167
2020,08,11,12,00,00,15.38143
2020,08,11,13,00,00,15.9195
2020,08,11,14,00,00,16.27717
2020,08,11,15,00,00,16.41183
2020,08,11,16,00,00,16.70083
2020,08,11,17,00,00,16.13183
2020,08,11,18,00,00,15.552
2020,08,11,19,00,00,14.75517
2020,08,11,20,00,00,14.07617
2020,08,11,21,00,00,13.66883
2020,08,11,22,00,00,13.56464
2020,08,11,23,00,00,NaN
2020,08,12,00,00,00,NaN
2020,08,12,01,00,00,NaN
2020,08,12,02,00,00,NaN
2020,08,12,03,00,00,NaN
2020,08,12,04,00,00,NaN
2020,08,12,05,00,00,NaN
2020,08,12,06,00,00,NaN
2020,08,12,07,00,00,13.48333
2020,08,12,08,00,00,13.66633
2020,08,12,09,00,00,13.8085
2020,08,12,10,00,00,14.3715
2020,08,12,11,00,00,14.75217
2020,08,12,12,00,00,15.39267
2020,08,12,13,00,00,15.37
2020,08,12,14,00,00,15.72033
2020,08,12,15,00,00,15.8815
2020,08,12,16,00,00,15.7935
2020,08,12,17,00,00,15.16133
2020,08,12,18,00,00,14.38267
2020,08,12,19,00,00,13.72983
2020,08,12,20,00,00,12.6715
2020,08,12,21,00,00,12.02817
2020,08,12,22,00,00,11.736
2020,08,12,23,00,00,11.39817
2020,08,13,00,00,00,11.18
2020,08,13,01,00,00,11.41067
2020,08,13,02,00,00,11.23533
2020,08,13,03,00,00,10.83267
2020,08,13,04,00,00,10.6735
2020,08,13,05,00,00,10.47917
2020,08,13,06,00,00,11.28767
2020,08,13,07,00,00,12.30617
2020,08,13,08,00,00,13.53967
2020,08,13,09,00,00,14.4955
2020,08,13,10,00,00,15.1115
2020,08,13,11,00,00,15.49339
2020,08,13,12,00,00,15.85
2020,08,13,13,00,00,16.22559
2020,08,13,14,00,00,16.95183
2020,08,13,15,00,00,17.01167
2020,08,13,16,00,00,16.685
2020,08,13,17,00,00,16.91667
2020,08,13,18,00,00,16.75933
2020,08,13,19,00,00,16.23883
2020,08,13,20,00,00,15.72367
2020,08,13,21,00,00,15.1205
2020,08,13,22,00,00,14.3175
2020,08,13,23,00,00,13.266
2020,08,14,00,00,00,12.58133
2020,08,14,01,00,00,11.496
2020,08,14,02,00,00,10.9525
2020,08,14,03,00,00,10.81267
2020,08,14,04,00,00,10.94067
2020,08,14,05,00,00,10.5985
2020,08,14,06,00,00,10.66017
2020,08,14,07,00,00,12.01733
2020,08,14,08,00,00,14.20814
2020,08,14,09,00,00,15.547
2020,08,14,10,00,00,16.135
2020,08,14,11,00,00,16.97833
2020,08,14,12,00,00,17.34133
2020,08,14,13,00,00,18.1975
2020,08,14,14,00,00,18.41233
2020,08,14,15,00,00,17.88417
2020,08,14,16,00,00,17.74917
2020,08,14,17,00,00,17.41283
2020,08,14,18,00,00,16.96617
2020,08,14,19,00,00,17.017
2020,08,14,20,00,00,16.793
2020,08,14,21,00,00,16.32083
2020,08,14,22,00,00,16.38967
2020,08,14,23,00,00,16.33417
2020,08,15,00,00,00,16.37867
2020,08,15,01,00,00,16.25983
2020,08,15,02,00,00,16.15533
2020,08,15,03,00,00,15.937
2020,08,15,04,00,00,15.51883
2020,08,15,05,00,00,15.02
2020,08,15,06,00,00,15.4475
2020,08,15,07,00,00,16.03367
2020,08,15,08,00,00,17.6765
2020,08,15,09,00,00,19.07467
2020,08,15,10,00,00,19.90383
2020,08,15,11,00,00,20.3895
2020,08,15,12,00,00,20.98283
2020,08,15,13,00,00,21.3765
2020,08,15,14,00,00,22.12
2020,08,15,15,00,00,22.27317
2020,08,15,16,00,00,22.40667
2020,08,15,17,00,00,22.50683
2020,08,15,18,00,00,21.9655
2020,08,15,19,00,00,21.06083
2020,08,15,20,00,00,19.63567
2020,08,15,21,00,00,18.50533
2020,08,15,22,00,00,17.41883
2020,08,15,23,00,00,16.41417
2020,08,16,00,00,00,16.17033
2020,08,16,01,00,00,16.08733
2020,08,16,02,00,00,15.62767
2020,08,16,03,00,00,15.08933
2020,08,16,04,00,00,14.52967
2020,08,16,05,00,00,14.5785
2020,08,16,06,00,00,15.11733
2020,08,16,07,00,00,15.63417
2020,08,16,08,00,00,16.216
2020,08,16,09,00,00,16.64917
2020,08,16,10,00,00,17.37233
2020,08,16,11,00,00,17.94317
2020,08,16,12,00,00,18.64783
2020,08,16,13,00,00,19.36533
2020,08,16,14,00,00,19.49917
2020,08,16,15,00,00,19.71117
2020,08,16,16,00,00,19.434
2020,08,16,17,00,00,18.685
2020,08,16,18,00,00,17.85133
2020,08,16,19,00,00,16.63633
2020,08,16,20,00,00,14.857
2020,08,16,21,00,00,13.45833
2020,08,16,22,00,00,12.578
2020,08,16,23,00,00,12.26183
2020,08,17,00,00,00,12.26633
2020,08,17,01,00,00,10.9575
2020,08,17,02,00,00,10.975
2020,08,17,03,00,00,10.23067
2020,08,17,04,00,00,9.69833
2020,08,17,05,00,00,9.58267
2020,08,17,06,00,00,10.02283
2020,08,17,07,00,00,11.62467
2020,08,17,08,00,00,13.10783
2020,08,17,09,00,00,14.41633
2020,08,17,10,00,00,15.17167
2020,08,17,11,00,00,15.87967
2020,08,17,12,00,00,16.263
2020,08,17,13,00,00,16.574
2020,08,17,14,00,00,16.90567
2020,08,17,15,00,00,17.35583
2020,08,17,16,00,00,17.69867
2020,08,17,17,00,00,17.7545
2020,08,17,18,00,00,17.38433
2020,08,17,19,00,00,16.693
2020,08,17,20,00,00,16.08617
2020,08,17,21,00,00,15.8645
2020,08,17,22,00,00,15.32567
2020,08,17,23,00,00,14.74833
2020,08,18,00,00,00,14.14967
2020,08,18,01,00,00,13.74033
2020,08,18,02,00,00,13.57433
2020,08,18,03,00,00,13.17883
2020,08,18,04,00,00,12.48117
2020,08,18,05,00,00,12.1605
2020,08,18,06,00,00,12.46783
2020,08,18,07,00,00,13.13633
2020,08,18,08,00,00,14.82783
2020,08,18,09,00,00,16.084
2020,08,18,10,00,00,16.99983
2020,08,18,11,00,00,18.094
2020,08,18,12,00,00,18.9275
2020,08,18,13,00,00,19.55167
2020,08,18,14,00,00,20.35017
2020,08,18,15,00,00,20.7165
2020,08,18,16,00,00,21.05729
2020,08,18,17,00,00,20.6785
2020,08,18,18,00,00,20.11967
2020,08,18,19,00,00,19.90433
2020,08,18,20,00,00,19.68217
2020,08,18,21,00,00,19.1855
2020,08,18,22,00,00,18.68967
2020,08,18,23,00,00,18.03433
2020,08,19,00,00,00,17.01217
2020,08,19,01,00,00,16.60833
2020,08,19,02,00,00,15.67733
2020,08,19,03,00,00,14.99817
2020,08,19,04,00,00,14.344
2020,08,19,05,00,00,14.0025
2020,08,19,06,00,00,13.63617
2020,08,19,07,00,00,14.58
2020,08,19,08,00,00,17.577
2020,08,19,09,00,00,19.4045
2020,08,19,10,00,00,20.56967
2020,08,19,11,00,00,21.59467
2020,08,19,12,00,00,21.674
2020,08,19,13,00,00,22.07333
2020,08,19,14,00,00,22.678
2020,08,19,15,00,00,23.30783
2020,08,19,16,00,00,22.02667
2020,08,19,17,00,00,22.3445
2020,08,19,18,00,00,21.94667
2020,08,19,19,00,00,20.60433
2020,08,19,20,00,00,18.87867
2020,08,19,21,00,00,17.703
2020,08,19,22,00,00,16.65483
2020,08,19,23,00,00,16.137
2020,08,20,00,00,00,15.85966
2020,08,20,01,00,00,15.2975
2020,08,20,02,00,00,15.0165
2020,08,20,03,00,00,14.549
2020,08,20,04,00,00,14.2605
2020,08,20,05,00,00,13.80533
2020,08,20,06,00,00,13.95817
2020,08,20,07,00,00,15.10817
2020,08,20,08,00,00,17.17051
2020,08,20,09,00,00,19.05317
2020,08,20,10,00,00,20.207
2020,08,20,11,00,00,21.18383
2020,08,20,12,00,00,22.00233
2020,08,20,13,00,00,22.43733
2020,08,20,14,00,00,22.70717
2020,08,20,15,00,00,22.86683
2020,08,20,16,00,00,22.80567
2020,08,20,17,00,00,22.78717
2020,08,20,18,00,00,22.28383
2020,08,20,19,00,00,21.335
2020,08,20,20,00,00,20.39867
2020,08,20,21,00,00,19.20667
2020,08,20,22,00,00,18.23033
2020,08,20,23,00,00,17.115
2020,08,21,00,00,00,16.1035
2020,08,21,01,00,00,15.19783
2020,08,21,02,00,00,14.885
2020,08,21,03,00,00,14.987
2020,08,21,04,00,00,14.54517
2020,08,21,05,00,00,13.889
2020,08,21,06,00,00,14.20867
2020,08,21,07,00,00,15.54322
2020,08,21,08,00,00,17.27383
2020,08,21,09,00,00,19.14567
2020,08,21,10,00,00,20.377
2020,08,21,11,00,00,21.44233
2020,08,21,12,00,00,21.85667
2020,08,21,13,00,00,22.48517
2020,08,21,14,00,00,22.64167
2020,08,21,15,00,00,22.92533
2020,08,21,16,00,00,22.9255
2020,08,21,17,00,00,22.0285
2020,08,21,18,00,00,21.554
2020,08,21,19,00,00,20.37633
2020,08,21,20,00,00,19.50217
2020,08,21,21,00,00,18.55867
2020,08,21,22,00,00,17.617
2020,08,21,23,00,00,17.14767
2020,08,22,00,00,00,16.82567
2020,08,22,01,00,00,16.47467
2020,08,22,02,00,00,15.96883
2020,08,22,03,00,00,15.76917
2020,08,22,04,00,00,15.82433
2020,08,22,05,00,00,15.64167
2020,08,22,06,00,00,15.55117
2020,08,22,07,00,00,15.68333
2020,08,22,08,00,00,16.0955
2020,08,22,09,00,00,16.23133
2020,08,22,10,00,00,16.46883
2020,08,22,11,00,00,16.424
2020,08,22,12,00,00,NaN
2020,08,22,13,00,00,NaN
2020,08,22,14,00,00,NaN
2020,08,22,15,00,00,NaN
2020,08,22,16,00,00,NaN
2020,08,22,17,00,00,NaN
2020,08,22,18,00,00,NaN
2020,08,22,19,00,00,NaN
2020,08,22,20,00,00,NaN
2020,08,22,21,00,00,NaN
2020,08,22,22,00,00,NaN
2020,08,22,23,00,00,NaN
2020,08,23,00,00,00,NaN
2020,08,23,01,00,00,NaN
2020,08,23,02,00,00,NaN
2020,08,23,03,00,00,NaN
2020,08,23,04,00,00,NaN
2020,08,23,05,00,00,NaN
2020,08,23,06,00,00,NaN
2020,08,23,07,00,00,NaN
2020,08,23,08,00,00,NaN
2020,08,23,09,00,00,NaN
2020,08,23,10,00,00,NaN
2020,08,23,11,00,00,NaN
2020,08,23,12,00,00,NaN
2020,08,23,13,00,00,NaN
2020,08,23,14,00,00,NaN
2020,08,23,15,00,00,NaN
2020,08,23,16,00,00,NaN
2020,08,23,17,00,00,NaN
2020,08,23,18,00,00,NaN
