Year,Month,Day,Hour,Minute,Second,HYY_EDDY233.GPP
2013,02,04,11,00,00,0.605
2013,02,04,12,00,00,0.157
2013,02,04,13,00,00,0.757
2013,02,04,14,00,00,0.0915
2013,02,04,15,00,00,0.132
2013,02,04,16,00,00,0.2835
2013,02,04,17,00,00,-0.01
2013,02,04,18,00,00,0.3165
2013,02,04,19,00,00,0.3755
2013,02,04,20,00,00,0.165
2013,02,04,21,00,00,0.0025
2013,02,04,22,00,00,0.2135
2013,02,04,23,00,00,0.36
2013,02,05,00,00,00,0.4685
2013,02,05,01,00,00,0.0545
2013,02,05,02,00,00,0.253
2013,02,05,03,00,00,0.29
2013,02,05,04,00,00,0.149
2013,02,05,05,00,00,0.465
2013,02,05,06,00,00,0.037
2013,02,05,07,00,00,0.2935
2013,02,05,08,00,00,0.445
2013,02,05,09,00,00,-0.0065
2013,02,05,10,00,00,0.593
2013,02,05,11,00,00,0.4215
2013,02,05,12,00,00,0.6915
2013,02,05,13,00,00,0.4795
2013,02,05,14,00,00,0.384
2013,02,05,15,00,00,0.5435
2013,02,05,16,00,00,0.459
2013,02,05,17,00,00,0.556
2013,02,05,18,00,00,-0.154
2013,02,05,19,00,00,-0.3565
2013,02,05,20,00,00,0.0795
2013,02,05,21,00,00,0.2145
2013,02,05,22,00,00,0.384
2013,02,05,23,00,00,0.189
2013,02,06,00,00,00,0.0705
2013,02,06,01,00,00,0.1595
2013,02,06,02,00,00,0.233
2013,02,06,03,00,00,0.2225
2013,02,06,04,00,00,0.2295
2013,02,06,05,00,00,0.041
2013,02,06,06,00,00,-0.058
2013,02,06,07,00,00,0.0385
2013,02,06,08,00,00,0.004
2013,02,06,09,00,00,0.0345
2013,02,06,10,00,00,0.0655
2013,02,06,11,00,00,0.0895
2013,02,06,12,00,00,0.145
2013,02,06,13,00,00,0.154
2013,02,06,14,00,00,0.113
2013,02,06,15,00,00,0.274
2013,02,06,16,00,00,0.012
2013,02,06,17,00,00,0
2013,02,06,18,00,00,0.132
2013,02,06,19,00,00,-0.032
2013,02,06,20,00,00,0
2013,02,06,21,00,00,0
2013,02,06,22,00,00,-0.025
2013,02,06,23,00,00,0.0455
2013,02,07,00,00,00,-0.27
2013,02,07,01,00,00,-0.018
2013,02,07,02,00,00,-0.0215
2013,02,07,03,00,00,-0.0385
2013,02,07,04,00,00,-0.038
2013,02,07,05,00,00,-0.0395
2013,02,07,06,00,00,-0.1965
2013,02,07,07,00,00,0
2013,02,07,08,00,00,0.0465
2013,02,07,09,00,00,-0.2405
2013,02,07,10,00,00,0.0815
2013,02,07,11,00,00,0.157
2013,02,07,12,00,00,-0.2275
2013,02,07,13,00,00,0.201
2013,02,07,14,00,00,-0.72
2013,02,07,15,00,00,0.083
2013,02,07,16,00,00,0.025
2013,02,07,17,00,00,0
2013,02,07,18,00,00,0
2013,02,07,19,00,00,0
2013,02,07,20,00,00,0
2013,02,07,21,00,00,0
2013,02,07,22,00,00,0
2013,02,07,23,00,00,0
2013,02,08,00,00,00,0
2013,02,08,01,00,00,0
2013,02,08,02,00,00,0
2013,02,08,03,00,00,0
2013,02,08,04,00,00,0
2013,02,08,05,00,00,0
2013,02,08,06,00,00,0
2013,02,08,07,00,00,0
2013,02,08,08,00,00,0.008
2013,02,08,09,00,00,0.0515
2013,02,08,10,00,00,0.087
2013,02,08,11,00,00,0.0955
2013,02,08,12,00,00,0.128
2013,02,08,13,00,00,0.1005
2013,02,08,14,00,00,0.09
2013,02,08,15,00,00,0.038
2013,02,08,16,00,00,0.009
2013,02,08,17,00,00,0
2013,02,08,18,00,00,0
2013,02,08,19,00,00,0
2013,02,08,20,00,00,0
2013,02,08,21,00,00,0
2013,02,08,22,00,00,0
2013,02,08,23,00,00,0
2013,02,09,00,00,00,0
2013,02,09,01,00,00,0
2013,02,09,02,00,00,0
2013,02,09,03,00,00,0
2013,02,09,04,00,00,0
2013,02,09,05,00,00,0
2013,02,09,06,00,00,0
2013,02,09,07,00,00,0
2013,02,09,08,00,00,0.006
2013,02,09,09,00,00,0.0465
2013,02,09,10,00,00,0.1135
2013,02,09,11,00,00,0.1525
2013,02,09,12,00,00,0.1325
2013,02,09,13,00,00,0.1295
2013,02,09,14,00,00,0.101
2013,02,09,15,00,00,0.0555
2013,02,09,16,00,00,0.0125
2013,02,09,17,00,00,0
2013,02,09,18,00,00,0
2013,02,09,19,00,00,0
2013,02,09,20,00,00,0
2013,02,09,21,00,00,0
2013,02,09,22,00,00,0
2013,02,09,23,00,00,0
2013,02,10,00,00,00,0
2013,02,10,01,00,00,0
2013,02,10,02,00,00,0
2013,02,10,03,00,00,0.32
2013,02,10,04,00,00,0
2013,02,10,05,00,00,0.1745
2013,02,10,06,00,00,0.129
2013,02,10,07,00,00,-0.224
2013,02,10,08,00,00,0.0055
2013,02,10,09,00,00,0.027
2013,02,10,10,00,00,0.106
2013,02,10,11,00,00,0.196
2013,02,10,12,00,00,0.2165
2013,02,10,13,00,00,0.027
2013,02,10,14,00,00,0.121
2013,02,10,15,00,00,0.0775
2013,02,10,16,00,00,0.0655
2013,02,10,17,00,00,0.116
2013,02,10,18,00,00,0
2013,02,10,19,00,00,0
2013,02,10,20,00,00,0
2013,02,10,21,00,00,-0.1635
2013,02,10,22,00,00,-0.018
2013,02,10,23,00,00,0
2013,02,11,00,00,00,0
2013,02,11,01,00,00,0
2013,02,11,02,00,00,0
2013,02,11,03,00,00,-0.076
2013,02,11,04,00,00,0
2013,02,11,05,00,00,-0.043
2013,02,11,06,00,00,-0.4445
2013,02,11,07,00,00,0
2013,02,11,08,00,00,0.009
2013,02,11,09,00,00,0.4065
2013,02,11,10,00,00,-0.1225
2013,02,11,11,00,00,0.2385
2013,02,11,12,00,00,0.4405
2013,02,11,13,00,00,0.5635
2013,02,11,14,00,00,0.512
2013,02,11,15,00,00,0.4235
2013,02,11,16,00,00,0.009
2013,02,11,17,00,00,0
2013,02,11,18,00,00,-0.359
2013,02,11,19,00,00,-0.4615
2013,02,11,20,00,00,-0.196
2013,02,11,21,00,00,-0.3125
2013,02,11,22,00,00,0
2013,02,11,23,00,00,0
2013,02,12,00,00,00,0
2013,02,12,01,00,00,0
2013,02,12,02,00,00,0
2013,02,12,03,00,00,0
2013,02,12,04,00,00,0
2013,02,12,05,00,00,0.038
2013,02,12,06,00,00,0
2013,02,12,07,00,00,0.0005
2013,02,12,08,00,00,-0.1565
2013,02,12,09,00,00,0.086
2013,02,12,10,00,00,0.125
2013,02,12,11,00,00,0.3345
2013,02,12,12,00,00,0.0365
2013,02,12,13,00,00,-0.462
2013,02,12,14,00,00,0.063
2013,02,12,15,00,00,-0.161
2013,02,12,16,00,00,0.0925
2013,02,12,17,00,00,0.258
2013,02,12,18,00,00,0.1685
2013,02,12,19,00,00,0.5455
2013,02,12,20,00,00,0.293
2013,02,12,21,00,00,0.337
2013,02,12,22,00,00,0.102
2013,02,12,23,00,00,0.4005
2013,02,13,00,00,00,0.3215
2013,02,13,01,00,00,0.158
2013,02,13,02,00,00,0.0035
2013,02,13,03,00,00,0.315
2013,02,13,04,00,00,0.298
2013,02,13,05,00,00,0.2665
2013,02,13,06,00,00,0.4655
2013,02,13,07,00,00,0.2045
2013,02,13,08,00,00,0.2735
2013,02,13,09,00,00,0.337
2013,02,13,10,00,00,0.584
2013,02,13,11,00,00,0.1175
2013,02,13,12,00,00,0.5885
2013,02,13,13,00,00,0.436
2013,02,13,14,00,00,0.66
2013,02,13,15,00,00,0.6215
2013,02,13,16,00,00,0.2525
2013,02,13,17,00,00,-0.3535
2013,02,13,18,00,00,-0.447
2013,02,13,19,00,00,-0.011
2013,02,13,20,00,00,-0.1865
2013,02,13,21,00,00,0.1535
2013,02,13,22,00,00,0.174
2013,02,13,23,00,00,-0.199
2013,02,14,00,00,00,-0.462
2013,02,14,01,00,00,-0.0275
2013,02,14,02,00,00,0.0155
2013,02,14,03,00,00,-0.53
2013,02,14,04,00,00,-0.336
2013,02,14,05,00,00,-0.6275
2013,02,14,06,00,00,0.1875
2013,02,14,07,00,00,-0.105
2013,02,14,08,00,00,-0.095
2013,02,14,09,00,00,0.1795
2013,02,14,10,00,00,0.595
2013,02,14,11,00,00,0.613
2013,02,14,12,00,00,0.8945
2013,02,14,13,00,00,1.0185
2013,02,14,14,00,00,0.4395
2013,02,14,15,00,00,0.447
2013,02,14,16,00,00,0.3575
2013,02,14,17,00,00,-0.0185
2013,02,14,18,00,00,0
2013,02,14,19,00,00,0.048
2013,02,14,20,00,00,0
2013,02,14,21,00,00,0
2013,02,14,22,00,00,0.095
2013,02,14,23,00,00,0
2013,02,15,00,00,00,0
2013,02,15,01,00,00,0
2013,02,15,02,00,00,0
2013,02,15,03,00,00,0
2013,02,15,04,00,00,0
2013,02,15,05,00,00,0
2013,02,15,06,00,00,0
2013,02,15,07,00,00,0
2013,02,15,08,00,00,0.013
2013,02,15,09,00,00,0.051
2013,02,15,10,00,00,0.1015
2013,02,15,11,00,00,0.1485
2013,02,15,12,00,00,0.178
2013,02,15,13,00,00,0.1445
2013,02,15,14,00,00,0.1185
2013,02,15,15,00,00,0.0785
2013,02,15,16,00,00,0.026
2013,02,15,17,00,00,0
2013,02,15,18,00,00,0
2013,02,15,19,00,00,0
2013,02,15,20,00,00,0
2013,02,15,21,00,00,0
2013,02,15,22,00,00,0
2013,02,15,23,00,00,0
2013,02,16,00,00,00,0
2013,02,16,01,00,00,0
2013,02,16,02,00,00,0
2013,02,16,03,00,00,0
2013,02,16,04,00,00,0
2013,02,16,05,00,00,0
2013,02,16,06,00,00,0
2013,02,16,07,00,00,0.0005
2013,02,16,08,00,00,0.0185
2013,02,16,09,00,00,0.063
2013,02,16,10,00,00,0.1295
2013,02,16,11,00,00,0.1995
2013,02,16,12,00,00,0.2515
2013,02,16,13,00,00,0.257
2013,02,16,14,00,00,0.167
2013,02,16,15,00,00,0.1155
2013,02,16,16,00,00,0.161
2013,02,16,17,00,00,0.0475
2013,02,16,18,00,00,0
2013,02,16,19,00,00,0
2013,02,16,20,00,00,0.107
2013,02,16,21,00,00,0.0065
2013,02,16,22,00,00,0
2013,02,16,23,00,00,0
2013,02,17,00,00,00,0.1645
2013,02,17,01,00,00,0
2013,02,17,02,00,00,0.056
2013,02,17,03,00,00,0
2013,02,17,04,00,00,0
2013,02,17,05,00,00,0
2013,02,17,06,00,00,0
2013,02,17,07,00,00,0.0005
2013,02,17,08,00,00,0.0135
2013,02,17,09,00,00,0.0435
2013,02,17,10,00,00,0.086
2013,02,17,11,00,00,0.09
2013,02,17,12,00,00,0.121
2013,02,17,13,00,00,0.11
2013,02,17,14,00,00,0.076
2013,02,17,15,00,00,0.0365
2013,02,17,16,00,00,0.019
2013,02,17,17,00,00,0.002
2013,02,17,18,00,00,0
2013,02,17,19,00,00,0
2013,02,17,20,00,00,0
2013,02,17,21,00,00,0
2013,02,17,22,00,00,0
2013,02,17,23,00,00,0
2013,02,18,00,00,00,0
2013,02,18,01,00,00,0
2013,02,18,02,00,00,0
2013,02,18,03,00,00,0
2013,02,18,04,00,00,0
2013,02,18,05,00,00,0
2013,02,18,06,00,00,0
2013,02,18,07,00,00,0.002
2013,02,18,08,00,00,0.044
2013,02,18,09,00,00,0.1405
2013,02,18,10,00,00,-0.0905
2013,02,18,11,00,00,0.279
2013,02,18,12,00,00,0.4245
2013,02,18,13,00,00,0.3035
2013,02,18,14,00,00,0.3715
2013,02,18,15,00,00,0.532
2013,02,18,16,00,00,0.1635
2013,02,18,17,00,00,0.187
2013,02,18,18,00,00,0.337
2013,02,18,19,00,00,0.217
2013,02,18,20,00,00,0.133
2013,02,18,21,00,00,-0.08
2013,02,18,22,00,00,0
2013,02,18,23,00,00,0.154
2013,02,19,00,00,00,-0.133
2013,02,19,01,00,00,0.146
2013,02,19,02,00,00,0.1805
2013,02,19,03,00,00,-0.096
2013,02,19,04,00,00,-0.1045
2013,02,19,05,00,00,0.099
2013,02,19,06,00,00,0.313
2013,02,19,07,00,00,0.1725
2013,02,19,08,00,00,0.6905
2013,02,19,09,00,00,0.772
2013,02,19,10,00,00,0.3375
2013,02,19,11,00,00,-0.16
2013,02,19,12,00,00,0.935
2013,02,19,13,00,00,0.879
2013,02,19,14,00,00,0.4535
2013,02,19,15,00,00,0.159
2013,02,19,16,00,00,0.415
2013,02,19,17,00,00,0.011
2013,02,19,18,00,00,0
2013,02,19,19,00,00,0
2013,02,19,20,00,00,0
2013,02,19,21,00,00,0.208
2013,02,19,22,00,00,0.213
2013,02,19,23,00,00,0
2013,02,20,00,00,00,-0.2665
2013,02,20,01,00,00,0.0765
2013,02,20,02,00,00,-0.5
2013,02,20,03,00,00,0.053
2013,02,20,04,00,00,-0.1325
2013,02,20,05,00,00,-0.1585
2013,02,20,06,00,00,0.6635
2013,02,20,07,00,00,0.001
2013,02,20,08,00,00,0.0995
2013,02,20,09,00,00,0.634
2013,02,20,10,00,00,0.6655
2013,02,20,11,00,00,0.7735
2013,02,20,12,00,00,0.5745
2013,02,20,13,00,00,0.842
2013,02,20,14,00,00,0.681
2013,02,20,15,00,00,0.287
2013,02,20,16,00,00,0.2975
2013,02,20,17,00,00,-0.007
2013,02,20,18,00,00,0.115
2013,02,20,19,00,00,0
2013,02,20,20,00,00,0.048
2013,02,20,21,00,00,0.085
2013,02,20,22,00,00,0
2013,02,20,23,00,00,0.258
2013,02,21,00,00,00,0
2013,02,21,01,00,00,0
2013,02,21,02,00,00,0
2013,02,21,03,00,00,0
2013,02,21,04,00,00,0
2013,02,21,05,00,00,0
2013,02,21,06,00,00,0
2013,02,21,07,00,00,0.0075
2013,02,21,08,00,00,0.101
2013,02,21,09,00,00,0.2755
2013,02,21,10,00,00,0.469
2013,02,21,11,00,00,0.568
2013,02,21,12,00,00,0.608
2013,02,21,13,00,00,0.136
2013,02,21,14,00,00,0.7475
2013,02,21,15,00,00,0.154
2013,02,21,16,00,00,0.123
2013,02,21,17,00,00,-0.102
2013,02,21,18,00,00,-0.5915
2013,02,21,19,00,00,0.102
2013,02,21,20,00,00,-0.2125
2013,02,21,21,00,00,0.305
2013,02,21,22,00,00,0
2013,02,21,23,00,00,0
2013,02,22,00,00,00,0
2013,02,22,01,00,00,0
2013,02,22,02,00,00,0
2013,02,22,03,00,00,0
2013,02,22,04,00,00,0
2013,02,22,05,00,00,0
2013,02,22,06,00,00,0
2013,02,22,07,00,00,0.0075
2013,02,22,08,00,00,0.0785
2013,02,22,09,00,00,0.2015
2013,02,22,10,00,00,0.2965
2013,02,22,11,00,00,0.725
2013,02,22,12,00,00,1.005
2013,02,22,13,00,00,0.494
2013,02,22,14,00,00,0.366
2013,02,22,15,00,00,0.2075
2013,02,22,16,00,00,0.0805
2013,02,22,17,00,00,0.0075
2013,02,22,18,00,00,0
2013,02,22,19,00,00,0
2013,02,22,20,00,00,0
2013,02,22,21,00,00,0
2013,02,22,22,00,00,0
2013,02,22,23,00,00,0
2013,02,23,00,00,00,0
2013,02,23,01,00,00,0
2013,02,23,02,00,00,0
2013,02,23,03,00,00,0
2013,02,23,04,00,00,0
2013,02,23,05,00,00,-0.066
2013,02,23,06,00,00,-0.2435
2013,02,23,07,00,00,-0.2155
2013,02,23,08,00,00,-0.4565
2013,02,23,09,00,00,-0.0535
2013,02,23,10,00,00,0.1615
2013,02,23,11,00,00,0.262
2013,02,23,12,00,00,-0.06
2013,02,23,13,00,00,0.0355
2013,02,23,14,00,00,-0.126
2013,02,23,15,00,00,0.498
2013,02,23,16,00,00,-0.489
2013,02,23,17,00,00,-0.157
2013,02,23,18,00,00,-0.9245
2013,02,23,19,00,00,-0.6545
2013,02,23,20,00,00,-0.612
2013,02,23,21,00,00,-0.2495
2013,02,23,22,00,00,-0.129
2013,02,23,23,00,00,-0.483
2013,02,24,00,00,00,0.1475
2013,02,24,01,00,00,-0.525
2013,02,24,02,00,00,0.2765
2013,02,24,03,00,00,0.269
2013,02,24,04,00,00,-0.1415
2013,02,24,05,00,00,-0.191
2013,02,24,06,00,00,-0.992
2013,02,24,07,00,00,-0.7205
2013,02,24,08,00,00,0.036
2013,02,24,09,00,00,-0.024
2013,02,24,10,00,00,-0.4005
2013,02,24,11,00,00,0.5265
2013,02,24,12,00,00,0.616
2013,02,24,13,00,00,-0.0995
2013,02,24,14,00,00,-0.0295
2013,02,24,15,00,00,0.138
2013,02,24,16,00,00,0.3055
2013,02,24,17,00,00,-0.4005
2013,02,24,18,00,00,-0.1605
2013,02,24,19,00,00,-0.091
2013,02,24,20,00,00,0.245
2013,02,24,21,00,00,-0.044
2013,02,24,22,00,00,0.113
2013,02,24,23,00,00,-0.198
2013,02,25,00,00,00,0.1815
2013,02,25,01,00,00,0.251
2013,02,25,02,00,00,0.1275
2013,02,25,03,00,00,0
2013,02,25,04,00,00,0
2013,02,25,05,00,00,0
2013,02,25,06,00,00,0
2013,02,25,07,00,00,0.0115
2013,02,25,08,00,00,0.088
2013,02,25,09,00,00,0.244
2013,02,25,10,00,00,0.3665
2013,02,25,11,00,00,0.421
2013,02,25,12,00,00,0.4435
2013,02,25,13,00,00,0.4185
2013,02,25,14,00,00,0.3305
2013,02,25,15,00,00,0.2315
2013,02,25,16,00,00,0.1175
2013,02,25,17,00,00,0.014
2013,02,25,18,00,00,0
2013,02,25,19,00,00,0
2013,02,25,20,00,00,0
2013,02,25,21,00,00,0
2013,02,25,22,00,00,0
2013,02,25,23,00,00,0
2013,02,26,00,00,00,0
2013,02,26,01,00,00,0
2013,02,26,02,00,00,0
2013,02,26,03,00,00,0
2013,02,26,04,00,00,0
2013,02,26,05,00,00,0
2013,02,26,06,00,00,0
2013,02,26,07,00,00,0.01
2013,02,26,08,00,00,0.0855
2013,02,26,09,00,00,0.196
2013,02,26,10,00,00,0.3385
2013,02,26,11,00,00,0.3715
2013,02,26,12,00,00,0.4855
2013,02,26,13,00,00,0.508
2013,02,26,14,00,00,0.4775
2013,02,26,15,00,00,0.3895
2013,02,26,16,00,00,0.243
2013,02,26,17,00,00,0.024
2013,02,26,18,00,00,0
2013,02,26,19,00,00,0
2013,02,26,20,00,00,0
2013,02,26,21,00,00,0
2013,02,26,22,00,00,0
2013,02,26,23,00,00,0
2013,02,27,00,00,00,0
2013,02,27,01,00,00,0
2013,02,27,02,00,00,0
2013,02,27,03,00,00,0
2013,02,27,04,00,00,0
2013,02,27,05,00,00,0
2013,02,27,06,00,00,0
2013,02,27,07,00,00,0.0215
2013,02,27,08,00,00,0.202
2013,02,27,09,00,00,0.3105
2013,02,27,10,00,00,0.3255
2013,02,27,11,00,00,0.491
2013,02,27,12,00,00,0.4875
2013,02,27,13,00,00,0.46
2013,02,27,14,00,00,0.4195
2013,02,27,15,00,00,0.357
2013,02,27,16,00,00,0.214
2013,02,27,17,00,00,0.033
2013,02,27,18,00,00,0
2013,02,27,19,00,00,0
2013,02,27,20,00,00,0
2013,02,27,21,00,00,0
2013,02,27,22,00,00,0
2013,02,27,23,00,00,0
2013,02,28,00,00,00,0
2013,02,28,01,00,00,0
2013,02,28,02,00,00,0
2013,02,28,03,00,00,0
2013,02,28,04,00,00,0
2013,02,28,05,00,00,0
2013,02,28,06,00,00,0
2013,02,28,07,00,00,0.042
2013,02,28,08,00,00,0.216
2013,02,28,09,00,00,0.3265
2013,02,28,10,00,00,0.38
2013,02,28,11,00,00,0.275
2013,02,28,12,00,00,0.2245
2013,02,28,13,00,00,0.22
2013,02,28,14,00,00,0.268
2013,02,28,15,00,00,0.2145
2013,02,28,16,00,00,0.231
2013,02,28,17,00,00,0.041
2013,02,28,18,00,00,0
2013,02,28,19,00,00,0
2013,02,28,20,00,00,0
2013,02,28,21,00,00,0
2013,02,28,22,00,00,0
2013,02,28,23,00,00,0
2013,03,01,00,00,00,-0.117
2013,03,01,01,00,00,-0.0705
2013,03,01,02,00,00,0.052
2013,03,01,03,00,00,-0.2375
2013,03,01,04,00,00,-0.314
2013,03,01,05,00,00,-0.225
2013,03,01,06,00,00,-0.373
2013,03,01,07,00,00,-0.318
2013,03,01,08,00,00,-0.494
2013,03,01,09,00,00,0.9325
2013,03,01,10,00,00,1.1675
2013,03,01,11,00,00,0.289
2013,03,01,12,00,00,-0.4785
2013,03,01,13,00,00,0.0995
2013,03,01,14,00,00,-0.7065
2013,03,01,15,00,00,-1.0605
2013,03,01,16,00,00,-0.3945
2013,03,01,17,00,00,-0.6235
2013,03,01,18,00,00,-0.593
2013,03,01,19,00,00,-0.5355
2013,03,01,20,00,00,-0.6215
2013,03,01,21,00,00,-0.52
2013,03,01,22,00,00,-0.965
2013,03,01,23,00,00,0
2013,03,02,00,00,00,0
2013,03,02,01,00,00,0
2013,03,02,02,00,00,0
2013,03,02,03,00,00,0
2013,03,02,04,00,00,0
2013,03,02,05,00,00,0
2013,03,02,06,00,00,0
2013,03,02,07,00,00,0.0385
2013,03,02,08,00,00,0.1775
2013,03,02,09,00,00,1.0465
2013,03,02,10,00,00,-0.0435
2013,03,02,11,00,00,1.342
2013,03,02,12,00,00,0.633
2013,03,02,13,00,00,0.1195
2013,03,02,14,00,00,1.1885
2013,03,02,15,00,00,0.466
2013,03,02,16,00,00,0.1085
2013,03,02,17,00,00,0.2525
2013,03,02,18,00,00,-0.1405
2013,03,02,19,00,00,-0.132
2013,03,02,20,00,00,1.027
2013,03,02,21,00,00,0.5065
2013,03,02,22,00,00,0.7625
2013,03,02,23,00,00,0.6935
2013,03,03,00,00,00,0.54
2013,03,03,01,00,00,0.693
2013,03,03,02,00,00,0.229
2013,03,03,03,00,00,0.1245
2013,03,03,04,00,00,-0.004
2013,03,03,05,00,00,0.4015
2013,03,03,06,00,00,-0.112
2013,03,03,07,00,00,-0.1745
2013,03,03,08,00,00,0.0755
2013,03,03,09,00,00,0.116
2013,03,03,10,00,00,0.536
2013,03,03,11,00,00,1.246
2013,03,03,12,00,00,0.3395
2013,03,03,13,00,00,0.1725
2013,03,03,14,00,00,0.0625
2013,03,03,15,00,00,0.3675
2013,03,03,16,00,00,0.0425
2013,03,03,17,00,00,-0.0555
2013,03,03,18,00,00,0
2013,03,03,19,00,00,0
2013,03,03,20,00,00,0
2013,03,03,21,00,00,0
2013,03,03,22,00,00,0
2013,03,03,23,00,00,0
2013,03,04,00,00,00,0
2013,03,04,01,00,00,0
2013,03,04,02,00,00,0
2013,03,04,03,00,00,0
2013,03,04,04,00,00,0
2013,03,04,05,00,00,0
2013,03,04,06,00,00,0.0005
2013,03,04,07,00,00,0.0445
2013,03,04,08,00,00,0.1365
2013,03,04,09,00,00,0.0085
2013,03,04,10,00,00,0.6215
2013,03,04,11,00,00,0.221
2013,03,04,12,00,00,1.2035
2013,03,04,13,00,00,0.751
2013,03,04,14,00,00,0.311
2013,03,04,15,00,00,0.6915
2013,03,04,16,00,00,-0.0715
2013,03,04,17,00,00,0.1535
2013,03,04,18,00,00,0.056
2013,03,04,19,00,00,0.588
2013,03,04,20,00,00,-0.8895
2013,03,04,21,00,00,0.0395
2013,03,04,22,00,00,-0.2975
2013,03,04,23,00,00,0.039
2013,03,05,00,00,00,-0.292
2013,03,05,01,00,00,0.4635
2013,03,05,02,00,00,0.2635
2013,03,05,03,00,00,0.199
2013,03,05,04,00,00,0
2013,03,05,05,00,00,0
2013,03,05,06,00,00,0
2013,03,05,07,00,00,0.015
2013,03,05,08,00,00,0.086
2013,03,05,09,00,00,0.1625
2013,03,05,10,00,00,0.2275
2013,03,05,11,00,00,0.366
2013,03,05,12,00,00,0.3915
2013,03,05,13,00,00,0.628
2013,03,05,14,00,00,0.6885
2013,03,05,15,00,00,0.6715
2013,03,05,16,00,00,0.297
2013,03,05,17,00,00,0.406
2013,03,05,18,00,00,0.3225
2013,03,05,19,00,00,0.8445
2013,03,05,20,00,00,0.276
2013,03,05,21,00,00,0.916
2013,03,05,22,00,00,-0.1895
2013,03,05,23,00,00,0.3325
2013,03,06,00,00,00,0
2013,03,06,01,00,00,0.369
2013,03,06,02,00,00,0.232
2013,03,06,03,00,00,-0.3245
2013,03,06,04,00,00,-0.227
2013,03,06,05,00,00,-0.059
2013,03,06,06,00,00,-0.585
2013,03,06,07,00,00,-0.6055
2013,03,06,08,00,00,-0.2305
2013,03,06,09,00,00,-0.2075
2013,03,06,10,00,00,0.4925
2013,03,06,11,00,00,0.194
2013,03,06,12,00,00,0.6295
2013,03,06,13,00,00,-0.0465
2013,03,06,14,00,00,1.4555
2013,03,06,15,00,00,0.751
2013,03,06,16,00,00,0.646
2013,03,06,17,00,00,0.0245
2013,03,06,18,00,00,0
2013,03,06,19,00,00,0
2013,03,06,20,00,00,0.145
2013,03,06,21,00,00,-0.452
2013,03,06,22,00,00,-0.3695
2013,03,06,23,00,00,-0.2845
2013,03,07,00,00,00,-0.092
2013,03,07,01,00,00,-0.2175
2013,03,07,02,00,00,-0.0975
2013,03,07,03,00,00,-0.013
2013,03,07,04,00,00,0.011
2013,03,07,05,00,00,0.0225
2013,03,07,06,00,00,0.2785
2013,03,07,07,00,00,-0.162
2013,03,07,08,00,00,-0.3015
2013,03,07,09,00,00,0.789
2013,03,07,10,00,00,0.2005
2013,03,07,11,00,00,0.449
2013,03,07,12,00,00,0.057
2013,03,07,13,00,00,0.196
2013,03,07,14,00,00,-0.2485
2013,03,07,15,00,00,-0.247
2013,03,07,16,00,00,-0.1555
2013,03,07,17,00,00,-0.2055
2013,03,07,18,00,00,0
2013,03,07,19,00,00,0
2013,03,07,20,00,00,0
2013,03,07,21,00,00,0
2013,03,07,22,00,00,0
2013,03,07,23,00,00,0
2013,03,08,00,00,00,0
2013,03,08,01,00,00,0
2013,03,08,02,00,00,0
2013,03,08,03,00,00,-0.2585
2013,03,08,04,00,00,0
2013,03,08,05,00,00,-0.424
2013,03,08,06,00,00,-0.5075
2013,03,08,07,00,00,-1.474
2013,03,08,08,00,00,-0.542
2013,03,08,09,00,00,-0.032
2013,03,08,10,00,00,0.5615
2013,03,08,11,00,00,0.764
2013,03,08,12,00,00,-1.027
2013,03,08,13,00,00,-0.0205
2013,03,08,14,00,00,-0.5805
2013,03,08,15,00,00,0.077
2013,03,08,16,00,00,-0.9045
2013,03,08,17,00,00,-0.368
2013,03,08,18,00,00,-0.8285
2013,03,08,19,00,00,-0.4005
2013,03,08,20,00,00,0.011
2013,03,08,21,00,00,-0.121
2013,03,08,22,00,00,-0.2455
2013,03,08,23,00,00,-0.339
2013,03,09,00,00,00,0
2013,03,09,01,00,00,0
2013,03,09,02,00,00,0
2013,03,09,03,00,00,0
2013,03,09,04,00,00,0
2013,03,09,05,00,00,0
2013,03,09,06,00,00,0.002
2013,03,09,07,00,00,0.064
2013,03,09,08,00,00,0.196
2013,03,09,09,00,00,0.2535
2013,03,09,10,00,00,0.464
2013,03,09,11,00,00,0.8865
2013,03,09,12,00,00,0.409
2013,03,09,13,00,00,0.497
2013,03,09,14,00,00,0.468
2013,03,09,15,00,00,0.1665
2013,03,09,16,00,00,-0.0465
2013,03,09,17,00,00,0.0985
2013,03,09,18,00,00,0
2013,03,09,19,00,00,0
2013,03,09,20,00,00,0
2013,03,09,21,00,00,0
2013,03,09,22,00,00,0
2013,03,09,23,00,00,0
2013,03,10,00,00,00,0
2013,03,10,01,00,00,0
2013,03,10,02,00,00,0
2013,03,10,03,00,00,0
2013,03,10,04,00,00,0
2013,03,10,05,00,00,0
2013,03,10,06,00,00,0.002
2013,03,10,07,00,00,0.056
2013,03,10,08,00,00,0.8385
2013,03,10,09,00,00,1.061
2013,03,10,10,00,00,1.248
2013,03,10,11,00,00,-0.0635
2013,03,10,12,00,00,0.5015
2013,03,10,13,00,00,-0.3105
2013,03,10,14,00,00,-0.4085
2013,03,10,15,00,00,0.327
2013,03,10,16,00,00,0.125
2013,03,10,17,00,00,-0.255
2013,03,10,18,00,00,-0.426
