Year,Month,Day,Hour,Minute,Second,HYY_META.PAR
2013,07,09,04,00,00,88.93833
2013,07,09,05,00,00,209.62783
2013,07,09,06,00,00,372.17683
2013,07,09,07,00,00,573.7425
2013,07,09,08,00,00,853.61667
2013,07,09,09,00,00,1069.64417
2013,07,09,10,00,00,1188.634
2013,07,09,11,00,00,1310.7455
2013,07,09,12,00,00,1203.2005
2013,07,09,13,00,00,1387.66817
2013,07,09,14,00,00,1366.09633
2013,07,09,15,00,00,1181.9405
2013,07,09,16,00,00,1006.49067
2013,07,09,17,00,00,786.30167
2013,07,09,18,00,00,491.61783
2013,07,09,19,00,00,308.01733
2013,07,09,20,00,00,91.54
2013,07,09,21,00,00,17.94733
2013,07,09,22,00,00,2.40717
2013,07,09,23,00,00,-0.15867
2013,07,10,00,00,00,-0.25133
2013,07,10,01,00,00,0.09533
2013,07,10,02,00,00,1.10067
2013,07,10,03,00,00,12.16183
2013,07,10,04,00,00,31.861
2013,07,10,05,00,00,70.74
2013,07,10,06,00,00,60.64717
2013,07,10,07,00,00,84.88983
2013,07,10,08,00,00,111.90733
2013,07,10,09,00,00,168.75033
2013,07,10,10,00,00,233.6745
2013,07,10,11,00,00,700.31917
2013,07,10,12,00,00,570.05367
2013,07,10,13,00,00,921.55417
2013,07,10,14,00,00,419.22283
2013,07,10,15,00,00,390.99133
2013,07,10,16,00,00,383.70883
2013,07,10,17,00,00,366.67917
2013,07,10,18,00,00,253.85967
2013,07,10,19,00,00,166.11583
2013,07,10,20,00,00,94.35767
2013,07,10,21,00,00,22.80917
2013,07,10,22,00,00,3.00733
2013,07,10,23,00,00,0.16467
2013,07,11,00,00,00,-0.20733
2013,07,11,01,00,00,0.07
2013,07,11,02,00,00,3.71317
2013,07,11,03,00,00,31.59967
2013,07,11,04,00,00,120.699
2013,07,11,05,00,00,327.82483
2013,07,11,06,00,00,553.15883
2013,07,11,07,00,00,809.0135
2013,07,11,08,00,00,1016.72933
2013,07,11,09,00,00,1250.491
2013,07,11,10,00,00,1361.4405
2013,07,11,11,00,00,1181.68033
2013,07,11,12,00,00,1523.7215
2013,07,11,13,00,00,744.815
2013,07,11,14,00,00,1055.57333
2013,07,11,15,00,00,1177.30967
2013,07,11,16,00,00,634.35167
2013,07,11,17,00,00,647.80833
2013,07,11,18,00,00,454.20933
2013,07,11,19,00,00,260.54017
2013,07,11,20,00,00,116.95333
2013,07,11,21,00,00,26.016
2013,07,11,22,00,00,2.9495
2013,07,11,23,00,00,0.03533
2013,07,12,00,00,00,-0.042
2013,07,12,01,00,00,0.02783
2013,07,12,02,00,00,3.15433
2013,07,12,03,00,00,33.39633
2013,07,12,04,00,00,122.28967
2013,07,12,05,00,00,310.58883
2013,07,12,06,00,00,540.5065
2013,07,12,07,00,00,780.6915
2013,07,12,08,00,00,1021.84717
2013,07,12,09,00,00,1224.6085
2013,07,12,10,00,00,1377.42433
2013,07,12,11,00,00,1473.15183
2013,07,12,12,00,00,1506.31017
2013,07,12,13,00,00,1391.3325
2013,07,12,14,00,00,1275.03733
2013,07,12,15,00,00,1287.94067
2013,07,12,16,00,00,822.8325
2013,07,12,17,00,00,762.9675
2013,07,12,18,00,00,440.92983
2013,07,12,19,00,00,300.11417
2013,07,12,20,00,00,125.51583
2013,07,12,21,00,00,26.42517
2013,07,12,22,00,00,2.35617
2013,07,12,23,00,00,-0.042
2013,07,13,00,00,00,-0.2165
2013,07,13,01,00,00,-0.07717
2013,07,13,02,00,00,2.2515
2013,07,13,03,00,00,25.55717
2013,07,13,04,00,00,117.5755
2013,07,13,05,00,00,305.6705
2013,07,13,06,00,00,485.58
2013,07,13,07,00,00,767.56633
2013,07,13,08,00,00,975.1195
2013,07,13,09,00,00,1189.7135
2013,07,13,10,00,00,1308.33467
2013,07,13,11,00,00,1412.90917
2013,07,13,12,00,00,1410.06517
2013,07,13,13,00,00,1282.42583
2013,07,13,14,00,00,1202.16533
2013,07,13,15,00,00,1026.14117
2013,07,13,16,00,00,601.18333
2013,07,13,17,00,00,625.949
2013,07,13,18,00,00,395.95433
2013,07,13,19,00,00,221.7685
2013,07,13,20,00,00,87.81583
2013,07,13,21,00,00,22.33167
2013,07,13,22,00,00,2.28633
2013,07,13,23,00,00,0.16667
2013,07,14,00,00,00,-0.13467
2013,07,14,01,00,00,-0.1
2013,07,14,02,00,00,2.43067
2013,07,14,03,00,00,23.86483
2013,07,14,04,00,00,103.01817
2013,07,14,05,00,00,300.969
2013,07,14,06,00,00,451.12317
2013,07,14,07,00,00,728.6075
2013,07,14,08,00,00,979.80117
2013,07,14,09,00,00,1198.49433
2013,07,14,10,00,00,1411.91433
2013,07,14,11,00,00,1310.112
2013,07,14,12,00,00,1080.00783
2013,07,14,13,00,00,1014.48667
2013,07,14,14,00,00,654.34567
2013,07,14,15,00,00,236.17717
2013,07,14,16,00,00,379.116
2013,07,14,17,00,00,391.84483
2013,07,14,18,00,00,187.89417
2013,07,14,19,00,00,47.76433
2013,07,14,20,00,00,19.599
2013,07,14,21,00,00,7.31867
2013,07,14,22,00,00,1.356
2013,07,14,23,00,00,0.03867
2013,07,15,00,00,00,-0.07467
2013,07,15,01,00,00,-0.04
2013,07,15,02,00,00,2.10933
2013,07,15,03,00,00,26.18067
2013,07,15,04,00,00,104.01717
2013,07,15,05,00,00,322.47383
2013,07,15,06,00,00,550.29467
2013,07,15,07,00,00,796.743
2013,07,15,08,00,00,1059.84067
2013,07,15,09,00,00,1164.80067
2013,07,15,10,00,00,1360.08667
2013,07,15,11,00,00,1358.45667
2013,07,15,12,00,00,1390.542
2013,07,15,13,00,00,1171.70433
2013,07,15,14,00,00,888.55817
2013,07,15,15,00,00,459.10433
2013,07,15,16,00,00,521.43533
2013,07,15,17,00,00,508.39367
2013,07,15,18,00,00,374.71183
2013,07,15,19,00,00,288.16867
2013,07,15,20,00,00,112.55067
2013,07,15,21,00,00,18.341
2013,07,15,22,00,00,0.86133
2013,07,15,23,00,00,0.09867
2013,07,16,00,00,00,-0.04867
2013,07,16,01,00,00,-0.326
2013,07,16,02,00,00,2.20467
2013,07,16,03,00,00,24.12983
2013,07,16,04,00,00,107.727
2013,07,16,05,00,00,316.09383
2013,07,16,06,00,00,529.31783
2013,07,16,07,00,00,582.2165
2013,07,16,08,00,00,643.3005
2013,07,16,09,00,00,717.84433
2013,07,16,10,00,00,821.1785
2013,07,16,11,00,00,1501.262
2013,07,16,12,00,00,1002.66417
2013,07,16,13,00,00,1158.72333
2013,07,16,14,00,00,727.1415
2013,07,16,15,00,00,842.82383
2013,07,16,16,00,00,606.22067
2013,07,16,17,00,00,364.79483
2013,07,16,18,00,00,108.69783
2013,07,16,19,00,00,52.26083
2013,07,16,20,00,00,29.4015
2013,07,16,21,00,00,12.68333
2013,07,16,22,00,00,1.47667
2013,07,16,23,00,00,0.0555
2013,07,17,00,00,00,-0.16267
2013,07,17,01,00,00,-0.128
2013,07,17,02,00,00,1.85033
2013,07,17,03,00,00,17.08133
2013,07,17,04,00,00,79.55467
2013,07,17,05,00,00,320.46633
2013,07,17,06,00,00,541.56983
2013,07,17,07,00,00,792.12483
2013,07,17,08,00,00,1044.76
2013,07,17,09,00,00,1061.61983
2013,07,17,10,00,00,1219.591
2013,07,17,11,00,00,1257.78233
2013,07,17,12,00,00,1321.71317
2013,07,17,13,00,00,1123.08733
2013,07,17,14,00,00,1111.91767
2013,07,17,15,00,00,1188.50933
2013,07,17,16,00,00,827.40317
2013,07,17,17,00,00,766.66367
2013,07,17,18,00,00,434.93833
2013,07,17,19,00,00,300.31233
2013,07,17,20,00,00,100.85383
2013,07,17,21,00,00,17.63667
2013,07,17,22,00,00,1.25983
2013,07,17,23,00,00,-0.05867
2013,07,18,00,00,00,-0.10117
2013,07,18,01,00,00,-0.06617
2013,07,18,02,00,00,0.8045
2013,07,18,03,00,00,15.06133
2013,07,18,04,00,00,59.74133
2013,07,18,05,00,00,120.55183
2013,07,18,06,00,00,233.15367
2013,07,18,07,00,00,189.89617
2013,07,18,08,00,00,287.65017
2013,07,18,09,00,00,329.13917
2013,07,18,10,00,00,343.81233
2013,07,18,11,00,00,281.406
2013,07,18,12,00,00,279.22117
2013,07,18,13,00,00,236.58783
2013,07,18,14,00,00,218.34083
2013,07,18,15,00,00,193.57283
2013,07,18,16,00,00,314.01467
2013,07,18,17,00,00,556.18067
2013,07,18,18,00,00,413.39933
2013,07,18,19,00,00,220.8045
2013,07,18,20,00,00,127.45483
2013,07,18,21,00,00,19.60533
2013,07,18,22,00,00,1.4995
2013,07,18,23,00,00,0.0035
2013,07,19,00,00,00,-0.212
2013,07,19,01,00,00,-0.03867
2013,07,19,02,00,00,0.58533
2013,07,19,03,00,00,8.4935
2013,07,19,04,00,00,69.168
2013,07,19,05,00,00,86.82517
2013,07,19,06,00,00,248.23867
2013,07,19,07,00,00,361.91933
2013,07,19,08,00,00,519.96883
2013,07,19,09,00,00,567.633
2013,07,19,10,00,00,386.202
2013,07,19,11,00,00,527.53117
2013,07,19,12,00,00,920.26067
2013,07,19,13,00,00,772.0975
2013,07,19,14,00,00,576.8945
2013,07,19,15,00,00,599.86017
2013,07,19,16,00,00,433.58933
2013,07,19,17,00,00,236.0965
2013,07,19,18,00,00,180.83533
2013,07,19,19,00,00,143.19667
2013,07,19,20,00,00,74.198
2013,07,19,21,00,00,14.73683
2013,07,19,22,00,00,1.31333
2013,07,19,23,00,00,-0.03867
2013,07,20,00,00,00,-0.06333
2013,07,20,01,00,00,0.006
2013,07,20,02,00,00,1.08067
2013,07,20,03,00,00,12.8065
2013,07,20,04,00,00,74.83683
2013,07,20,05,00,00,337.62217
2013,07,20,06,00,00,453.31783
2013,07,20,07,00,00,720.6835
2013,07,20,08,00,00,858.0615
2013,07,20,09,00,00,832.97917
2013,07,20,10,00,00,959.0475
2013,07,20,11,00,00,1194.532
2013,07,20,12,00,00,926.0565
2013,07,20,13,00,00,1196.197
2013,07,20,14,00,00,896.2565
2013,07,20,15,00,00,772.47783
2013,07,20,16,00,00,643.35633
2013,07,20,17,00,00,372.00117
2013,07,20,18,00,00,167.011
2013,07,20,19,00,00,126.97667
2013,07,20,20,00,00,40.38783
2013,07,20,21,00,00,6.21517
2013,07,20,22,00,00,0.422
2013,07,20,23,00,00,-0.202
2013,07,21,00,00,00,-0.02333
2013,07,21,01,00,00,-0.09267
2013,07,21,02,00,00,0.358
2013,07,21,03,00,00,5.62783
2013,07,21,04,00,00,32.41133
2013,07,21,05,00,00,82.2985
2013,07,21,06,00,00,96.48717
2013,07,21,07,00,00,107.9365
2013,07,21,08,00,00,222.3155
2013,07,21,09,00,00,260.581
2013,07,21,10,00,00,537.73767
2013,07,21,11,00,00,616.31617
2013,07,21,12,00,00,1004.17467
2013,07,21,13,00,00,661.45
2013,07,21,14,00,00,493.64383
2013,07,21,15,00,00,524.55433
2013,07,21,16,00,00,549.67233
2013,07,21,17,00,00,336.83483
2013,07,21,18,00,00,331.076
2013,07,21,19,00,00,192.58433
2013,07,21,20,00,00,62.66267
2013,07,21,21,00,00,8.71583
2013,07,21,22,00,00,0.80867
2013,07,21,23,00,00,-0.12733
2013,07,22,00,00,00,0.13467
2013,07,22,01,00,00,-0.07333
2013,07,22,02,00,00,0.79333
2013,07,22,03,00,00,13.62917
2013,07,22,04,00,00,75.55733
2013,07,22,05,00,00,113.19917
2013,07,22,06,00,00,186.60967
2013,07,22,07,00,00,148.06583
2013,07,22,08,00,00,362.88567
2013,07,22,09,00,00,361.741
2013,07,22,10,00,00,340.28915
2013,07,22,11,00,00,243.4025
2013,07,22,12,00,00,239.55167
2013,07,22,13,00,00,194.06883
2013,07,22,14,00,00,196.4275
2013,07,22,15,00,00,231.988
2013,07,22,16,00,00,166.314
2013,07,22,17,00,00,136.40867
2013,07,22,18,00,00,172.17767
2013,07,22,19,00,00,73.85633
2013,07,22,20,00,00,25.66833
2013,07,22,21,00,00,4.4005
2013,07,22,22,00,00,0.03067
2013,07,22,23,00,00,-0.03867
2013,07,23,00,00,00,-0.078
2013,07,23,01,00,00,-0.14733
2013,07,23,02,00,00,0.19933
2013,07,23,03,00,00,5.43567
2013,07,23,04,00,00,37.80483
2013,07,23,05,00,00,45.95867
2013,07,23,06,00,00,77.52867
2013,07,23,07,00,00,141.29683
2013,07,23,08,00,00,210.233
2013,07,23,09,00,00,315.04517
2013,07,23,10,00,00,507.493
2013,07,23,11,00,00,396.12517
2013,07,23,12,00,00,515.09117
2013,07,23,13,00,00,907.55083
2013,07,23,14,00,00,1137.26117
2013,07,23,15,00,00,1127.92833
2013,07,23,16,00,00,669.7925
2013,07,23,17,00,00,383.9815
2013,07,23,18,00,00,310.08317
2013,07,23,19,00,00,130.92367
2013,07,23,20,00,00,71.249
2013,07,23,21,00,00,12.02667
2013,07,23,22,00,00,0.47667
2013,07,23,23,00,00,0.16467
2013,07,24,00,00,00,-0.108
2013,07,24,01,00,00,0.06533
2013,07,24,02,00,00,0.412
2013,07,24,03,00,00,11.823
2013,07,24,04,00,00,69.9375
2013,07,24,05,00,00,211.77117
2013,07,24,06,00,00,257.74283
2013,07,24,07,00,00,210.10533
2013,07,24,08,00,00,622.38767
2013,07,24,09,00,00,729.5605
2013,07,24,10,00,00,478.92283
2013,07,24,11,00,00,539.3965
2013,07,24,12,00,00,498.66483
2013,07,24,13,00,00,563.50933
2013,07,24,14,00,00,482.80917
2013,07,24,15,00,00,434.7565
2013,07,24,16,00,00,622.87217
2013,07,24,17,00,00,569.4425
2013,07,24,18,00,00,345.93733
2013,07,24,19,00,00,190.64233
2013,07,24,20,00,00,76.18267
2013,07,24,21,00,00,10.57433
2013,07,24,22,00,00,0.412
2013,07,24,23,00,00,-0.004
2013,07,25,00,00,00,-0.18267
2013,07,25,01,00,00,-0.11333
2013,07,25,02,00,00,0.268
2013,07,25,03,00,00,10.0905
2013,07,25,04,00,00,62.93267
2013,07,25,05,00,00,199.2535
2013,07,25,06,00,00,371.901
2013,07,25,07,00,00,519.0815
2013,07,25,08,00,00,854.69633
2013,07,25,09,00,00,1087.15917
2013,07,25,10,00,00,1247.59367
2013,07,25,11,00,00,1349.01033
2013,07,25,12,00,00,1385.4065
2013,07,25,13,00,00,1351.85583
2013,07,25,14,00,00,1218.62167
2013,07,25,15,00,00,1091.84367
2013,07,25,16,00,00,868.53933
2013,07,25,17,00,00,656.131
2013,07,25,18,00,00,402.26017
2013,07,25,19,00,00,210.45967
2013,07,25,20,00,00,69.28217
2013,07,25,21,00,00,9.36167
2013,07,25,22,00,00,0.40667
2013,07,25,23,00,00,0.02533
2013,07,26,00,00,00,0.00067
2013,07,26,01,00,00,-0.0685
2013,07,26,02,00,00,0.34767
2013,07,26,03,00,00,10.93333
2013,07,26,04,00,00,73.76917
2013,07,26,05,00,00,273.58917
2013,07,26,06,00,00,529.06333
2013,07,26,07,00,00,717.18983
2013,07,26,08,00,00,933.07467
2013,07,26,09,00,00,1149.54933
2013,07,26,10,00,00,1320.57083
2013,07,26,11,00,00,1417.86033
2013,07,26,12,00,00,1452.8705
2013,07,26,13,00,00,1415.15483
2013,07,26,14,00,00,1319.28683
2013,07,26,15,00,00,1160.51267
2013,07,26,16,00,00,960.03483
2013,07,26,17,00,00,720.79867
2013,07,26,18,00,00,421.572
2013,07,26,19,00,00,249.16267
2013,07,26,20,00,00,70.8555
2013,07,26,21,00,00,9.1635
2013,07,26,22,00,00,0.13933
2013,07,26,23,00,00,-0.138
2013,07,27,00,00,00,-0.16667
2013,07,27,01,00,00,0.076
2013,07,27,02,00,00,0.42267
2013,07,27,03,00,00,9.82867
2013,07,27,04,00,00,71.106
2013,07,27,05,00,00,252.15933
2013,07,27,06,00,00,470.89533
2013,07,27,07,00,00,719.05483
2013,07,27,08,00,00,955.868
2013,07,27,09,00,00,1159.475
2013,07,27,10,00,00,1323.18067
2013,07,27,11,00,00,1447.33
2013,07,27,12,00,00,1330.46717
2013,07,27,13,00,00,952.91817
2013,07,27,14,00,00,1126.65083
2013,07,27,15,00,00,828.80433
2013,07,27,16,00,00,890.46217
2013,07,27,17,00,00,705.76533
2013,07,27,18,00,00,387.34183
2013,07,27,19,00,00,86.8595
2013,07,27,20,00,00,37.344
2013,07,27,21,00,00,6.39367
2013,07,27,22,00,00,-0.09733
2013,07,27,23,00,00,0.00667
2013,07,28,00,00,00,-0.13733
2013,07,28,01,00,00,0.07067
2013,07,28,02,00,00,0.14
2013,07,28,03,00,00,7.4295
2013,07,28,04,00,00,60.69233
2013,07,28,05,00,00,242.966
2013,07,28,06,00,00,403.032
2013,07,28,07,00,00,563.23667
2013,07,28,08,00,00,867.92733
2013,07,28,09,00,00,1141.63167
2013,07,28,10,00,00,1293.5435
2013,07,28,11,00,00,1207.73367
2013,07,28,12,00,00,1007.62467
2013,07,28,13,00,00,322.00933
2013,07,28,14,00,00,623.95967
2013,07,28,15,00,00,501.19533
2013,07,28,16,00,00,197.82383
2013,07,28,17,00,00,353.10083
2013,07,28,18,00,00,353.6895
2013,07,28,19,00,00,141.334
2013,07,28,20,00,00,43.37833
2013,07,28,21,00,00,6.28367
2013,07,28,22,00,00,0.17467
2013,07,28,23,00,00,-0.24133
2013,07,29,00,00,00,-0.216
2013,07,29,01,00,00,-0.008
2013,07,29,02,00,00,0.13067
2013,07,29,03,00,00,7.6585
2013,07,29,04,00,00,52.59533
2013,07,29,05,00,00,214.33133
2013,07,29,06,00,00,431.51733
2013,07,29,07,00,00,697.94267
2013,07,29,08,00,00,922.0335
2013,07,29,09,00,00,1145.15367
2013,07,29,10,00,00,957.254
2013,07,29,11,00,00,663.416
2013,07,29,12,00,00,412.81383
2013,07,29,13,00,00,283.5565
2013,07,29,14,00,00,570.837
2013,07,29,15,00,00,163.705
2013,07,29,16,00,00,149.72133
2013,07,29,17,00,00,136.604
2013,07,29,18,00,00,124.97917
2013,07,29,19,00,00,54.8505
2013,07,29,20,00,00,15.11883
2013,07,29,21,00,00,1.448
2013,07,29,22,00,00,-0.112
2013,07,29,23,00,00,0.131
2013,07,30,00,00,00,0.07067
2013,07,30,01,00,00,0.00133
2013,07,30,02,00,00,-0.068
2013,07,30,03,00,00,1.59617
2013,07,30,04,00,00,24.3245
2013,07,30,05,00,00,49.48317
2013,07,30,06,00,00,78.70133
2013,07,30,07,00,00,292.59667
2013,07,30,08,00,00,195.15683
2013,07,30,09,00,00,260.81067
2013,07,30,10,00,00,244.43267
2013,07,30,11,00,00,630.2705
2013,07,30,12,00,00,676.422
2013,07,30,13,00,00,447.36233
2013,07,30,14,00,00,318.692
2013,07,30,15,00,00,281.3885
2013,07,30,16,00,00,436.952
2013,07,30,17,00,00,141.57867
2013,07,30,18,00,00,79.95067
2013,07,30,19,00,00,41.92017
2013,07,30,20,00,00,10.27017
2013,07,30,21,00,00,1.56133
2013,07,30,22,00,00,0.07067
2013,07,30,23,00,00,-0.068
2013,07,31,00,00,00,-0.13133
2013,07,31,01,00,00,0.00733
2013,07,31,02,00,00,-0.02733
2013,07,31,03,00,00,1.8795
2013,07,31,04,00,00,25.50883
2013,07,31,05,00,00,49.695
2013,07,31,06,00,00,25.16167
2013,07,31,07,00,00,52.08983
2013,07,31,08,00,00,99.493
2013,07,31,09,00,00,398.13533
2013,07,31,10,00,00,428.325
2013,07,31,11,00,00,1022.55767
2013,07,31,12,00,00,1346.01217
2013,07,31,13,00,00,1234.61967
2013,07,31,14,00,00,766.6675
2013,07,31,15,00,00,493.04417
2013,07,31,16,00,00,270.36383
2013,07,31,17,00,00,242.87983
2013,07,31,18,00,00,328.73167
2013,07,31,19,00,00,119.2375
2013,07,31,20,00,00,31.40717
2013,07,31,21,00,00,3.47467
2013,07,31,22,00,00,0.00733
2013,07,31,23,00,00,0.042
2013,08,01,00,00,00,0.09533
2013,08,01,01,00,00,-0.182
2013,08,01,02,00,00,0.19967
2013,08,01,03,00,00,4.43117
2013,08,01,04,00,00,47.35933
2013,08,01,05,00,00,230.97
2013,08,01,06,00,00,572.13217
2013,08,01,07,00,00,494.12083
2013,08,01,08,00,00,566.30217
2013,08,01,09,00,00,835.976
2013,08,01,10,00,00,404.31017
2013,08,01,11,00,00,378.66433
2013,08,01,12,00,00,455.21817
2013,08,01,13,00,00,607.77217
2013,08,01,14,00,00,968.15933
2013,08,01,15,00,00,975.68917
2013,08,01,16,00,00,451.81833
2013,08,01,17,00,00,397.02283
2013,08,01,18,00,00,267.82517
2013,08,01,19,00,00,149.24567
2013,08,01,20,00,00,26.08567
2013,08,01,21,00,00,1.65533
2013,08,01,22,00,00,-0.11267
2013,08,01,23,00,00,-0.14733
2013,08,02,00,00,00,0.5315
2013,08,02,01,00,00,0.08
2013,08,02,02,00,00,-0.16267
2013,08,02,03,00,00,1.36433
2013,08,02,04,00,00,30.79517
2013,08,02,05,00,00,60.08417
2013,08,02,06,00,00,147.01667
2013,08,02,07,00,00,150.869
2013,08,02,08,00,00,143.061
2013,08,02,09,00,00,262.962
2013,08,02,10,00,00,452.72083
2013,08,02,11,00,00,456.12167
2013,08,02,12,00,00,470.5575
2013,08,02,13,00,00,393.62
2013,08,02,14,00,00,438.04133
2013,08,02,15,00,00,700.36533
2013,08,02,16,00,00,870.55133
2013,08,02,17,00,00,629.6395
2013,08,02,18,00,00,366.72467
2013,08,02,19,00,00,178.52767
2013,08,02,20,00,00,46.41133
2013,08,02,21,00,00,3.75933
2013,08,02,22,00,00,-0.2665
2013,08,02,23,00,00,-0.232
2013,08,03,00,00,00,-0.064
2013,08,03,01,00,00,0.144
2013,08,03,02,00,00,0.42167
2013,08,03,03,00,00,2.08717
2013,08,03,04,00,00,23.39583
2013,08,03,05,00,00,72.05217
2013,08,03,06,00,00,151.28283
2013,08,03,07,00,00,227.45883
2013,08,03,08,00,00,365.583
2013,08,03,09,00,00,674.76583
2013,08,03,10,00,00,1272.447
2013,08,03,11,00,00,981.3805
2013,08,03,12,00,00,1154.13967
2013,08,03,13,00,00,1408.07317
2013,08,03,14,00,00,1282.23467
2013,08,03,15,00,00,1113.396
2013,08,03,16,00,00,885.9775
2013,08,03,17,00,00,652.51967
2013,08,03,18,00,00,363.04967
2013,08,03,19,00,00,171.75783
2013,08,03,20,00,00,43.69817
2013,08,03,21,00,00,2.46867
2013,08,03,22,00,00,-0.30667
2013,08,03,23,00,00,-0.23733
2013,08,04,00,00,00,0.03667
2013,08,04,01,00,00,-0.13667
2013,08,04,02,00,00,-0.03267
2013,08,04,03,00,00,3.71633
2013,08,04,04,00,00,45.53833
2013,08,04,05,00,00,191.683
2013,08,04,06,00,00,406.128
2013,08,04,07,00,00,646.32467
2013,08,04,08,00,00,852.09383
2013,08,04,09,00,00,1120.92233
2013,08,04,10,00,00,1176.83283
2013,08,04,11,00,00,1223.7895
2013,08,04,12,00,00,1371.9815
2013,08,04,13,00,00,1343.03783
2013,08,04,14,00,00,1157.74467
2013,08,04,15,00,00,954.024
2013,08,04,16,00,00,566.12067
2013,08,04,17,00,00,308.43233
2013,08,04,18,00,00,179.2585
2013,08,04,19,00,00,97.0065
2013,08,04,20,00,00,25.062
2013,08,04,21,00,00,0.73
2013,08,04,22,00,00,-0.06733
2013,08,04,23,00,00,-0.03267
2013,08,05,00,00,00,-0.09683
2013,08,05,01,00,00,0.11133
2013,08,05,02,00,00,-0.06217
2013,08,05,03,00,00,0.52733
2013,08,05,04,00,00,5.73117
2013,08,05,05,00,00,27.75237
2013,08,05,06,00,00,74.27633
2013,08,05,07,00,00,135.25617
2013,08,05,08,00,00,283.695
2013,08,05,09,00,00,776.24867
2013,08,05,10,00,00,1007.185
2013,08,05,11,00,00,956.27183
2013,08,05,12,00,00,1189.533
2013,08,05,13,00,00,1313.46967
2013,08,05,14,00,00,824.4565
2013,08,05,15,00,00,988.375
2013,08,05,16,00,00,688.2335
2013,08,05,17,00,00,624.92917
2013,08,05,18,00,00,303.6515
2013,08,05,19,00,00,153.025
2013,08,05,20,00,00,39.3275
2013,08,05,21,00,00,2.36533
2013,08,05,22,00,00,-0.02733
2013,08,05,23,00,00,-0.23533
2013,08,06,00,00,00,0.1
2013,08,06,01,00,00,-0.14267
2013,08,06,02,00,00,-0.03867
2013,08,06,03,00,00,2.00717
2013,08,06,04,00,00,38.24083
2013,08,06,05,00,00,189.11367
2013,08,06,06,00,00,402.80717
2013,08,06,07,00,00,617.2645
2013,08,06,08,00,00,776.32733
2013,08,06,09,00,00,1087.41067
2013,08,06,10,00,00,1230.09217
2013,08,06,11,00,00,1199.27217
2013,08,06,12,00,00,957.362
2013,08,06,13,00,00,1074.95033
2013,08,06,14,00,00,1003.696
2013,08,06,15,00,00,826.96517
2013,08,06,16,00,00,792.15383
2013,08,06,17,00,00,516.786
2013,08,06,18,00,00,305.83483
2013,08,06,19,00,00,124.488
2013,08,06,20,00,00,25.33
2013,08,06,21,00,00,1.27867
2013,08,06,22,00,00,-0.14267
2013,08,06,23,00,00,-0.108
2013,08,07,00,00,00,-0.23667
2013,08,07,01,00,00,-0.02867
2013,08,07,02,00,00,-0.16733
2013,08,07,03,00,00,1.7405
2013,08,07,04,00,00,32.97783
2013,08,07,05,00,00,186.5275
2013,08,07,06,00,00,343.16667
2013,08,07,07,00,00,597.47383
2013,08,07,08,00,00,829.5345
2013,08,07,09,00,00,880.79917
2013,08,07,10,00,00,1020.88167
2013,08,07,11,00,00,541.004
2013,08,07,12,00,00,675.082
2013,08,07,13,00,00,754.84283
2013,08,07,14,00,00,358.64633
2013,08,07,15,00,00,287.5985
2013,08,07,16,00,00,48.2495
2013,08,07,17,00,00,90.4895
2013,08,07,18,00,00,63.4535
2013,08,07,19,00,00,26.03667
2013,08,07,20,00,00,5.17617
2013,08,07,21,00,00,0.38733
2013,08,07,22,00,00,0.14483
2013,08,07,23,00,00,0.04067
2013,08,08,00,00,00,0.024
2013,08,08,01,00,00,0.05867
2013,08,08,02,00,00,-0.25333
2013,08,08,03,00,00,1.09867
2013,08,08,04,00,00,22.85867
2013,08,08,05,00,00,89.36183
2013,08,08,06,00,00,163.81317
2013,08,08,07,00,00,144.41117
2013,08,08,08,00,00,334.96483
2013,08,08,09,00,00,427.63783
2013,08,08,10,00,00,422.50183
2013,08,08,11,00,00,350.16767
2013,08,08,12,00,00,423.82017
2013,08,08,13,00,00,708.12467
2013,08,08,14,00,00,637.35217
2013,08,08,15,00,00,249.441
2013,08,08,16,00,00,338.67883
2013,08,08,17,00,00,365.37017
2013,08,08,18,00,00,191.199
2013,08,08,19,00,00,49.86217
2013,08,08,20,00,00,13.76567
2013,08,08,21,00,00,0.02383
2013,08,08,22,00,00,-0.01067
2013,08,08,23,00,00,0.128
2013,08,09,00,00,00,-0.193
2013,08,09,01,00,00,0.01517
2013,08,09,02,00,00,0.08467
2013,08,09,03,00,00,0.11933
2013,08,09,04,00,00,3.24133
2013,08,09,05,00,00,51.76633
2013,08,09,06,00,00,114.41767
2013,08,09,07,00,00,155.793
2013,08,09,08,00,00,259.5415
2013,08,09,09,00,00,317.40417
2013,08,09,10,00,00,702.2355
2013,08,09,11,00,00,652.07967
2013,08,09,12,00,00,537.46583
2013,08,09,13,00,00,787.97
2013,08,09,14,00,00,467.9075
2013,08,09,15,00,00,483.70067
2013,08,09,16,00,00,636.21817
2013,08,09,17,00,00,513.65583
2013,08,09,18,00,00,176.30617
2013,08,09,19,00,00,54.6125
2013,08,09,20,00,00,10.63467
2013,08,09,21,00,00,0.29283
2013,08,09,22,00,00,0.11933
2013,08,09,23,00,00,0.01533
2013,08,10,00,00,00,-0.13867
2013,08,10,01,00,00,-0.17333
2013,08,10,02,00,00,0.035
2013,08,10,03,00,00,0.10433
2013,08,10,04,00,00,6.25017
2013,08,10,05,00,00,39.1925
2013,08,10,06,00,00,105.455
2013,08,10,07,00,00,159.53517
2013,08,10,08,00,00,272.65917
