Year,Month,Day,Hour,Minute,Second,HYY_META.CO2336
2013,02,04,03,00,00,408.284
2013,02,04,04,00,00,407.493
2013,02,04,05,00,00,407.864
2013,02,04,06,00,00,407.643
2013,02,04,07,00,00,407.256
2013,02,04,08,00,00,406.874
2013,02,04,09,00,00,406.946
2013,02,04,10,00,00,406.611
2013,02,04,11,00,00,406.563
2013,02,04,12,00,00,406.362
2013,02,04,13,00,00,406.532
2013,02,04,14,00,00,406.571
2013,02,04,15,00,00,406.329
2013,02,04,16,00,00,406.417
2013,02,04,17,00,00,407.262
2013,02,04,18,00,00,407.142
2013,02,04,19,00,00,406.295
2013,02,04,20,00,00,406.543
2013,02,04,21,00,00,406.73
2013,02,04,22,00,00,406.826
2013,02,04,23,00,00,406.715
2013,02,05,00,00,00,406.306
2013,02,05,01,00,00,406.45
2013,02,05,02,00,00,406.448
2013,02,05,03,00,00,406.198
2013,02,05,04,00,00,405.292
2013,02,05,05,00,00,405.099
2013,02,05,06,00,00,405.753
2013,02,05,07,00,00,405.627
2013,02,05,08,00,00,405.68
2013,02,05,09,00,00,406.022
2013,02,05,10,00,00,405.958
2013,02,05,11,00,00,405.923
2013,02,05,12,00,00,406.016
2013,02,05,13,00,00,405.756
2013,02,05,14,00,00,405.713
2013,02,05,15,00,00,405.807
2013,02,05,16,00,00,405.99
2013,02,05,17,00,00,406.279
2013,02,05,18,00,00,407.107
2013,02,05,19,00,00,409.135
2013,02,05,20,00,00,408.95
2013,02,05,21,00,00,407.912
2013,02,05,22,00,00,407.236
2013,02,05,23,00,00,406.785
2013,02,06,00,00,00,406.787
2013,02,06,01,00,00,407.106
2013,02,06,02,00,00,407.137
2013,02,06,03,00,00,407.213
2013,02,06,04,00,00,407.221
2013,02,06,05,00,00,407.486
2013,02,06,06,00,00,407.828
2013,02,06,07,00,00,407.904
2013,02,06,08,00,00,407.655
2013,02,06,09,00,00,407.677
2013,02,06,10,00,00,407.789
2013,02,06,11,00,00,408.125
2013,02,06,12,00,00,408.417
2013,02,06,13,00,00,408.22
2013,02,06,14,00,00,408.856
2013,02,06,15,00,00,409.23091
2013,02,06,16,00,00,409.6075
2013,02,06,17,00,00,409.14556
2013,02,06,18,00,00,408.63333
2013,02,06,19,00,00,408.344
2013,02,06,20,00,00,408.203
2013,02,06,21,00,00,408.131
2013,02,06,22,00,00,408.26
2013,02,06,23,00,00,408.937
2013,02,07,00,00,00,409.377
2013,02,07,01,00,00,409.43
2013,02,07,02,00,00,409.476
2013,02,07,03,00,00,409.565
2013,02,07,04,00,00,409.634
2013,02,07,05,00,00,409.586
2013,02,07,06,00,00,409.849
2013,02,07,07,00,00,409.745
2013,02,07,08,00,00,409.493
2013,02,07,09,00,00,409.73
2013,02,07,10,00,00,409.466
2013,02,07,11,00,00,409.284
2013,02,07,12,00,00,409.417
2013,02,07,13,00,00,409.654
2013,02,07,14,00,00,409.71
2013,02,07,15,00,00,409.584
2013,02,07,16,00,00,409.19
2013,02,07,17,00,00,409.25545
2013,02,07,18,00,00,409.488
2013,02,07,19,00,00,409.705
2013,02,07,20,00,00,410.246
2013,02,07,21,00,00,410.83222
2013,02,07,22,00,00,410.891
2013,02,07,23,00,00,410.275
2013,02,08,00,00,00,410.375
2013,02,08,01,00,00,412.464
2013,02,08,02,00,00,412.128
2013,02,08,03,00,00,411.82
2013,02,08,04,00,00,411.661
2013,02,08,05,00,00,411.549
2013,02,08,06,00,00,411.761
2013,02,08,07,00,00,410.438
2013,02,08,08,00,00,409.589
2013,02,08,09,00,00,410.758
2013,02,08,10,00,00,410.929
2013,02,08,11,00,00,408.65
2013,02,08,12,00,00,407.525
2013,02,08,13,00,00,407.442
2013,02,08,14,00,00,407.176
2013,02,08,15,00,00,407.406
2013,02,08,16,00,00,407.744
2013,02,08,17,00,00,407.267
2013,02,08,18,00,00,406.766
2013,02,08,19,00,00,406.033
2013,02,08,20,00,00,406.222
2013,02,08,21,00,00,407.349
2013,02,08,22,00,00,408.696
2013,02,08,23,00,00,410.275
2013,02,09,00,00,00,411.166
2013,02,09,01,00,00,411.19
2013,02,09,02,00,00,410.986
2013,02,09,03,00,00,410.806
2013,02,09,04,00,00,410.531
2013,02,09,05,00,00,410.32
2013,02,09,06,00,00,410.173
2013,02,09,07,00,00,409.89
2013,02,09,08,00,00,409.738
2013,02,09,09,00,00,409.552
2013,02,09,10,00,00,409.642
2013,02,09,11,00,00,409.787
2013,02,09,12,00,00,409.912
2013,02,09,13,00,00,410.056
2013,02,09,14,00,00,410.027
2013,02,09,15,00,00,409.928
2013,02,09,16,00,00,410.144
2013,02,09,17,00,00,410.299
2013,02,09,18,00,00,410.411
2013,02,09,19,00,00,410.329
2013,02,09,20,00,00,410.476
2013,02,09,21,00,00,410.723
2013,02,09,22,00,00,410.983
2013,02,09,23,00,00,411.356
2013,02,10,00,00,00,411.767
2013,02,10,01,00,00,412.264
2013,02,10,02,00,00,412.34
2013,02,10,03,00,00,412.531
2013,02,10,04,00,00,412.646
2013,02,10,05,00,00,412.622
2013,02,10,06,00,00,412.676
2013,02,10,07,00,00,412.683
2013,02,10,08,00,00,412.575
2013,02,10,09,00,00,412.728
2013,02,10,10,00,00,412.663
2013,02,10,11,00,00,412.072
2013,02,10,12,00,00,411.938
2013,02,10,13,00,00,411.832
2013,02,10,14,00,00,411.352
2013,02,10,15,00,00,410.309
2013,02,10,16,00,00,409.505
2013,02,10,17,00,00,409.055
2013,02,10,18,00,00,408.831
2013,02,10,19,00,00,408.853
2013,02,10,20,00,00,409.244
2013,02,10,21,00,00,409.791
2013,02,10,22,00,00,410.142
2013,02,10,23,00,00,410.473
2013,02,11,00,00,00,410.718
2013,02,11,01,00,00,410.86
2013,02,11,02,00,00,410.858
2013,02,11,03,00,00,410.898
2013,02,11,04,00,00,410.93
2013,02,11,05,00,00,410.925
2013,02,11,06,00,00,410.438
2013,02,11,07,00,00,410.361
2013,02,11,08,00,00,410.768
2013,02,11,09,00,00,410.229
2013,02,11,10,00,00,409.531
2013,02,11,11,00,00,409.186
2013,02,11,12,00,00,408.847
2013,02,11,13,00,00,408.268
2013,02,11,14,00,00,407.759
2013,02,11,15,00,00,407.506
2013,02,11,16,00,00,407.537
2013,02,11,17,00,00,408.543
2013,02,11,18,00,00,410.596
2013,02,11,19,00,00,410.943
2013,02,11,20,00,00,410.947
2013,02,11,21,00,00,410.9
2013,02,11,22,00,00,410.902
2013,02,11,23,00,00,410.907
2013,02,12,00,00,00,410.982
2013,02,12,01,00,00,411.106
2013,02,12,02,00,00,411.263
2013,02,12,03,00,00,411.501
2013,02,12,04,00,00,411.931
2013,02,12,05,00,00,412.37
2013,02,12,06,00,00,412.316
2013,02,12,07,00,00,412.315
2013,02,12,08,00,00,412.513
2013,02,12,09,00,00,412.7
2013,02,12,10,00,00,412.566
2013,02,12,11,00,00,412.328
2013,02,12,12,00,00,412.818
2013,02,12,13,00,00,413.192
2013,02,12,14,00,00,413.352
2013,02,12,15,00,00,413.27
2013,02,12,16,00,00,412.645
2013,02,12,17,00,00,412.943
2013,02,12,18,00,00,412.839
2013,02,12,19,00,00,409.69
2013,02,12,20,00,00,407.339
2013,02,12,21,00,00,408.107
2013,02,12,22,00,00,408.527
2013,02,12,23,00,00,408.834
2013,02,13,00,00,00,408.966
2013,02,13,01,00,00,408.852
2013,02,13,02,00,00,408.842
2013,02,13,03,00,00,409.013
2013,02,13,04,00,00,409.093
2013,02,13,05,00,00,409.171
2013,02,13,06,00,00,409.236
2013,02,13,07,00,00,409.405
2013,02,13,08,00,00,409.766
2013,02,13,09,00,00,410.297
2013,02,13,10,00,00,410.797
2013,02,13,11,00,00,411.254
2013,02,13,12,00,00,411.724
2013,02,13,13,00,00,411.482
2013,02,13,14,00,00,410.92
2013,02,13,15,00,00,410.267
2013,02,13,16,00,00,410.126
2013,02,13,17,00,00,410.932
2013,02,13,18,00,00,411.318
2013,02,13,19,00,00,412.238
2013,02,13,20,00,00,413.761
2013,02,13,21,00,00,414.831
2013,02,13,22,00,00,415.609
2013,02,13,23,00,00,416.029
2013,02,14,00,00,00,415.154
2013,02,14,01,00,00,414.78
2013,02,14,02,00,00,414.205
2013,02,14,03,00,00,413.826
2013,02,14,04,00,00,412.803
2013,02,14,05,00,00,413.058
2013,02,14,06,00,00,412.707
2013,02,14,07,00,00,412.433
2013,02,14,08,00,00,411.72
2013,02,14,09,00,00,411.303
2013,02,14,10,00,00,411.189
2013,02,14,11,00,00,411.065
2013,02,14,12,00,00,410.784
2013,02,14,13,00,00,410.63667
2013,02,14,14,00,00,NaN
2013,02,14,15,00,00,NaN
2013,02,14,16,00,00,NaN
2013,02,14,17,00,00,NaN
2013,02,14,18,00,00,NaN
2013,02,14,19,00,00,NaN
2013,02,14,20,00,00,NaN
2013,02,14,21,00,00,NaN
2013,02,14,22,00,00,NaN
2013,02,14,23,00,00,NaN
2013,02,15,00,00,00,NaN
2013,02,15,01,00,00,NaN
2013,02,15,02,00,00,NaN
2013,02,15,03,00,00,NaN
2013,02,15,04,00,00,NaN
2013,02,15,05,00,00,NaN
2013,02,15,06,00,00,NaN
2013,02,15,07,00,00,NaN
2013,02,15,08,00,00,NaN
2013,02,15,09,00,00,NaN
2013,02,15,10,00,00,NaN
2013,02,15,11,00,00,NaN
2013,02,15,12,00,00,NaN
2013,02,15,13,00,00,NaN
2013,02,15,14,00,00,NaN
2013,02,15,15,00,00,NaN
2013,02,15,16,00,00,NaN
2013,02,15,17,00,00,NaN
2013,02,15,18,00,00,NaN
2013,02,15,19,00,00,NaN
2013,02,15,20,00,00,NaN
2013,02,15,21,00,00,NaN
2013,02,15,22,00,00,NaN
2013,02,15,23,00,00,NaN
2013,02,16,00,00,00,NaN
2013,02,16,01,00,00,NaN
2013,02,16,02,00,00,NaN
2013,02,16,03,00,00,NaN
2013,02,16,04,00,00,NaN
2013,02,16,05,00,00,NaN
2013,02,16,06,00,00,NaN
2013,02,16,07,00,00,NaN
2013,02,16,08,00,00,NaN
2013,02,16,09,00,00,NaN
2013,02,16,10,00,00,NaN
2013,02,16,11,00,00,NaN
2013,02,16,12,00,00,NaN
2013,02,16,13,00,00,NaN
2013,02,16,14,00,00,NaN
2013,02,16,15,00,00,NaN
2013,02,16,16,00,00,NaN
2013,02,16,17,00,00,NaN
2013,02,16,18,00,00,NaN
2013,02,16,19,00,00,NaN
2013,02,16,20,00,00,NaN
2013,02,16,21,00,00,NaN
2013,02,16,22,00,00,NaN
2013,02,16,23,00,00,NaN
2013,02,17,00,00,00,NaN
2013,02,17,01,00,00,NaN
2013,02,17,02,00,00,NaN
2013,02,17,03,00,00,NaN
2013,02,17,04,00,00,NaN
2013,02,17,05,00,00,NaN
2013,02,17,06,00,00,NaN
2013,02,17,07,00,00,NaN
2013,02,17,08,00,00,NaN
2013,02,17,09,00,00,NaN
2013,02,17,10,00,00,NaN
2013,02,17,11,00,00,NaN
2013,02,17,12,00,00,NaN
2013,02,17,13,00,00,NaN
2013,02,17,14,00,00,NaN
2013,02,17,15,00,00,NaN
2013,02,17,16,00,00,NaN
2013,02,17,17,00,00,NaN
2013,02,17,18,00,00,NaN
2013,02,17,19,00,00,NaN
2013,02,17,20,00,00,NaN
2013,02,17,21,00,00,NaN
2013,02,17,22,00,00,NaN
2013,02,17,23,00,00,NaN
2013,02,18,00,00,00,NaN
2013,02,18,01,00,00,NaN
2013,02,18,02,00,00,NaN
2013,02,18,03,00,00,NaN
2013,02,18,04,00,00,NaN
2013,02,18,05,00,00,NaN
2013,02,18,06,00,00,NaN
2013,02,18,07,00,00,NaN
2013,02,18,08,00,00,NaN
2013,02,18,09,00,00,NaN
2013,02,18,10,00,00,NaN
2013,02,18,11,00,00,NaN
2013,02,18,12,00,00,NaN
2013,02,18,13,00,00,NaN
2013,02,18,14,00,00,NaN
2013,02,18,15,00,00,409.96
2013,02,18,16,00,00,410.759
2013,02,18,17,00,00,410.597
2013,02,18,18,00,00,410.38111
2013,02,18,19,00,00,410.5975
2013,02,18,20,00,00,410.30571
2013,02,18,21,00,00,410.162
2013,02,18,22,00,00,410.23
2013,02,18,23,00,00,410.39
2013,02,19,00,00,00,410.871
2013,02,19,01,00,00,410.408
2013,02,19,02,00,00,409.441
2013,02,19,03,00,00,407.793
2013,02,19,04,00,00,408.145
2013,02,19,05,00,00,408.253
2013,02,19,06,00,00,408.352
2013,02,19,07,00,00,409.053
2013,02,19,08,00,00,409.729
2013,02,19,09,00,00,411.05
2013,02,19,10,00,00,412.446
2013,02,19,11,00,00,412.043
2013,02,19,12,00,00,410.244
2013,02,19,13,00,00,408.474
2013,02,19,14,00,00,408.647
2013,02,19,15,00,00,406.626
2013,02,19,16,00,00,405.273
2013,02,19,17,00,00,405.462
2013,02,19,18,00,00,406.149
2013,02,19,19,00,00,406.525
2013,02,19,20,00,00,406.965
2013,02,19,21,00,00,407.167
2013,02,19,22,00,00,406.949
2013,02,19,23,00,00,406.461
2013,02,20,00,00,00,406.587
2013,02,20,01,00,00,406.376
2013,02,20,02,00,00,406.064
2013,02,20,03,00,00,406.305
2013,02,20,04,00,00,406.602
2013,02,20,05,00,00,406.627
2013,02,20,06,00,00,405.357
2013,02,20,07,00,00,404.812
2013,02,20,08,00,00,403.886
2013,02,20,09,00,00,403.674
2013,02,20,10,00,00,403.799
2013,02,20,11,00,00,403.76
2013,02,20,12,00,00,403.76
2013,02,20,13,00,00,403.51
2013,02,20,14,00,00,403.358
2013,02,20,15,00,00,403.395
2013,02,20,16,00,00,403.271
2013,02,20,17,00,00,403.283
2013,02,20,18,00,00,403.426
2013,02,20,19,00,00,403.678
2013,02,20,20,00,00,404.179
2013,02,20,21,00,00,404.721
2013,02,20,22,00,00,404.911
2013,02,20,23,00,00,405.555
2013,02,21,00,00,00,405.493
2013,02,21,01,00,00,404.524
2013,02,21,02,00,00,404.836
2013,02,21,03,00,00,404.174
2013,02,21,04,00,00,403.789
2013,02,21,05,00,00,403.756
2013,02,21,06,00,00,404.099
2013,02,21,07,00,00,404.124
2013,02,21,08,00,00,404.274
2013,02,21,09,00,00,404.301
2013,02,21,10,00,00,404.536
2013,02,21,11,00,00,404.362
2013,02,21,12,00,00,405.12
2013,02,21,13,00,00,407.064
2013,02,21,14,00,00,406.25
2013,02,21,15,00,00,405.519
2013,02,21,16,00,00,405.649
2013,02,21,17,00,00,406.329
2013,02,21,18,00,00,407.156
2013,02,21,19,00,00,407.565
2013,02,21,20,00,00,408.343
2013,02,21,21,00,00,408.393
2013,02,21,22,00,00,408.269
2013,02,21,23,00,00,408.21
2013,02,22,00,00,00,408.185
2013,02,22,01,00,00,408.174
2013,02,22,02,00,00,408.325
2013,02,22,03,00,00,408.297
2013,02,22,04,00,00,408.337
2013,02,22,05,00,00,408.493
2013,02,22,06,00,00,409.052
2013,02,22,07,00,00,409.747
2013,02,22,08,00,00,410.089
2013,02,22,09,00,00,409.761
2013,02,22,10,00,00,409.637
2013,02,22,11,00,00,409.327
2013,02,22,12,00,00,409.187
2013,02,22,13,00,00,409.154
2013,02,22,14,00,00,408.985
2013,02,22,15,00,00,408.323
2013,02,22,16,00,00,407.879
2013,02,22,17,00,00,407.723
2013,02,22,18,00,00,408.664
2013,02,22,19,00,00,409.576
2013,02,22,20,00,00,409.739
2013,02,22,21,00,00,410.062
2013,02,22,22,00,00,409.054
2013,02,22,23,00,00,408.717
2013,02,23,00,00,00,408.772
2013,02,23,01,00,00,407.854
2013,02,23,02,00,00,407.709
2013,02,23,03,00,00,407.894
2013,02,23,04,00,00,408.076
2013,02,23,05,00,00,408.227
2013,02,23,06,00,00,407.963
2013,02,23,07,00,00,408.543
2013,02,23,08,00,00,408.666
2013,02,23,09,00,00,408.18
2013,02,23,10,00,00,407.302
2013,02,23,11,00,00,407.123
2013,02,23,12,00,00,407.57
2013,02,23,13,00,00,407.696
2013,02,23,14,00,00,407.509
2013,02,23,15,00,00,407.517
2013,02,23,16,00,00,407.271
2013,02,23,17,00,00,407.318
2013,02,23,18,00,00,407.352
2013,02,23,19,00,00,407.627
2013,02,23,20,00,00,407.163
2013,02,23,21,00,00,407.164
2013,02,23,22,00,00,406.67
2013,02,23,23,00,00,407.036
2013,02,24,00,00,00,407.225
2013,02,24,01,00,00,407.002
2013,02,24,02,00,00,406.955
2013,02,24,03,00,00,406.904
2013,02,24,04,00,00,406.798
2013,02,24,05,00,00,406.56
2013,02,24,06,00,00,406.965
2013,02,24,07,00,00,406.577
2013,02,24,08,00,00,406.971
2013,02,24,09,00,00,407.506
2013,02,24,10,00,00,407.665
2013,02,24,11,00,00,408.03
2013,02,24,12,00,00,408.015
2013,02,24,13,00,00,406.894
2013,02,24,14,00,00,406.571
2013,02,24,15,00,00,406.494
2013,02,24,16,00,00,406.259
2013,02,24,17,00,00,406.259
2013,02,24,18,00,00,406.139
2013,02,24,19,00,00,405.905
2013,02,24,20,00,00,405.534
2013,02,24,21,00,00,405.232
2013,02,24,22,00,00,404.963
2013,02,24,23,00,00,404.89
2013,02,25,00,00,00,404.783
2013,02,25,01,00,00,404.822
2013,02,25,02,00,00,404.965
2013,02,25,03,00,00,405.105
2013,02,25,04,00,00,405.125
2013,02,25,05,00,00,405.346
2013,02,25,06,00,00,405.569
2013,02,25,07,00,00,405.776
2013,02,25,08,00,00,405.878
2013,02,25,09,00,00,405.625
2013,02,25,10,00,00,405.489
2013,02,25,11,00,00,405.581
2013,02,25,12,00,00,405.658
2013,02,25,13,00,00,405.938
2013,02,25,14,00,00,405.507
2013,02,25,15,00,00,405.315
2013,02,25,16,00,00,405.276
2013,02,25,17,00,00,405.679
2013,02,25,18,00,00,405.967
2013,02,25,19,00,00,406.34
2013,02,25,20,00,00,405.892
2013,02,25,21,00,00,405.644
2013,02,25,22,00,00,405.149
2013,02,25,23,00,00,404.857
2013,02,26,00,00,00,405.2
2013,02,26,01,00,00,405.966
2013,02,26,02,00,00,406.132
2013,02,26,03,00,00,405.982
2013,02,26,04,00,00,405.619
2013,02,26,05,00,00,405.928
2013,02,26,06,00,00,405.447
2013,02,26,07,00,00,405.32
2013,02,26,08,00,00,404.608
2013,02,26,09,00,00,404.336
2013,02,26,10,00,00,404.305
2013,02,26,11,00,00,404.096
2013,02,26,12,00,00,404.051
2013,02,26,13,00,00,403.88
2013,02,26,14,00,00,403.201
2013,02,26,15,00,00,402.583
2013,02,26,16,00,00,402.394
2013,02,26,17,00,00,402.423
2013,02,26,18,00,00,402.57
2013,02,26,19,00,00,402.66
2013,02,26,20,00,00,402.829
2013,02,26,21,00,00,402.995
2013,02,26,22,00,00,403.224
2013,02,26,23,00,00,403.446
2013,02,27,00,00,00,403.559
2013,02,27,01,00,00,403.97
2013,02,27,02,00,00,404.339
2013,02,27,03,00,00,404.673
2013,02,27,04,00,00,404.921
2013,02,27,05,00,00,405.1
2013,02,27,06,00,00,405.558
2013,02,27,07,00,00,406.311
2013,02,27,08,00,00,405.807
2013,02,27,09,00,00,405.372
2013,02,27,10,00,00,404.892
2013,02,27,11,00,00,404.291
2013,02,27,12,00,00,403.684
2013,02,27,13,00,00,402.426
2013,02,27,14,00,00,401.809
2013,02,27,15,00,00,401.588
2013,02,27,16,00,00,401.585
2013,02,27,17,00,00,401.818
2013,02,27,18,00,00,402.19
2013,02,27,19,00,00,402.376
2013,02,27,20,00,00,402.397
2013,02,27,21,00,00,402.307
2013,02,27,22,00,00,402.348
2013,02,27,23,00,00,402.366
2013,02,28,00,00,00,402.35
2013,02,28,01,00,00,402.26
2013,02,28,02,00,00,402.398
2013,02,28,03,00,00,402.564
2013,02,28,04,00,00,402.58
2013,02,28,05,00,00,402.671
2013,02,28,06,00,00,402.811
2013,02,28,07,00,00,402.808
2013,02,28,08,00,00,402.501
2013,02,28,09,00,00,402.021
2013,02,28,10,00,00,401.968
2013,02,28,11,00,00,401.297
2013,02,28,12,00,00,400.96
2013,02,28,13,00,00,400.386
2013,02,28,14,00,00,400.23
2013,02,28,15,00,00,400.084
2013,02,28,16,00,00,399.956
2013,02,28,17,00,00,400.183
2013,02,28,18,00,00,400.396
2013,02,28,19,00,00,400.359
2013,02,28,20,00,00,400.07
2013,02,28,21,00,00,400.06
2013,02,28,22,00,00,400.239
2013,02,28,23,00,00,400.464
2013,03,01,00,00,00,400.861
2013,03,01,01,00,00,401.21
2013,03,01,02,00,00,401.37
2013,03,01,03,00,00,401.92
2013,03,01,04,00,00,402.679
2013,03,01,05,00,00,402.33
2013,03,01,06,00,00,401.973
2013,03,01,07,00,00,402.396
2013,03,01,08,00,00,402.259
2013,03,01,09,00,00,401.291
2013,03,01,10,00,00,401.635
2013,03,01,11,00,00,402.19
2013,03,01,12,00,00,402.513
2013,03,01,13,00,00,402.83
2013,03,01,14,00,00,403.462
2013,03,01,15,00,00,402.697
2013,03,01,16,00,00,402.079
2013,03,01,17,00,00,401.912
2013,03,01,18,00,00,402.007
2013,03,01,19,00,00,402.071
2013,03,01,20,00,00,402.004
2013,03,01,21,00,00,402.282
2013,03,01,22,00,00,402.62
2013,03,01,23,00,00,402.833
2013,03,02,00,00,00,403.095
2013,03,02,01,00,00,403.484
2013,03,02,02,00,00,403.63
2013,03,02,03,00,00,404.04
2013,03,02,04,00,00,404.388
2013,03,02,05,00,00,404.692
2013,03,02,06,00,00,405.078
2013,03,02,07,00,00,405.418
2013,03,02,08,00,00,405.185
2013,03,02,09,00,00,406.012
2013,03,02,10,00,00,407.19
2013,03,02,11,00,00,406.087
2013,03,02,12,00,00,404.945
2013,03,02,13,00,00,403.606
2013,03,02,14,00,00,403.124
2013,03,02,15,00,00,403.269
2013,03,02,16,00,00,403.347
2013,03,02,17,00,00,404.372
2013,03,02,18,00,00,405.981
2013,03,02,19,00,00,405.08
2013,03,02,20,00,00,404.248
2013,03,02,21,00,00,403.845
2013,03,02,22,00,00,403.53
2013,03,02,23,00,00,403.871
2013,03,03,00,00,00,403.766
2013,03,03,01,00,00,403.226
2013,03,03,02,00,00,403.134
2013,03,03,03,00,00,403.627
2013,03,03,04,00,00,404.168
2013,03,03,05,00,00,404.53
2013,03,03,06,00,00,405.308
2013,03,03,07,00,00,405.278
2013,03,03,08,00,00,405.144
2013,03,03,09,00,00,405.391
2013,03,03,10,00,00,404.846
2013,03,03,11,00,00,403.661
2013,03,03,12,00,00,403.478
2013,03,03,13,00,00,403.21
2013,03,03,14,00,00,403.34
2013,03,03,15,00,00,403.199
2013,03,03,16,00,00,403.493
2013,03,03,17,00,00,403.85
2013,03,03,18,00,00,404.135
2013,03,03,19,00,00,404.393
2013,03,03,20,00,00,404.511
2013,03,03,21,00,00,404.571
2013,03,03,22,00,00,404.985
2013,03,03,23,00,00,405.625
2013,03,04,00,00,00,404.042
2013,03,04,01,00,00,404.134
2013,03,04,02,00,00,404.221
2013,03,04,03,00,00,405.3
2013,03,04,04,00,00,404.421
2013,03,04,05,00,00,405.625
2013,03,04,06,00,00,407.089
2013,03,04,07,00,00,407.481
2013,03,04,08,00,00,408.794
2013,03,04,09,00,00,409.753
2013,03,04,10,00,00,410.392
2013,03,04,11,00,00,409.416
2013,03,04,12,00,00,407.721
2013,03,04,13,00,00,407.098
2013,03,04,14,00,00,407.37
2013,03,04,15,00,00,407.894
2013,03,04,16,00,00,408.636
2013,03,04,17,00,00,408.53
2013,03,04,18,00,00,407.913
2013,03,04,19,00,00,406.712
2013,03,04,20,00,00,407.042
2013,03,04,21,00,00,405.636
2013,03,04,22,00,00,406.124
2013,03,04,23,00,00,406.032
2013,03,05,00,00,00,406.129
2013,03,05,01,00,00,405.646
2013,03,05,02,00,00,405.923
2013,03,05,03,00,00,407.224
2013,03,05,04,00,00,407.429
2013,03,05,05,00,00,407.082
2013,03,05,06,00,00,407.327
2013,03,05,07,00,00,407.254
2013,03,05,08,00,00,407.139
2013,03,05,09,00,00,407.075
2013,03,05,10,00,00,406.618
2013,03,05,11,00,00,406.228
2013,03,05,12,00,00,405.836
2013,03,05,13,00,00,405.848
2013,03,05,14,00,00,406.173
2013,03,05,15,00,00,406.528
2013,03,05,16,00,00,407.3
2013,03,05,17,00,00,407.731
2013,03,05,18,00,00,407.38
2013,03,05,19,00,00,406.832
2013,03,05,20,00,00,406.225
2013,03,05,21,00,00,405.122
2013,03,05,22,00,00,403.89
2013,03,05,23,00,00,403.218
2013,03,06,00,00,00,403.036
2013,03,06,01,00,00,402.3
2013,03,06,02,00,00,402.677
2013,03,06,03,00,00,402.96
2013,03,06,04,00,00,402.884
2013,03,06,05,00,00,402.859
2013,03,06,06,00,00,402.661
2013,03,06,07,00,00,402.671
2013,03,06,08,00,00,402.914
2013,03,06,09,00,00,403.042
2013,03,06,10,00,00,402.993
2013,03,06,11,00,00,403.126
2013,03,06,12,00,00,403.319
2013,03,06,13,00,00,402.73
2013,03,06,14,00,00,401.995
2013,03,06,15,00,00,401.735
2013,03,06,16,00,00,401.357
2013,03,06,17,00,00,404.085
2013,03,06,18,00,00,406.204
2013,03,06,19,00,00,404.407
2013,03,06,20,00,00,402.357
2013,03,06,21,00,00,401.795
2013,03,06,22,00,00,401.883
2013,03,06,23,00,00,401.941
2013,03,07,00,00,00,401.914
2013,03,07,01,00,00,402.15
2013,03,07,02,00,00,402.299
2013,03,07,03,00,00,402.425
2013,03,07,04,00,00,402.421
2013,03,07,05,00,00,402.821
2013,03,07,06,00,00,402.958
2013,03,07,07,00,00,402.931
2013,03,07,08,00,00,402.629
2013,03,07,09,00,00,402.139
2013,03,07,10,00,00,401.903
2013,03,07,11,00,00,401.852
2013,03,07,12,00,00,401.744
2013,03,07,13,00,00,402.064
2013,03,07,14,00,00,402.666
2013,03,07,15,00,00,402.89
2013,03,07,16,00,00,402.877
2013,03,07,17,00,00,403.064
2013,03,07,18,00,00,403.388
2013,03,07,19,00,00,403.748
2013,03,07,20,00,00,404.078
2013,03,07,21,00,00,404.52
2013,03,07,22,00,00,404.456
2013,03,07,23,00,00,404.282
2013,03,08,00,00,00,404.363
2013,03,08,01,00,00,404.014
2013,03,08,02,00,00,404.179
2013,03,08,03,00,00,404.626
2013,03,08,04,00,00,403.772
2013,03,08,05,00,00,404.67
2013,03,08,06,00,00,404.79
2013,03,08,07,00,00,405.668
2013,03,08,08,00,00,405.578
2013,03,08,09,00,00,405.696
2013,03,08,10,00,00,405.331
2013,03,08,11,00,00,404.493
2013,03,08,12,00,00,403.055
2013,03,08,13,00,00,401.342
2013,03,08,14,00,00,401.317
2013,03,08,15,00,00,401.771
2013,03,08,16,00,00,402.006
2013,03,08,17,00,00,402.368
2013,03,08,18,00,00,403.118
2013,03,08,19,00,00,403.089
2013,03,08,20,00,00,402.971
2013,03,08,21,00,00,403.009
2013,03,08,22,00,00,403.069
2013,03,08,23,00,00,403.186
2013,03,09,00,00,00,403.427
2013,03,09,01,00,00,403.58
2013,03,09,02,00,00,403.593
2013,03,09,03,00,00,403.629
2013,03,09,04,00,00,403.837
2013,03,09,05,00,00,403.879
2013,03,09,06,00,00,404.054
2013,03,09,07,00,00,404.033
2013,03,09,08,00,00,403.948
2013,03,09,09,00,00,403.549
2013,03,09,10,00,00,402.911
2013,03,09,11,00,00,402.274
2013,03,09,12,00,00,402.055
2013,03,09,13,00,00,402.054
2013,03,09,14,00,00,401.801
2013,03,09,15,00,00,401.933
2013,03,09,16,00,00,402.257
