Year,Month,Day,Hour,Minute,Second,HYY_META.CO2icos168
2015,04,05,07,00,00,412.5991
2015,04,05,08,00,00,411.91755
2015,04,05,09,00,00,411.18664
2015,04,05,10,00,00,410.73522
2015,04,05,11,00,00,410.05104
2015,04,05,12,00,00,408.86042
2015,04,05,13,00,00,407.8999
2015,04,05,14,00,00,407.2078
2015,04,05,15,00,00,406.69926
2015,04,05,16,00,00,406.25898
2015,04,05,17,00,00,405.74744
2015,04,05,18,00,00,405.43322
2015,04,05,19,00,00,405.44009
2015,04,05,20,00,00,405.56983
2015,04,05,21,00,00,405.78226
2015,04,05,22,00,00,406.10343
2015,04,05,23,00,00,406.65861
2015,04,06,00,00,00,407.7268
2015,04,06,01,00,00,407.33386
2015,04,06,02,00,00,407.76925
2015,04,06,03,00,00,408.29674
2015,04,06,04,00,00,408.07353
2015,04,06,05,00,00,406.51228
2015,04,06,06,00,00,406.31599
2015,04,06,07,00,00,405.638
2015,04,06,08,00,00,405.78362
2015,04,06,09,00,00,407.47676
2015,04,06,10,00,00,406.13979
2015,04,06,11,00,00,406.18926
2015,04,06,12,00,00,406.33724
2015,04,06,13,00,00,406.36123
2015,04,06,14,00,00,405.88679
2015,04,06,15,00,00,405.31901
2015,04,06,16,00,00,406.54973
2015,04,06,17,00,00,407.93213
2015,04,06,18,00,00,408.36477
2015,04,06,19,00,00,408.79642
2015,04,06,20,00,00,408.60199
2015,04,06,21,00,00,408.58646
2015,04,06,22,00,00,408.90127
2015,04,06,23,00,00,409.52238
2015,04,07,00,00,00,409.90466
2015,04,07,01,00,00,409.93134
2015,04,07,02,00,00,409.79547
2015,04,07,03,00,00,409.60359
2015,04,07,04,00,00,409.58311
2015,04,07,05,00,00,410.33377
2015,04,07,06,00,00,410.79721
2015,04,07,07,00,00,410.1476
2015,04,07,08,00,00,409.10245
2015,04,07,09,00,00,408.77492
2015,04,07,10,00,00,407.43853
2015,04,07,11,00,00,407.01165
2015,04,07,12,00,00,406.35338
2015,04,07,13,00,00,405.43564
2015,04,07,14,00,00,404.73999
2015,04,07,15,00,00,404.08803
2015,04,07,16,00,00,403.31835
2015,04,07,17,00,00,402.91047
2015,04,07,18,00,00,402.89413
2015,04,07,19,00,00,403.62234
2015,04,07,20,00,00,405.1179
2015,04,07,21,00,00,406.09108
2015,04,07,22,00,00,406.64007
2015,04,07,23,00,00,406.97449
2015,04,08,00,00,00,406.88175
2015,04,08,01,00,00,406.94418
2015,04,08,02,00,00,406.81444
2015,04,08,03,00,00,406.68918
2015,04,08,04,00,00,406.49885
2015,04,08,05,00,00,406.35122
2015,04,08,06,00,00,406.08974
2015,04,08,07,00,00,405.80193
2015,04,08,08,00,00,407.59571
2015,04,08,09,00,00,405.2617
2015,04,08,10,00,00,405.09453
2015,04,08,11,00,00,404.95787
2015,04,08,12,00,00,404.85472
2015,04,08,13,00,00,404.73067
2015,04,08,14,00,00,404.66783
2015,04,08,15,00,00,404.87141
2015,04,08,16,00,00,404.92426
2015,04,08,17,00,00,405.03069
2015,04,08,18,00,00,405.32571
2015,04,08,19,00,00,405.78988
2015,04,08,20,00,00,406.06498
2015,04,08,21,00,00,406.1933
2015,04,08,22,00,00,406.24752
2015,04,08,23,00,00,406.40786
2015,04,09,00,00,00,406.65525
2015,04,09,01,00,00,406.93432
2015,04,09,02,00,00,407.19358
2015,04,09,03,00,00,407.2222
2015,04,09,04,00,00,407.31076
2015,04,09,05,00,00,407.34717
2015,04,09,06,00,00,407.14248
2015,04,09,07,00,00,406.45303
2015,04,09,08,00,00,405.72418
2015,04,09,09,00,00,405.2174
2015,04,09,10,00,00,404.80771
2015,04,09,11,00,00,404.49025
2015,04,09,12,00,00,404.18019
2015,04,09,13,00,00,403.51808
2015,04,09,14,00,00,403.64261
2015,04,09,15,00,00,403.84014
2015,04,09,16,00,00,404.62542
2015,04,09,17,00,00,405.21072
2015,04,09,18,00,00,405.29868
2015,04,09,19,00,00,405.59573
2015,04,09,20,00,00,405.89281
2015,04,09,21,00,00,406.0817
2015,04,09,22,00,00,406.14974
2015,04,09,23,00,00,406.37987
2015,04,10,00,00,00,406.50516
2015,04,10,01,00,00,406.66451
2015,04,10,02,00,00,406.80206
2015,04,10,03,00,00,406.93564
2015,04,10,04,00,00,407.09635
2015,04,10,05,00,00,407.29454
2015,04,10,06,00,00,407.06488
2015,04,10,07,00,00,406.54682
2015,04,10,08,00,00,405.9646
2015,04,10,09,00,00,405.49045
2015,04,10,10,00,00,404.73785
2015,04,10,11,00,00,404.57702
2015,04,10,12,00,00,403.94405
2015,04,10,13,00,00,403.55963
2015,04,10,14,00,00,403.23268
2015,04,10,15,00,00,403.15142
2015,04,10,16,00,00,404.66871
2015,04,10,17,00,00,405.47316
2015,04,10,18,00,00,405.69027
2015,04,10,19,00,00,405.56978
2015,04,10,20,00,00,405.3579
2015,04,10,21,00,00,405.69519
2015,04,10,22,00,00,406.04949
2015,04,10,23,00,00,406.18379
2015,04,11,00,00,00,406.34472
2015,04,11,01,00,00,406.52584
2015,04,11,02,00,00,406.74526
2015,04,11,03,00,00,406.99103
2015,04,11,04,00,00,407.36838
2015,04,11,05,00,00,407.67194
2015,04,11,06,00,00,407.43956
2015,04,11,07,00,00,406.73357
2015,04,11,08,00,00,406.20807
2015,04,11,09,00,00,405.67588
2015,04,11,10,00,00,405.13792
2015,04,11,11,00,00,404.79294
2015,04,11,12,00,00,404.70522
2015,04,11,13,00,00,404.63063
2015,04,11,14,00,00,404.21047
2015,04,11,15,00,00,403.93495
2015,04,11,16,00,00,403.74599
2015,04,11,17,00,00,403.73949
2015,04,11,18,00,00,403.43378
2015,04,11,19,00,00,403.89681
2015,04,11,20,00,00,404.88169
2015,04,11,21,00,00,406.29265
2015,04,11,22,00,00,407.13738
2015,04,11,23,00,00,407.18537
2015,04,12,00,00,00,407.42175
2015,04,12,01,00,00,407.9792
2015,04,12,02,00,00,408.65341
2015,04,12,03,00,00,409.11317
2015,04,12,04,00,00,409.62025
2015,04,12,05,00,00,410.08603
2015,04,12,06,00,00,409.91917
2015,04,12,07,00,00,408.49276
2015,04,12,08,00,00,407.56491
2015,04,12,09,00,00,406.13598
2015,04,12,10,00,00,404.65985
2015,04,12,11,00,00,404.25613
2015,04,12,12,00,00,404.33316
2015,04,12,13,00,00,404.35117
2015,04,12,14,00,00,404.75708
2015,04,12,15,00,00,405.83988
2015,04,12,16,00,00,409.17802
2015,04,12,17,00,00,411.12773
2015,04,12,18,00,00,411.14738
2015,04,12,19,00,00,411.45064
2015,04,12,20,00,00,411.90051
2015,04,12,21,00,00,410.25981
2015,04,12,22,00,00,407.96966
2015,04,12,23,00,00,406.96927
2015,04,13,00,00,00,406.73654
2015,04,13,01,00,00,406.69047
2015,04,13,02,00,00,407.06575
2015,04,13,03,00,00,407.44804
2015,04,13,04,00,00,407.6455
2015,04,13,05,00,00,407.6559
2015,04,13,06,00,00,407.14984
2015,04,13,07,00,00,406.7073
2015,04,13,08,00,00,406.31304
2015,04,13,09,00,00,405.73103
2015,04,13,10,00,00,405.16537
2015,04,13,11,00,00,404.82063
2015,04,13,12,00,00,404.67832
2015,04,13,13,00,00,404.63679
2015,04,13,14,00,00,404.7656
2015,04,13,15,00,00,404.82779
2015,04,13,16,00,00,404.64642
2015,04,13,17,00,00,404.76351
2015,04,13,18,00,00,404.83135
2015,04,13,19,00,00,405.24636
2015,04,13,20,00,00,405.87561
2015,04,13,21,00,00,406.31308
2015,04,13,22,00,00,406.63828
2015,04,13,23,00,00,406.80894
2015,04,14,00,00,00,406.94955
2015,04,14,01,00,00,407.00037
2015,04,14,02,00,00,407.15335
2015,04,14,03,00,00,407.39001
2015,04,14,04,00,00,407.5041
2015,04,14,05,00,00,407.57064
2015,04,14,06,00,00,407.3181
2015,04,14,07,00,00,406.7723
2015,04,14,08,00,00,406.23103
2015,04,14,09,00,00,405.56548
2015,04,14,10,00,00,405.37477
2015,04,14,11,00,00,405.07751
2015,04,14,12,00,00,NaN
2015,04,14,13,00,00,NaN
2015,04,14,14,00,00,NaN
2015,04,14,15,00,00,NaN
2015,04,14,16,00,00,NaN
2015,04,14,17,00,00,NaN
2015,04,14,18,00,00,NaN
2015,04,14,19,00,00,NaN
2015,04,14,20,00,00,NaN
2015,04,14,21,00,00,NaN
2015,04,14,22,00,00,NaN
2015,04,14,23,00,00,NaN
2015,04,15,00,00,00,NaN
2015,04,15,01,00,00,NaN
2015,04,15,02,00,00,408.79079
2015,04,15,03,00,00,408.53648
2015,04,15,04,00,00,408.52248
2015,04,15,05,00,00,408.94681
2015,04,15,06,00,00,409.2239
2015,04,15,07,00,00,408.15285
2015,04,15,08,00,00,406.82621
2015,04,15,09,00,00,405.56973
2015,04,15,10,00,00,405.19867
2015,04,15,11,00,00,404.97012
2015,04,15,12,00,00,404.56653
2015,04,15,13,00,00,404.36579
2015,04,15,14,00,00,404.01077
2015,04,15,15,00,00,403.87415
2015,04,15,16,00,00,403.61904
2015,04,15,17,00,00,403.3721
2015,04,15,18,00,00,403.42308
2015,04,15,19,00,00,403.87579
2015,04,15,20,00,00,405.18358
2015,04,15,21,00,00,406.73772
2015,04,15,22,00,00,407.87714
2015,04,15,23,00,00,407.40898
2015,04,16,00,00,00,408.02237
2015,04,16,01,00,00,408.27245
2015,04,16,02,00,00,408.19093
2015,04,16,03,00,00,408.62
2015,04,16,04,00,00,409.35524
2015,04,16,05,00,00,408.63132
2015,04,16,06,00,00,407.63509
2015,04,16,07,00,00,407.34871
2015,04,16,08,00,00,407.25462
2015,04,16,09,00,00,406.68698
2015,04,16,10,00,00,405.68343
2015,04,16,11,00,00,405.64002
2015,04,16,12,00,00,406.06929
2015,04,16,13,00,00,406.62021
2015,04,16,14,00,00,407.1983
2015,04,16,15,00,00,407.37049
2015,04,16,16,00,00,407.86428
2015,04,16,17,00,00,407.90174
2015,04,16,18,00,00,407.88438
2015,04,16,19,00,00,408.58026
2015,04,16,20,00,00,408.84069
2015,04,16,21,00,00,409.0238
2015,04,16,22,00,00,409.45
2015,04,16,23,00,00,409.64223
2015,04,17,00,00,00,409.82457
2015,04,17,01,00,00,409.54717
2015,04,17,02,00,00,409.32597
2015,04,17,03,00,00,409.47822
2015,04,17,04,00,00,409.25566
2015,04,17,05,00,00,409.21251
2015,04,17,06,00,00,409.11009
2015,04,17,07,00,00,408.68757
2015,04,17,08,00,00,408.1498
2015,04,17,09,00,00,407.58985
2015,04,17,10,00,00,407.16405
2015,04,17,11,00,00,406.65851
2015,04,17,12,00,00,405.88927
2015,04,17,13,00,00,405.24227
2015,04,17,14,00,00,404.89908
2015,04,17,15,00,00,404.98735
2015,04,17,16,00,00,404.69053
2015,04,17,17,00,00,404.64714
2015,04,17,18,00,00,404.71783
2015,04,17,19,00,00,404.94955
2015,04,17,20,00,00,405.75641
2015,04,17,21,00,00,407.0718
2015,04,17,22,00,00,408.67919
2015,04,17,23,00,00,409.35543
2015,04,18,00,00,00,409.98068
2015,04,18,01,00,00,410.8994
2015,04,18,02,00,00,411.49651
2015,04,18,03,00,00,412.22638
2015,04,18,04,00,00,412.59285
2015,04,18,05,00,00,412.9042
2015,04,18,06,00,00,412.52935
2015,04,18,07,00,00,411.72774
2015,04,18,08,00,00,410.58936
2015,04,18,09,00,00,409.32646
2015,04,18,10,00,00,407.85708
2015,04,18,11,00,00,406.92279
2015,04,18,12,00,00,406.71483
2015,04,18,13,00,00,407.16045
2015,04,18,14,00,00,406.81868
2015,04,18,15,00,00,406.13353
2015,04,18,16,00,00,405.48062
2015,04,18,17,00,00,404.96331
2015,04,18,18,00,00,404.67869
2015,04,18,19,00,00,404.91959
2015,04,18,20,00,00,405.51077
2015,04,18,21,00,00,406.44516
2015,04,18,22,00,00,408.40647
2015,04,18,23,00,00,409.35267
2015,04,19,00,00,00,409.26352
2015,04,19,01,00,00,409.49268
2015,04,19,02,00,00,410.257
2015,04,19,03,00,00,411.5631
2015,04,19,04,00,00,412.22318
2015,04,19,05,00,00,412.1131
2015,04,19,06,00,00,410.54671
2015,04,19,07,00,00,409.16987
2015,04,19,08,00,00,407.54905
2015,04,19,09,00,00,406.47808
2015,04,19,10,00,00,405.98979
2015,04,19,11,00,00,405.86984
2015,04,19,12,00,00,405.39599
2015,04,19,13,00,00,405.19042
2015,04,19,14,00,00,404.72252
2015,04,19,15,00,00,404.23067
2015,04,19,16,00,00,404.43566
2015,04,19,17,00,00,404.70347
2015,04,19,18,00,00,405.17981
2015,04,19,19,00,00,405.63411
2015,04,19,20,00,00,406.17725
2015,04,19,21,00,00,406.51801
2015,04,19,22,00,00,406.77071
2015,04,19,23,00,00,406.96602
2015,04,20,00,00,00,407.15297
2015,04,20,01,00,00,407.35684
2015,04,20,02,00,00,407.87938
2015,04,20,03,00,00,408.15976
2015,04,20,04,00,00,408.28816
2015,04,20,05,00,00,408.25283
2015,04,20,06,00,00,407.88998
2015,04,20,07,00,00,407.46194
2015,04,20,08,00,00,406.90119
2015,04,20,09,00,00,406.31287
2015,04,20,10,00,00,405.84388
2015,04,20,11,00,00,405.56796
2015,04,20,12,00,00,405.33302
2015,04,20,13,00,00,405.1208
2015,04,20,14,00,00,404.89638
2015,04,20,15,00,00,404.56114
2015,04,20,16,00,00,404.45549
2015,04,20,17,00,00,404.45276
2015,04,20,18,00,00,404.53959
2015,04,20,19,00,00,405.05489
2015,04,20,20,00,00,405.84478
2015,04,20,21,00,00,406.33093
2015,04,20,22,00,00,406.85236
2015,04,20,23,00,00,407.4495
2015,04,21,00,00,00,407.93605
2015,04,21,01,00,00,408.32273
2015,04,21,02,00,00,408.83143
2015,04,21,03,00,00,409.16668
2015,04,21,04,00,00,409.9579
2015,04,21,05,00,00,409.9611
2015,04,21,06,00,00,408.95064
2015,04,21,07,00,00,407.34347
2015,04,21,08,00,00,405.65578
2015,04,21,09,00,00,404.68852
2015,04,21,10,00,00,403.95564
2015,04,21,11,00,00,403.72393
2015,04,21,12,00,00,403.58925
2015,04,21,13,00,00,403.78115
2015,04,21,14,00,00,403.60544
2015,04,21,15,00,00,403.7777
2015,04,21,16,00,00,403.77673
2015,04,21,17,00,00,403.66969
2015,04,21,18,00,00,403.4517
2015,04,21,19,00,00,403.24741
2015,04,21,20,00,00,403.86909
2015,04,21,21,00,00,404.98935
2015,04,21,22,00,00,406.32391
2015,04,21,23,00,00,406.89373
2015,04,22,00,00,00,407.53399
2015,04,22,01,00,00,408.65248
2015,04,22,02,00,00,409.61083
2015,04,22,03,00,00,410.28653
2015,04,22,04,00,00,409.71897
2015,04,22,05,00,00,409.50094
2015,04,22,06,00,00,409.16863
2015,04,22,07,00,00,407.54509
2015,04,22,08,00,00,406.17719
2015,04,22,09,00,00,404.52915
2015,04,22,10,00,00,404.08301
2015,04,22,11,00,00,404.33494
2015,04,22,12,00,00,404.36249
2015,04,22,13,00,00,404.47327
2015,04,22,14,00,00,404.57102
2015,04,22,15,00,00,404.5985
2015,04,22,16,00,00,404.73464
2015,04,22,17,00,00,404.90318
2015,04,22,18,00,00,404.90166
2015,04,22,19,00,00,405.17921
2015,04,22,20,00,00,405.83321
2015,04,22,21,00,00,406.76542
2015,04,22,22,00,00,407.23092
2015,04,22,23,00,00,407.90315
2015,04,23,00,00,00,407.91304
2015,04,23,01,00,00,407.97233
2015,04,23,02,00,00,408.39895
2015,04,23,03,00,00,408.55957
2015,04,23,04,00,00,407.80124
2015,04,23,05,00,00,407.35725
2015,04,23,06,00,00,406.54698
2015,04,23,07,00,00,406.34007
2015,04,23,08,00,00,406.16716
2015,04,23,09,00,00,405.97509
2015,04,23,10,00,00,405.8225
2015,04,23,11,00,00,405.9965
2015,04,23,12,00,00,405.60596
2015,04,23,13,00,00,405.34313
2015,04,23,14,00,00,405.27811
2015,04,23,15,00,00,405.07026
2015,04,23,16,00,00,404.85271
2015,04,23,17,00,00,404.39607
2015,04,23,18,00,00,404.3964
2015,04,23,19,00,00,404.37928
2015,04,23,20,00,00,405.18573
2015,04,23,21,00,00,406.02337
2015,04,23,22,00,00,406.24989
2015,04,23,23,00,00,406.30346
2015,04,24,00,00,00,406.89951
2015,04,24,01,00,00,407.37777
2015,04,24,02,00,00,407.71716
2015,04,24,03,00,00,407.89918
2015,04,24,04,00,00,408.03988
2015,04,24,05,00,00,407.92734
2015,04,24,06,00,00,407.62251
2015,04,24,07,00,00,406.52349
2015,04,24,08,00,00,405.99791
2015,04,24,09,00,00,405.64091
2015,04,24,10,00,00,405.15474
2015,04,24,11,00,00,404.85448
2015,04,24,12,00,00,404.39628
2015,04,24,13,00,00,404.48331
2015,04,24,14,00,00,404.54899
2015,04,24,15,00,00,404.3562
2015,04,24,16,00,00,404.35861
2015,04,24,17,00,00,404.41932
2015,04,24,18,00,00,404.91591
2015,04,24,19,00,00,405.14547
2015,04,24,20,00,00,405.74954
2015,04,24,21,00,00,406.4633
2015,04,24,22,00,00,407.34562
2015,04,24,23,00,00,407.80575
2015,04,25,00,00,00,408.29943
2015,04,25,01,00,00,409.05256
2015,04,25,02,00,00,409.07194
2015,04,25,03,00,00,409.58372
2015,04,25,04,00,00,409.73991
2015,04,25,05,00,00,409.40586
2015,04,25,06,00,00,408.38951
2015,04,25,07,00,00,406.9939
2015,04,25,08,00,00,405.60851
2015,04,25,09,00,00,404.51759
2015,04,25,10,00,00,404.22444
2015,04,25,11,00,00,404.10823
2015,04,25,12,00,00,404.06199
2015,04,25,13,00,00,403.88648
2015,04,25,14,00,00,403.67562
2015,04,25,15,00,00,403.70702
2015,04,25,16,00,00,403.62245
2015,04,25,17,00,00,403.1377
2015,04,25,18,00,00,403.23745
2015,04,25,19,00,00,403.69073
2015,04,25,20,00,00,404.79417
2015,04,25,21,00,00,406.09349
2015,04,25,22,00,00,407.07168
2015,04,25,23,00,00,407.05462
2015,04,26,00,00,00,407.26729
2015,04,26,01,00,00,406.27438
2015,04,26,02,00,00,406.82386
2015,04,26,03,00,00,407.46971
2015,04,26,04,00,00,407.04113
2015,04,26,05,00,00,406.87317
2015,04,26,06,00,00,406.59259
2015,04,26,07,00,00,405.91845
2015,04,26,08,00,00,405.34098
2015,04,26,09,00,00,405.36558
2015,04,26,10,00,00,405.05664
2015,04,26,11,00,00,404.87485
2015,04,26,12,00,00,405.07896
2015,04,26,13,00,00,405.52613
2015,04,26,14,00,00,406.00136
2015,04,26,15,00,00,406.23699
2015,04,26,16,00,00,406.90319
2015,04,26,17,00,00,407.04297
2015,04,26,18,00,00,407.36226
2015,04,26,19,00,00,407.92586
2015,04,26,20,00,00,408.32398
2015,04,26,21,00,00,408.88663
2015,04,26,22,00,00,409.64531
2015,04,26,23,00,00,410.46584
2015,04,27,00,00,00,411.55575
2015,04,27,01,00,00,411.83839
2015,04,27,02,00,00,411.62277
2015,04,27,03,00,00,412.02317
2015,04,27,04,00,00,412.47066
2015,04,27,05,00,00,412.26544
2015,04,27,06,00,00,411.39667
2015,04,27,07,00,00,410.96606
2015,04,27,08,00,00,409.68001
2015,04,27,09,00,00,408.98614
2015,04,27,10,00,00,408.31305
2015,04,27,11,00,00,406.44388
2015,04,27,12,00,00,405.68215
2015,04,27,13,00,00,404.55885
2015,04,27,14,00,00,403.14263
2015,04,27,15,00,00,402.64949
2015,04,27,16,00,00,402.41819
2015,04,27,17,00,00,402.15407
2015,04,27,18,00,00,401.66856
2015,04,27,19,00,00,402.18055
2015,04,27,20,00,00,404.54143
2015,04,27,21,00,00,406.22985
2015,04,27,22,00,00,407.9221
2015,04,27,23,00,00,409.51113
2015,04,28,00,00,00,411.08752
2015,04,28,01,00,00,411.96897
2015,04,28,02,00,00,411.05274
2015,04,28,03,00,00,414.22657
2015,04,28,04,00,00,411.21724
2015,04,28,05,00,00,411.29725
2015,04,28,06,00,00,409.32448
2015,04,28,07,00,00,407.04218
2015,04,28,08,00,00,405.1307
2015,04,28,09,00,00,404.29618
2015,04,28,10,00,00,403.64138
2015,04,28,11,00,00,403.45874
2015,04,28,12,00,00,403.22019
2015,04,28,13,00,00,402.86892
2015,04,28,14,00,00,402.95478
2015,04,28,15,00,00,402.59333
2015,04,28,16,00,00,402.29464
2015,04,28,17,00,00,402.66621
2015,04,28,18,00,00,403.05451
2015,04,28,19,00,00,403.45623
2015,04,28,20,00,00,403.99057
2015,04,28,21,00,00,404.92597
2015,04,28,22,00,00,406.03902
2015,04,28,23,00,00,406.96616
2015,04,29,00,00,00,408.4762
2015,04,29,01,00,00,409.70157
2015,04,29,02,00,00,410.27177
2015,04,29,03,00,00,411.37002
2015,04,29,04,00,00,411.40162
2015,04,29,05,00,00,410.65844
2015,04,29,06,00,00,410.23372
2015,04,29,07,00,00,409.25719
2015,04,29,08,00,00,407.55773
2015,04,29,09,00,00,406.09762
2015,04,29,10,00,00,405.04744
2015,04,29,11,00,00,404.57363
2015,04,29,12,00,00,404.50666
2015,04,29,13,00,00,404.43127
2015,04,29,14,00,00,404.77824
2015,04,29,15,00,00,405.24239
2015,04,29,16,00,00,405.88164
2015,04,29,17,00,00,405.80485
2015,04,29,18,00,00,406.1626
2015,04,29,19,00,00,406.64094
2015,04,29,20,00,00,406.99923
2015,04,29,21,00,00,407.39301
2015,04,29,22,00,00,407.53228
2015,04,29,23,00,00,407.62702
2015,04,30,00,00,00,407.61818
2015,04,30,01,00,00,407.80399
2015,04,30,02,00,00,407.88084
2015,04,30,03,00,00,408.29599
2015,04,30,04,00,00,408.77566
2015,04,30,05,00,00,408.46799
2015,04,30,06,00,00,407.61666
2015,04,30,07,00,00,406.67096
2015,04,30,08,00,00,406.23761
2015,04,30,09,00,00,405.9708
2015,04,30,10,00,00,405.49508
2015,04,30,11,00,00,405.02512
2015,04,30,12,00,00,404.60505
2015,04,30,13,00,00,404.18748
2015,04,30,14,00,00,403.97187
2015,04,30,15,00,00,403.85919
2015,04,30,16,00,00,403.51007
2015,04,30,17,00,00,403.35793
2015,04,30,18,00,00,403.31985
2015,04,30,19,00,00,403.65003
2015,04,30,20,00,00,404.30118
2015,04,30,21,00,00,405.15165
2015,04,30,22,00,00,405.75885
2015,04,30,23,00,00,406.04561
2015,05,01,00,00,00,407.19554
2015,05,01,01,00,00,409.32046
2015,05,01,02,00,00,409.68247
2015,05,01,03,00,00,408.9305
2015,05,01,04,00,00,408.00273
2015,05,01,05,00,00,407.27406
2015,05,01,06,00,00,405.82348
2015,05,01,07,00,00,404.67426
2015,05,01,08,00,00,403.39781
2015,05,01,09,00,00,402.98181
2015,05,01,10,00,00,402.23364
2015,05,01,11,00,00,401.63132
2015,05,01,12,00,00,402.1213
2015,05,01,13,00,00,402.50114
2015,05,01,14,00,00,402.35197
2015,05,01,15,00,00,402.28849
2015,05,01,16,00,00,402.22845
2015,05,01,17,00,00,402.47151
2015,05,01,18,00,00,402.76384
2015,05,01,19,00,00,403.25505
2015,05,01,20,00,00,405.0311
2015,05,01,21,00,00,405.93579
2015,05,01,22,00,00,406.37768
2015,05,01,23,00,00,408.09514
2015,05,02,00,00,00,408.93546
2015,05,02,01,00,00,409.72412
2015,05,02,02,00,00,410.83786
2015,05,02,03,00,00,411.10317
2015,05,02,04,00,00,411.39669
2015,05,02,05,00,00,411.47572
2015,05,02,06,00,00,410.49533
2015,05,02,07,00,00,408.74382
2015,05,02,08,00,00,407.28633
2015,05,02,09,00,00,406.42616
2015,05,02,10,00,00,406.23811
2015,05,02,11,00,00,405.08922
2015,05,02,12,00,00,404.54791
2015,05,02,13,00,00,404.57922
2015,05,02,14,00,00,404.28693
2015,05,02,15,00,00,404.08711
2015,05,02,16,00,00,403.98805
2015,05,02,17,00,00,404.1194
2015,05,02,18,00,00,404.37127
2015,05,02,19,00,00,404.15812
2015,05,02,20,00,00,405.11687
2015,05,02,21,00,00,405.96136
2015,05,02,22,00,00,406.79717
2015,05,02,23,00,00,407.32102
2015,05,03,00,00,00,407.36805
2015,05,03,01,00,00,407.72419
2015,05,03,02,00,00,407.96443
2015,05,03,03,00,00,408.70399
2015,05,03,04,00,00,409.85242
2015,05,03,05,00,00,409.23156
2015,05,03,06,00,00,407.18367
2015,05,03,07,00,00,406.23884
2015,05,03,08,00,00,405.17422
2015,05,03,09,00,00,404.69599
2015,05,03,10,00,00,404.56439
2015,05,03,11,00,00,404.47664
2015,05,03,12,00,00,404.15796
2015,05,03,13,00,00,404.41482
2015,05,03,14,00,00,404.20702
2015,05,03,15,00,00,403.68366
2015,05,03,16,00,00,403.53254
2015,05,03,17,00,00,403.53593
2015,05,03,18,00,00,403.97931
2015,05,03,19,00,00,404.94033
2015,05,03,20,00,00,405.50838
2015,05,03,21,00,00,406.4199
2015,05,03,22,00,00,407.15509
2015,05,03,23,00,00,407.61131
2015,05,04,00,00,00,408.18649
2015,05,04,01,00,00,408.7836
2015,05,04,02,00,00,409.56139
2015,05,04,03,00,00,410.10745
2015,05,04,04,00,00,410.82433
2015,05,04,05,00,00,410.10376
2015,05,04,06,00,00,407.54658
2015,05,04,07,00,00,405.50517
2015,05,04,08,00,00,404.11403
2015,05,04,09,00,00,403.57283
2015,05,04,10,00,00,403.62969
2015,05,04,11,00,00,403.76916
2015,05,04,12,00,00,403.79713
2015,05,04,13,00,00,403.47697
2015,05,04,14,00,00,403.71755
2015,05,04,15,00,00,403.5544
2015,05,04,16,00,00,403.24355
2015,05,04,17,00,00,403.363
2015,05,04,18,00,00,402.90275
2015,05,04,19,00,00,403.29737
2015,05,04,20,00,00,404.40062
2015,05,04,21,00,00,405.80789
2015,05,04,22,00,00,406.46561
2015,05,04,23,00,00,408.68784
2015,05,05,00,00,00,408.67746
2015,05,05,01,00,00,409.79315
2015,05,05,02,00,00,411.67453
2015,05,05,03,00,00,413.14422
2015,05,05,04,00,00,413.37532
2015,05,05,05,00,00,413.97821
2015,05,05,06,00,00,410.61105
2015,05,05,07,00,00,406.18477
2015,05,05,08,00,00,404.57655
2015,05,05,09,00,00,403.20074
2015,05,05,10,00,00,402.6631
2015,05,05,11,00,00,402.27161
2015,05,05,12,00,00,402.75207
2015,05,05,13,00,00,401.99994
2015,05,05,14,00,00,402.15243
2015,05,05,15,00,00,402.01148
2015,05,05,16,00,00,402.45371
2015,05,05,17,00,00,402.81783
2015,05,05,18,00,00,403.46744
2015,05,05,19,00,00,403.44303
