Year,Month,Day,Hour,Minute,Second,HYY_META.CO2336
2009,03,05,20,00,00,398.444
2009,03,05,21,00,00,397.885
2009,03,05,22,00,00,398.287
2009,03,05,23,00,00,399.003
2009,03,06,00,00,00,399.594
2009,03,06,01,00,00,400.106
2009,03,06,02,00,00,400.122
2009,03,06,03,00,00,400.715
2009,03,06,04,00,00,401.381
2009,03,06,05,00,00,401.935
2009,03,06,06,00,00,402.221
2009,03,06,07,00,00,402.706
2009,03,06,08,00,00,402.881
2009,03,06,09,00,00,403.328
2009,03,06,10,00,00,403.872
2009,03,06,11,00,00,403.282
2009,03,06,12,00,00,402.637
2009,03,06,13,00,00,400.638
2009,03,06,14,00,00,397.897
2009,03,06,15,00,00,398.125
2009,03,06,16,00,00,397.687
2009,03,06,17,00,00,396.968
2009,03,06,18,00,00,396.795
2009,03,06,19,00,00,396.827
2009,03,06,20,00,00,397.006
2009,03,06,21,00,00,397.403
2009,03,06,22,00,00,398.091
2009,03,06,23,00,00,397.992
2009,03,07,00,00,00,398.404
2009,03,07,01,00,00,398.386
2009,03,07,02,00,00,398.138
2009,03,07,03,00,00,398.351
2009,03,07,04,00,00,398.581
2009,03,07,05,00,00,398.576
2009,03,07,06,00,00,398.807
2009,03,07,07,00,00,398.866
2009,03,07,08,00,00,398.806
2009,03,07,09,00,00,399.331
2009,03,07,10,00,00,399.753
2009,03,07,11,00,00,399.775
2009,03,07,12,00,00,399.738
2009,03,07,13,00,00,400.132
2009,03,07,14,00,00,400.508
2009,03,07,15,00,00,400.755
2009,03,07,16,00,00,400.374
2009,03,07,17,00,00,400.162
2009,03,07,18,00,00,399.932
2009,03,07,19,00,00,400.199
2009,03,07,20,00,00,399.857
2009,03,07,21,00,00,399.784
2009,03,07,22,00,00,399.881
2009,03,07,23,00,00,400.09
2009,03,08,00,00,00,399.976
2009,03,08,01,00,00,399.93
2009,03,08,02,00,00,399.521
2009,03,08,03,00,00,399.766
2009,03,08,04,00,00,400.406
2009,03,08,05,00,00,400.777
2009,03,08,06,00,00,400.921
2009,03,08,07,00,00,400.537
2009,03,08,08,00,00,400.673
2009,03,08,09,00,00,400.751
2009,03,08,10,00,00,401.9
2009,03,08,11,00,00,402.649
2009,03,08,12,00,00,402.62
2009,03,08,13,00,00,402.62
2009,03,08,14,00,00,402.253
2009,03,08,15,00,00,402.167
2009,03,08,16,00,00,402.987
2009,03,08,17,00,00,403.186
2009,03,08,18,00,00,402.525
2009,03,08,19,00,00,402.433
2009,03,08,20,00,00,402.684
2009,03,08,21,00,00,403.085
2009,03,08,22,00,00,403.02
2009,03,08,23,00,00,403.291
2009,03,09,00,00,00,403.749
2009,03,09,01,00,00,403.832
2009,03,09,02,00,00,403.118
2009,03,09,03,00,00,402.344
2009,03,09,04,00,00,402.074
2009,03,09,05,00,00,401.988
2009,03,09,06,00,00,401.763
2009,03,09,07,00,00,401.682
2009,03,09,08,00,00,401.516
2009,03,09,09,00,00,400.873
2009,03,09,10,00,00,400.489
2009,03,09,11,00,00,400.074
2009,03,09,12,00,00,399.816
2009,03,09,13,00,00,400.164
2009,03,09,14,00,00,400.254
2009,03,09,15,00,00,400.912
2009,03,09,16,00,00,401.351
2009,03,09,17,00,00,401.048
2009,03,09,18,00,00,400.369
2009,03,09,19,00,00,399.568
2009,03,09,20,00,00,399.821
2009,03,09,21,00,00,399.686
2009,03,09,22,00,00,399.431
2009,03,09,23,00,00,399.374
2009,03,10,00,00,00,399.12
2009,03,10,01,00,00,399.226
2009,03,10,02,00,00,399.033
2009,03,10,03,00,00,398.605
2009,03,10,04,00,00,398.946
2009,03,10,05,00,00,399.026
2009,03,10,06,00,00,399.101
2009,03,10,07,00,00,399.414
2009,03,10,08,00,00,399.274
2009,03,10,09,00,00,399.416
2009,03,10,10,00,00,399.524
2009,03,10,11,00,00,399.719
2009,03,10,12,00,00,400.067
2009,03,10,13,00,00,400.494
2009,03,10,14,00,00,400.21
2009,03,10,15,00,00,400.115
2009,03,10,16,00,00,399.989
2009,03,10,17,00,00,400.041
2009,03,10,18,00,00,400.137
2009,03,10,19,00,00,400.134
2009,03,10,20,00,00,399.964
2009,03,10,21,00,00,400.022
2009,03,10,22,00,00,400.125
2009,03,10,23,00,00,400.104
2009,03,11,00,00,00,400.041
2009,03,11,01,00,00,400.226
2009,03,11,02,00,00,400.09
2009,03,11,03,00,00,400.213
2009,03,11,04,00,00,400.402
2009,03,11,05,00,00,400.277
2009,03,11,06,00,00,400.487
2009,03,11,07,00,00,400.734
2009,03,11,08,00,00,400.85
2009,03,11,09,00,00,401.07
2009,03,11,10,00,00,401.161
2009,03,11,11,00,00,400.984
2009,03,11,12,00,00,401.039
2009,03,11,13,00,00,401.412
2009,03,11,14,00,00,401.465
2009,03,11,15,00,00,401.608
2009,03,11,16,00,00,401.92
2009,03,11,17,00,00,402.011
2009,03,11,18,00,00,402.388
2009,03,11,19,00,00,402.245
2009,03,11,20,00,00,402.086
2009,03,11,21,00,00,402.243
2009,03,11,22,00,00,402.731
2009,03,11,23,00,00,402.326
2009,03,12,00,00,00,402.328
2009,03,12,01,00,00,402.432
2009,03,12,02,00,00,402.202
2009,03,12,03,00,00,401.637
2009,03,12,04,00,00,401.452
2009,03,12,05,00,00,400.637
2009,03,12,06,00,00,401.336
2009,03,12,07,00,00,400.164
2009,03,12,08,00,00,399.817
2009,03,12,09,00,00,399.542
2009,03,12,10,00,00,399.165
2009,03,12,11,00,00,398.341
2009,03,12,12,00,00,396.945
2009,03,12,13,00,00,399.042
2009,03,12,14,00,00,399.52
2009,03,12,15,00,00,399.983
2009,03,12,16,00,00,400.791
2009,03,12,17,00,00,402.155
2009,03,12,18,00,00,403.149
2009,03,12,19,00,00,403.943
2009,03,12,20,00,00,404.746
2009,03,12,21,00,00,405.749
2009,03,12,22,00,00,406.169
2009,03,12,23,00,00,406.43
2009,03,13,00,00,00,406.944
2009,03,13,01,00,00,408.666
2009,03,13,02,00,00,408.972
2009,03,13,03,00,00,407.755
2009,03,13,04,00,00,406.876
2009,03,13,05,00,00,406.928
2009,03,13,06,00,00,407.429
2009,03,13,07,00,00,407.254
2009,03,13,08,00,00,406.41
2009,03,13,09,00,00,405.343
2009,03,13,10,00,00,404.498
2009,03,13,11,00,00,402.647
2009,03,13,12,00,00,400.313
2009,03,13,13,00,00,397.054
2009,03,13,14,00,00,396.21
2009,03,13,15,00,00,395.295
2009,03,13,16,00,00,395.293
2009,03,13,17,00,00,395.266
2009,03,13,18,00,00,395.482
2009,03,13,19,00,00,395.45
2009,03,13,20,00,00,395.062
2009,03,13,21,00,00,394.953
2009,03,13,22,00,00,395.263
2009,03,13,23,00,00,395.312
2009,03,14,00,00,00,395.419
2009,03,14,01,00,00,395.744
2009,03,14,02,00,00,395.804
2009,03,14,03,00,00,396.474
2009,03,14,04,00,00,397.265
2009,03,14,05,00,00,397.981
2009,03,14,06,00,00,398.633
2009,03,14,07,00,00,399.333
2009,03,14,08,00,00,399.784
2009,03,14,09,00,00,399.89
2009,03,14,10,00,00,400.015
2009,03,14,11,00,00,399.617
2009,03,14,12,00,00,398.757
2009,03,14,13,00,00,397.756
2009,03,14,14,00,00,397.548
2009,03,14,15,00,00,396.758
2009,03,14,16,00,00,396.476
2009,03,14,17,00,00,396.371
2009,03,14,18,00,00,396.689
2009,03,14,19,00,00,397.204
2009,03,14,20,00,00,397.197
2009,03,14,21,00,00,397.738
2009,03,14,22,00,00,398.382
2009,03,14,23,00,00,399.966
2009,03,15,00,00,00,400.362
2009,03,15,01,00,00,400.488
2009,03,15,02,00,00,399.285
2009,03,15,03,00,00,399.168
2009,03,15,04,00,00,399.659
2009,03,15,05,00,00,398.817
2009,03,15,06,00,00,399.099
2009,03,15,07,00,00,400.638
2009,03,15,08,00,00,400.732
2009,03,15,09,00,00,400.259
2009,03,15,10,00,00,399.797
2009,03,15,11,00,00,398.757
2009,03,15,12,00,00,398.513
2009,03,15,13,00,00,398.228
2009,03,15,14,00,00,397.774
2009,03,15,15,00,00,397.572
2009,03,15,16,00,00,397.513
2009,03,15,17,00,00,397.492
2009,03,15,18,00,00,397.058
2009,03,15,19,00,00,397.569
2009,03,15,20,00,00,398.433
2009,03,15,21,00,00,398.277
2009,03,15,22,00,00,398.166
2009,03,15,23,00,00,397.965
2009,03,16,00,00,00,398.816
2009,03,16,01,00,00,399.68
2009,03,16,02,00,00,399.518
2009,03,16,03,00,00,400.688
2009,03,16,04,00,00,401.835
2009,03,16,05,00,00,401.093
2009,03,16,06,00,00,400.132
2009,03,16,07,00,00,399.372
2009,03,16,08,00,00,398.8
2009,03,16,09,00,00,399.029
2009,03,16,10,00,00,397.864
2009,03,16,11,00,00,397.264
2009,03,16,12,00,00,396.913
2009,03,16,13,00,00,397.748
2009,03,16,14,00,00,396.964
2009,03,16,15,00,00,396.469
2009,03,16,16,00,00,395.9
2009,03,16,17,00,00,395.221
2009,03,16,18,00,00,395.355
2009,03,16,19,00,00,395.921
2009,03,16,20,00,00,396.127
2009,03,16,21,00,00,395.727
2009,03,16,22,00,00,396.004
2009,03,16,23,00,00,395.92
2009,03,17,00,00,00,395.7
2009,03,17,01,00,00,396.11
2009,03,17,02,00,00,395.735
2009,03,17,03,00,00,395.632
2009,03,17,04,00,00,395.629
2009,03,17,05,00,00,395.392
2009,03,17,06,00,00,395.598
2009,03,17,07,00,00,395.452
2009,03,17,08,00,00,395.206
2009,03,17,09,00,00,394.953
2009,03,17,10,00,00,394.647
2009,03,17,11,00,00,394.487
2009,03,17,12,00,00,394.074
2009,03,17,13,00,00,394.024
2009,03,17,14,00,00,393.869
2009,03,17,15,00,00,393.657
2009,03,17,16,00,00,393.673
2009,03,17,17,00,00,393.563
2009,03,17,18,00,00,393.988
2009,03,17,19,00,00,394.309
2009,03,17,20,00,00,394.775
2009,03,17,21,00,00,395.074
2009,03,17,22,00,00,394.851
2009,03,17,23,00,00,394.59
2009,03,18,00,00,00,395.187
2009,03,18,01,00,00,395.634
2009,03,18,02,00,00,395.619
2009,03,18,03,00,00,395.817
2009,03,18,04,00,00,396.454
2009,03,18,05,00,00,396.529
2009,03,18,06,00,00,397.47
2009,03,18,07,00,00,398.439
2009,03,18,08,00,00,399.289
2009,03,18,09,00,00,398.779
2009,03,18,10,00,00,398.835
2009,03,18,11,00,00,398.41
2009,03,18,12,00,00,397.983
2009,03,18,13,00,00,397.116
2009,03,18,14,00,00,395.106
2009,03,18,15,00,00,394.751
2009,03,18,16,00,00,395.224
2009,03,18,17,00,00,394.903
2009,03,18,18,00,00,394.698
2009,03,18,19,00,00,394.44
2009,03,18,20,00,00,394.483
2009,03,18,21,00,00,394.215
2009,03,18,22,00,00,394.221
2009,03,18,23,00,00,394.326
2009,03,19,00,00,00,394.416
2009,03,19,01,00,00,394.646
2009,03,19,02,00,00,394.546
2009,03,19,03,00,00,394.947
2009,03,19,04,00,00,395.01
2009,03,19,05,00,00,395.137
2009,03,19,06,00,00,396.229
2009,03,19,07,00,00,397.145
2009,03,19,08,00,00,397.295
2009,03,19,09,00,00,396.324
2009,03,19,10,00,00,394.611
2009,03,19,11,00,00,393.935
2009,03,19,12,00,00,393.77
2009,03,19,13,00,00,393.666
2009,03,19,14,00,00,393.682
2009,03,19,15,00,00,393.717
2009,03,19,16,00,00,393.65
2009,03,19,17,00,00,393.644
2009,03,19,18,00,00,393.634
2009,03,19,19,00,00,394.085
2009,03,19,20,00,00,394.506
2009,03,19,21,00,00,394.971
2009,03,19,22,00,00,NaN
2009,03,19,23,00,00,394.84
2009,03,20,00,00,00,395.446
2009,03,20,01,00,00,395.512
2009,03,20,02,00,00,396.301
2009,03,20,03,00,00,395.843
2009,03,20,04,00,00,396.347
2009,03,20,05,00,00,395.934
2009,03,20,06,00,00,395.634
2009,03,20,07,00,00,395.399
2009,03,20,08,00,00,395.331
2009,03,20,09,00,00,394.969
2009,03,20,10,00,00,394.723
2009,03,20,11,00,00,394.82
2009,03,20,12,00,00,394.691
2009,03,20,13,00,00,394.164
2009,03,20,14,00,00,393.514
2009,03,20,15,00,00,393.035
2009,03,20,16,00,00,392.661
2009,03,20,17,00,00,392.554
2009,03,20,18,00,00,392.773
2009,03,20,19,00,00,392.916
2009,03,20,20,00,00,392.714
2009,03,20,21,00,00,392.705
2009,03,20,22,00,00,392.66
2009,03,20,23,00,00,392.489
2009,03,21,00,00,00,392.754
2009,03,21,01,00,00,392.928
2009,03,21,02,00,00,393.053
2009,03,21,03,00,00,393.255
2009,03,21,04,00,00,393.53
2009,03,21,05,00,00,393.489
2009,03,21,06,00,00,393.648
2009,03,21,07,00,00,393.495
2009,03,21,08,00,00,393.335
2009,03,21,09,00,00,393.164
2009,03,21,10,00,00,393.121
2009,03,21,11,00,00,392.883
2009,03,21,12,00,00,392.871
2009,03,21,13,00,00,393.124
2009,03,21,14,00,00,393.092
2009,03,21,15,00,00,393.09
2009,03,21,16,00,00,393.193
2009,03,21,17,00,00,393.114
2009,03,21,18,00,00,393.225
2009,03,21,19,00,00,393.682
2009,03,21,20,00,00,393.868
2009,03,21,21,00,00,394.077
2009,03,21,22,00,00,394.499
2009,03,21,23,00,00,394.475
2009,03,22,00,00,00,394.759
2009,03,22,01,00,00,394.932
2009,03,22,02,00,00,395.132
2009,03,22,03,00,00,395.584
2009,03,22,04,00,00,395.832
2009,03,22,05,00,00,396.141
2009,03,22,06,00,00,396.264
2009,03,22,07,00,00,396.521
2009,03,22,08,00,00,395.71
2009,03,22,09,00,00,395.342
2009,03,22,10,00,00,395.326
2009,03,22,11,00,00,394.416
2009,03,22,12,00,00,394.194
2009,03,22,13,00,00,394.15
2009,03,22,14,00,00,394.105
2009,03,22,15,00,00,394.093
2009,03,22,16,00,00,394.173
2009,03,22,17,00,00,394.076
2009,03,22,18,00,00,394.25
2009,03,22,19,00,00,394.383
2009,03,22,20,00,00,394.257
2009,03,22,21,00,00,393.94
2009,03,22,22,00,00,393.99
2009,03,22,23,00,00,394.044
2009,03,23,00,00,00,394.121
2009,03,23,01,00,00,394.486
2009,03,23,02,00,00,395.009
2009,03,23,03,00,00,395.024
2009,03,23,04,00,00,395.089
2009,03,23,05,00,00,395.523
2009,03,23,06,00,00,395.858
2009,03,23,07,00,00,396.47
2009,03,23,08,00,00,397.058
2009,03,23,09,00,00,396.966
2009,03,23,10,00,00,396.884
2009,03,23,11,00,00,395.188
2009,03,23,12,00,00,394.627
2009,03,23,13,00,00,394.43
2009,03,23,14,00,00,394.336
2009,03,23,15,00,00,394.404
2009,03,23,16,00,00,394.285
2009,03,23,17,00,00,394.035
2009,03,23,18,00,00,394.102
2009,03,23,19,00,00,394.45
2009,03,23,20,00,00,394.315
2009,03,23,21,00,00,394.731
2009,03,23,22,00,00,394.769
2009,03,23,23,00,00,395.21
2009,03,24,00,00,00,395.158
2009,03,24,01,00,00,395.786
2009,03,24,02,00,00,395.463
2009,03,24,03,00,00,395.987
2009,03,24,04,00,00,395.929
2009,03,24,05,00,00,395.931
2009,03,24,06,00,00,396.209
2009,03,24,07,00,00,396.701
2009,03,24,08,00,00,396.499
2009,03,24,09,00,00,396.756
2009,03,24,10,00,00,395.996
2009,03,24,11,00,00,395.342
2009,03,24,12,00,00,395.259
2009,03,24,13,00,00,395.004
2009,03,24,14,00,00,395.036
2009,03,24,15,00,00,395.433
2009,03,24,16,00,00,395.671
2009,03,24,17,00,00,395.556
2009,03,24,18,00,00,395.626
2009,03,24,19,00,00,395.911
2009,03,24,20,00,00,395.807
2009,03,24,21,00,00,396.174
2009,03,24,22,00,00,396.214
2009,03,24,23,00,00,395.993
2009,03,25,00,00,00,396.128
2009,03,25,01,00,00,395.924
2009,03,25,02,00,00,396.397
2009,03,25,03,00,00,396.589
2009,03,25,04,00,00,396.784
2009,03,25,05,00,00,397.106
2009,03,25,06,00,00,397.176
2009,03,25,07,00,00,397.188
2009,03,25,08,00,00,397.495
2009,03,25,09,00,00,397.64
2009,03,25,10,00,00,397.1
2009,03,25,11,00,00,395.831
2009,03,25,12,00,00,395.39
2009,03,25,13,00,00,395.134
2009,03,25,14,00,00,394.852
2009,03,25,15,00,00,394.884
2009,03,25,16,00,00,394.897
2009,03,25,17,00,00,394.709
2009,03,25,18,00,00,394.868
2009,03,25,19,00,00,395.146
2009,03,25,20,00,00,395.058
2009,03,25,21,00,00,395.454
2009,03,25,22,00,00,396.085
2009,03,25,23,00,00,396.194
2009,03,26,00,00,00,396.372
2009,03,26,01,00,00,396.6
2009,03,26,02,00,00,396.59
2009,03,26,03,00,00,396.956
2009,03,26,04,00,00,397.716
2009,03,26,05,00,00,398.139
2009,03,26,06,00,00,398.439
2009,03,26,07,00,00,398.616
2009,03,26,08,00,00,398.139
2009,03,26,09,00,00,397.352
2009,03,26,10,00,00,396.778
2009,03,26,11,00,00,396.091
2009,03,26,12,00,00,395.684
2009,03,26,13,00,00,395.536
2009,03,26,14,00,00,395.377
2009,03,26,15,00,00,395.545
2009,03,26,16,00,00,395.974
2009,03,26,17,00,00,395.729
2009,03,26,18,00,00,395.863
2009,03,26,19,00,00,396.173
2009,03,26,20,00,00,396.076
2009,03,26,21,00,00,396.216
2009,03,26,22,00,00,396.506
2009,03,26,23,00,00,396.557
2009,03,27,00,00,00,396.698
2009,03,27,01,00,00,396.702
2009,03,27,02,00,00,396.601
2009,03,27,03,00,00,396.497
2009,03,27,04,00,00,396.439
2009,03,27,05,00,00,396.102
2009,03,27,06,00,00,396.003
2009,03,27,07,00,00,396.03
2009,03,27,08,00,00,397.101
2009,03,27,09,00,00,397.812
2009,03,27,10,00,00,396.502
2009,03,27,11,00,00,396.263
2009,03,27,12,00,00,396.698
2009,03,27,13,00,00,396.638
2009,03,27,14,00,00,396.599
2009,03,27,15,00,00,396.458
2009,03,27,16,00,00,396.59
2009,03,27,17,00,00,396.318
2009,03,27,18,00,00,396.389
2009,03,27,19,00,00,397.733
2009,03,27,20,00,00,397.719
2009,03,27,21,00,00,398.575
2009,03,27,22,00,00,399.555
2009,03,27,23,00,00,397.337
2009,03,28,00,00,00,397.454
2009,03,28,01,00,00,397.608
2009,03,28,02,00,00,397.217
2009,03,28,03,00,00,397.193
2009,03,28,04,00,00,397.651
2009,03,28,05,00,00,397.226
2009,03,28,06,00,00,396.826
2009,03,28,07,00,00,396.792
2009,03,28,08,00,00,396.518
2009,03,28,09,00,00,396.481
2009,03,28,10,00,00,396.533
2009,03,28,11,00,00,396.704
2009,03,28,12,00,00,396.676
2009,03,28,13,00,00,396.672
2009,03,28,14,00,00,396.627
2009,03,28,15,00,00,396.701
2009,03,28,16,00,00,396.845
2009,03,28,17,00,00,396.662
2009,03,28,18,00,00,396.286
2009,03,28,19,00,00,396.245
2009,03,28,20,00,00,396.513
2009,03,28,21,00,00,396.904
2009,03,28,22,00,00,397.395
2009,03,28,23,00,00,397.836
2009,03,29,00,00,00,398.153
2009,03,29,01,00,00,398.376
2009,03,29,02,00,00,398.42
2009,03,29,03,00,00,398.695
2009,03,29,04,00,00,399.024
2009,03,29,05,00,00,399.221
2009,03,29,06,00,00,399.533
2009,03,29,07,00,00,400.46
2009,03,29,08,00,00,400.511
2009,03,29,09,00,00,401.016
2009,03,29,10,00,00,401.147
2009,03,29,11,00,00,401.696
2009,03,29,12,00,00,401.881
2009,03,29,13,00,00,401.428
2009,03,29,14,00,00,401.041
2009,03,29,15,00,00,400.821
2009,03,29,16,00,00,400.558
2009,03,29,17,00,00,400.055
2009,03,29,18,00,00,399.891
2009,03,29,19,00,00,399.47
2009,03,29,20,00,00,399.402
2009,03,29,21,00,00,399.35
2009,03,29,22,00,00,398.946
2009,03,29,23,00,00,398.173
2009,03,30,00,00,00,398.031
2009,03,30,01,00,00,398.35
2009,03,30,02,00,00,397.952
2009,03,30,03,00,00,397.623
2009,03,30,04,00,00,397.392
2009,03,30,05,00,00,397.801
2009,03,30,06,00,00,398.06
2009,03,30,07,00,00,397.641
2009,03,30,08,00,00,398.05
2009,03,30,09,00,00,398.032
2009,03,30,10,00,00,397.097
2009,03,30,11,00,00,396.215
2009,03,30,12,00,00,396.032
2009,03,30,13,00,00,395.79
2009,03,30,14,00,00,395.193
2009,03,30,15,00,00,394.336
2009,03,30,16,00,00,393.84
2009,03,30,17,00,00,393.599
2009,03,30,18,00,00,393.61
2009,03,30,19,00,00,393.787
2009,03,30,20,00,00,394.069
2009,03,30,21,00,00,394.097
2009,03,30,22,00,00,394.136
2009,03,30,23,00,00,394.179
2009,03,31,00,00,00,394.092
2009,03,31,01,00,00,394.054
2009,03,31,02,00,00,394.159
2009,03,31,03,00,00,394.308
2009,03,31,04,00,00,394.401
2009,03,31,05,00,00,393.941
2009,03,31,06,00,00,393.413
2009,03,31,07,00,00,393.143
2009,03,31,08,00,00,393.092
2009,03,31,09,00,00,392.946
2009,03,31,10,00,00,392.94
2009,03,31,11,00,00,392.799
2009,03,31,12,00,00,392.418
2009,03,31,13,00,00,392.276
2009,03,31,14,00,00,392.425
2009,03,31,15,00,00,392.778
2009,03,31,16,00,00,393.185
2009,03,31,17,00,00,393.075
2009,03,31,18,00,00,393.266
2009,03,31,19,00,00,393.598
2009,03,31,20,00,00,393.558
2009,03,31,21,00,00,393.547
2009,03,31,22,00,00,394.015
2009,03,31,23,00,00,394.102
2009,04,01,00,00,00,394.335
2009,04,01,01,00,00,394.552
2009,04,01,02,00,00,394.962
2009,04,01,03,00,00,395.028
2009,04,01,04,00,00,395.044
2009,04,01,05,00,00,395.239
2009,04,01,06,00,00,395.272
2009,04,01,07,00,00,395.218
2009,04,01,08,00,00,394.502
2009,04,01,09,00,00,394.924
2009,04,01,10,00,00,395.691
2009,04,01,11,00,00,395.683
2009,04,01,12,00,00,395.064
2009,04,01,13,00,00,395.45
2009,04,01,14,00,00,395.385
2009,04,01,15,00,00,395.101
2009,04,01,16,00,00,394.957
2009,04,01,17,00,00,395.123
2009,04,01,18,00,00,395.093
2009,04,01,19,00,00,394.905
2009,04,01,20,00,00,395.067
2009,04,01,21,00,00,395.49
2009,04,01,22,00,00,396.022
2009,04,01,23,00,00,395.983
2009,04,02,00,00,00,396.334
2009,04,02,01,00,00,396.842
2009,04,02,02,00,00,397.118
2009,04,02,03,00,00,397.698
2009,04,02,04,00,00,397.878
2009,04,02,05,00,00,397.635
2009,04,02,06,00,00,398.026
2009,04,02,07,00,00,398.516
2009,04,02,08,00,00,397.416
2009,04,02,09,00,00,397.846
2009,04,02,10,00,00,397.599
2009,04,02,11,00,00,397.019
2009,04,02,12,00,00,395.975
2009,04,02,13,00,00,395.592
2009,04,02,14,00,00,396.15
2009,04,02,15,00,00,395.656
2009,04,02,16,00,00,395.349
2009,04,02,17,00,00,395.265
2009,04,02,18,00,00,395.571
2009,04,02,19,00,00,395.656
2009,04,02,20,00,00,395.881
2009,04,02,21,00,00,395.049
2009,04,02,22,00,00,395.396
2009,04,02,23,00,00,395.389
2009,04,03,00,00,00,394.57
2009,04,03,01,00,00,393.368
2009,04,03,02,00,00,393.03
2009,04,03,03,00,00,392.271
2009,04,03,04,00,00,391.96
2009,04,03,05,00,00,391.682
2009,04,03,06,00,00,391.898
2009,04,03,07,00,00,392.037
2009,04,03,08,00,00,391.328
2009,04,03,09,00,00,391.139
2009,04,03,10,00,00,391.114
2009,04,03,11,00,00,391.153
2009,04,03,12,00,00,391.441
2009,04,03,13,00,00,391.87
2009,04,03,14,00,00,392.065
2009,04,03,15,00,00,392.807
2009,04,03,16,00,00,393.507
2009,04,03,17,00,00,394.004
2009,04,03,18,00,00,394.41
2009,04,03,19,00,00,395.058
2009,04,03,20,00,00,395.234
2009,04,03,21,00,00,396.241
2009,04,03,22,00,00,397.207
2009,04,03,23,00,00,396.653
2009,04,04,00,00,00,397.088
2009,04,04,01,00,00,396.944
2009,04,04,02,00,00,396.217
2009,04,04,03,00,00,396.051
2009,04,04,04,00,00,396.526
2009,04,04,05,00,00,397.002
2009,04,04,06,00,00,397.145
2009,04,04,07,00,00,396.615
2009,04,04,08,00,00,396.285
2009,04,04,09,00,00,396.266
2009,04,04,10,00,00,397.006
2009,04,04,11,00,00,393.717
2009,04,04,12,00,00,397.619
2009,04,04,13,00,00,397.54
2009,04,04,14,00,00,396.596
2009,04,04,15,00,00,395.449
2009,04,04,16,00,00,393.536
2009,04,04,17,00,00,393.134
2009,04,04,18,00,00,392.667
2009,04,04,19,00,00,392.785
2009,04,04,20,00,00,393.043
2009,04,04,21,00,00,393.16
2009,04,04,22,00,00,392.455
2009,04,04,23,00,00,392.324
2009,04,05,00,00,00,392.595
2009,04,05,01,00,00,393.486
2009,04,05,02,00,00,394.403
2009,04,05,03,00,00,395.333
2009,04,05,04,00,00,396.442
2009,04,05,05,00,00,397.306
2009,04,05,06,00,00,398.226
2009,04,05,07,00,00,398.212
