Year,Month,Day,Hour,Minute,Second,HYY_META.RHTd
2013,08,09,23,00,00,NaN
2013,08,10,00,00,00,NaN
2013,08,10,01,00,00,NaN
2013,08,10,02,00,00,NaN
2013,08,10,03,00,00,NaN
2013,08,10,04,00,00,NaN
2013,08,10,05,00,00,NaN
2013,08,10,06,00,00,NaN
2013,08,10,07,00,00,NaN
2013,08,10,08,00,00,NaN
2013,08,10,09,00,00,NaN
2013,08,10,10,00,00,NaN
2013,08,10,11,00,00,NaN
2013,08,10,12,00,00,NaN
2013,08,10,13,00,00,NaN
2013,08,10,14,00,00,NaN
2013,08,10,15,00,00,NaN
2013,08,10,16,00,00,NaN
2013,08,10,17,00,00,NaN
2013,08,10,18,00,00,NaN
2013,08,10,19,00,00,NaN
2013,08,10,20,00,00,NaN
2013,08,10,21,00,00,NaN
2013,08,10,22,00,00,NaN
2013,08,10,23,00,00,NaN
2013,08,11,00,00,00,NaN
2013,08,11,01,00,00,NaN
2013,08,11,02,00,00,NaN
2013,08,11,03,00,00,NaN
2013,08,11,04,00,00,NaN
2013,08,11,05,00,00,NaN
2013,08,11,06,00,00,NaN
2013,08,11,07,00,00,NaN
2013,08,11,08,00,00,NaN
2013,08,11,09,00,00,NaN
2013,08,11,10,00,00,NaN
2013,08,11,11,00,00,NaN
2013,08,11,12,00,00,NaN
2013,08,11,13,00,00,NaN
2013,08,11,14,00,00,NaN
2013,08,11,15,00,00,NaN
2013,08,11,16,00,00,NaN
2013,08,11,17,00,00,NaN
2013,08,11,18,00,00,NaN
2013,08,11,19,00,00,NaN
2013,08,11,20,00,00,NaN
2013,08,11,21,00,00,NaN
2013,08,11,22,00,00,NaN
2013,08,11,23,00,00,NaN
2013,08,12,00,00,00,NaN
2013,08,12,01,00,00,NaN
2013,08,12,02,00,00,NaN
2013,08,12,03,00,00,NaN
2013,08,12,04,00,00,NaN
2013,08,12,05,00,00,NaN
2013,08,12,06,00,00,NaN
2013,08,12,07,00,00,NaN
2013,08,12,08,00,00,NaN
2013,08,12,09,00,00,NaN
2013,08,12,10,00,00,NaN
2013,08,12,11,00,00,NaN
2013,08,12,12,00,00,NaN
2013,08,12,13,00,00,NaN
2013,08,12,14,00,00,NaN
2013,08,12,15,00,00,NaN
2013,08,12,16,00,00,NaN
2013,08,12,17,00,00,NaN
2013,08,12,18,00,00,NaN
2013,08,12,19,00,00,NaN
2013,08,12,20,00,00,NaN
2013,08,12,21,00,00,NaN
2013,08,12,22,00,00,NaN
2013,08,12,23,00,00,NaN
2013,08,13,00,00,00,NaN
2013,08,13,01,00,00,NaN
2013,08,13,02,00,00,NaN
2013,08,13,03,00,00,NaN
2013,08,13,04,00,00,NaN
2013,08,13,05,00,00,NaN
2013,08,13,06,00,00,NaN
2013,08,13,07,00,00,NaN
2013,08,13,08,00,00,NaN
2013,08,13,09,00,00,NaN
2013,08,13,10,00,00,NaN
2013,08,13,11,00,00,NaN
2013,08,13,12,00,00,51.25056
2013,08,13,13,00,00,63.03214
2013,08,13,14,00,00,NaN
2013,08,13,15,00,00,NaN
2013,08,13,16,00,00,57.19478
2013,08,13,17,00,00,54.67117
2013,08,13,18,00,00,58.20978
2013,08,13,19,00,00,NaN
2013,08,13,20,00,00,NaN
2013,08,13,21,00,00,NaN
2013,08,13,22,00,00,NaN
2013,08,13,23,00,00,NaN
2013,08,14,00,00,00,NaN
2013,08,14,01,00,00,NaN
2013,08,14,02,00,00,NaN
2013,08,14,03,00,00,NaN
2013,08,14,04,00,00,NaN
2013,08,14,05,00,00,NaN
2013,08,14,06,00,00,NaN
2013,08,14,07,00,00,NaN
2013,08,14,08,00,00,NaN
2013,08,14,09,00,00,NaN
2013,08,14,10,00,00,NaN
2013,08,14,11,00,00,NaN
2013,08,14,12,00,00,NaN
2013,08,14,13,00,00,NaN
2013,08,14,14,00,00,NaN
2013,08,14,15,00,00,NaN
2013,08,14,16,00,00,NaN
2013,08,14,17,00,00,NaN
2013,08,14,18,00,00,NaN
2013,08,14,19,00,00,NaN
2013,08,14,20,00,00,NaN
2013,08,14,21,00,00,NaN
2013,08,14,22,00,00,NaN
2013,08,14,23,00,00,NaN
2013,08,15,00,00,00,NaN
2013,08,15,01,00,00,NaN
2013,08,15,02,00,00,NaN
2013,08,15,03,00,00,NaN
2013,08,15,04,00,00,NaN
2013,08,15,05,00,00,NaN
2013,08,15,06,00,00,NaN
2013,08,15,07,00,00,NaN
2013,08,15,08,00,00,NaN
2013,08,15,09,00,00,NaN
2013,08,15,10,00,00,NaN
2013,08,15,11,00,00,NaN
2013,08,15,12,00,00,NaN
2013,08,15,13,00,00,NaN
2013,08,15,14,00,00,NaN
2013,08,15,15,00,00,NaN
2013,08,15,16,00,00,NaN
2013,08,15,17,00,00,NaN
2013,08,15,18,00,00,NaN
2013,08,15,19,00,00,NaN
2013,08,15,20,00,00,NaN
2013,08,15,21,00,00,NaN
2013,08,15,22,00,00,NaN
2013,08,15,23,00,00,NaN
2013,08,16,00,00,00,NaN
2013,08,16,01,00,00,NaN
2013,08,16,02,00,00,NaN
2013,08,16,03,00,00,NaN
2013,08,16,04,00,00,NaN
2013,08,16,05,00,00,NaN
2013,08,16,06,00,00,NaN
2013,08,16,07,00,00,NaN
2013,08,16,08,00,00,NaN
2013,08,16,09,00,00,NaN
2013,08,16,10,00,00,NaN
2013,08,16,11,00,00,NaN
2013,08,16,12,00,00,NaN
2013,08,16,13,00,00,NaN
2013,08,16,14,00,00,NaN
2013,08,16,15,00,00,NaN
2013,08,16,16,00,00,NaN
2013,08,16,17,00,00,NaN
2013,08,16,18,00,00,NaN
2013,08,16,19,00,00,NaN
2013,08,16,20,00,00,NaN
2013,08,16,21,00,00,NaN
2013,08,16,22,00,00,NaN
2013,08,16,23,00,00,NaN
2013,08,17,00,00,00,NaN
2013,08,17,01,00,00,NaN
2013,08,17,02,00,00,NaN
2013,08,17,03,00,00,NaN
2013,08,17,04,00,00,NaN
2013,08,17,05,00,00,NaN
2013,08,17,06,00,00,NaN
2013,08,17,07,00,00,NaN
2013,08,17,08,00,00,NaN
2013,08,17,09,00,00,NaN
2013,08,17,10,00,00,NaN
2013,08,17,11,00,00,NaN
2013,08,17,12,00,00,NaN
2013,08,17,13,00,00,NaN
2013,08,17,14,00,00,NaN
2013,08,17,15,00,00,NaN
2013,08,17,16,00,00,NaN
2013,08,17,17,00,00,NaN
2013,08,17,18,00,00,NaN
2013,08,17,19,00,00,NaN
2013,08,17,20,00,00,NaN
2013,08,17,21,00,00,NaN
2013,08,17,22,00,00,NaN
2013,08,17,23,00,00,NaN
2013,08,18,00,00,00,NaN
2013,08,18,01,00,00,NaN
2013,08,18,02,00,00,NaN
2013,08,18,03,00,00,NaN
2013,08,18,04,00,00,NaN
2013,08,18,05,00,00,NaN
2013,08,18,06,00,00,NaN
2013,08,18,07,00,00,NaN
2013,08,18,08,00,00,NaN
2013,08,18,09,00,00,NaN
2013,08,18,10,00,00,NaN
2013,08,18,11,00,00,NaN
2013,08,18,12,00,00,NaN
2013,08,18,13,00,00,NaN
2013,08,18,14,00,00,NaN
2013,08,18,15,00,00,NaN
2013,08,18,16,00,00,NaN
2013,08,18,17,00,00,NaN
2013,08,18,18,00,00,NaN
2013,08,18,19,00,00,NaN
2013,08,18,20,00,00,NaN
2013,08,18,21,00,00,NaN
2013,08,18,22,00,00,NaN
2013,08,18,23,00,00,NaN
2013,08,19,00,00,00,NaN
2013,08,19,01,00,00,NaN
2013,08,19,02,00,00,NaN
2013,08,19,03,00,00,NaN
2013,08,19,04,00,00,NaN
2013,08,19,05,00,00,NaN
2013,08,19,06,00,00,NaN
2013,08,19,07,00,00,NaN
2013,08,19,08,00,00,NaN
2013,08,19,09,00,00,NaN
2013,08,19,10,00,00,NaN
2013,08,19,11,00,00,NaN
2013,08,19,12,00,00,NaN
2013,08,19,13,00,00,NaN
2013,08,19,14,00,00,NaN
2013,08,19,15,00,00,NaN
2013,08,19,16,00,00,NaN
2013,08,19,17,00,00,NaN
2013,08,19,18,00,00,NaN
2013,08,19,19,00,00,NaN
2013,08,19,20,00,00,NaN
2013,08,19,21,00,00,NaN
2013,08,19,22,00,00,80.9935
2013,08,19,23,00,00,85.8125
2013,08,20,00,00,00,90.72017
2013,08,20,01,00,00,95.73917
2013,08,20,02,00,00,97.67733
2013,08,20,03,00,00,98.68433
2013,08,20,04,00,00,99.20267
2013,08,20,05,00,00,99.851
2013,08,20,06,00,00,99.87567
2013,08,20,07,00,00,99.87517
2013,08,20,08,00,00,98.84579
2013,08,20,09,00,00,NaN
2013,08,20,10,00,00,NaN
2013,08,20,11,00,00,NaN
2013,08,20,12,00,00,NaN
2013,08,20,13,00,00,NaN
2013,08,20,14,00,00,NaN
2013,08,20,15,00,00,NaN
2013,08,20,16,00,00,NaN
2013,08,20,17,00,00,NaN
2013,08,20,18,00,00,NaN
2013,08,20,19,00,00,NaN
2013,08,20,20,00,00,NaN
2013,08,20,21,00,00,NaN
2013,08,20,22,00,00,NaN
2013,08,20,23,00,00,99.87167
2013,08,21,00,00,00,98.46804
2013,08,21,01,00,00,94.53681
2013,08,21,02,00,00,87.82517
2013,08,21,03,00,00,90.33183
2013,08,21,04,00,00,90.05917
2013,08,21,05,00,00,92.08683
2013,08,21,06,00,00,86.09217
2013,08,21,07,00,00,87.03783
2013,08,21,08,00,00,79.08317
2013,08,21,09,00,00,68.40727
2013,08,21,10,00,00,63.77469
2013,08,21,11,00,00,53.84567
2013,08,21,12,00,00,50.95217
2013,08,21,13,00,00,51.63483
2013,08,21,14,00,00,52.555
2013,08,21,15,00,00,49.56627
2013,08,21,16,00,00,50.33667
2013,08,21,17,00,00,53.4435
2013,08,21,18,00,00,58.8745
2013,08,21,19,00,00,65.20483
2013,08,21,20,00,00,67.57333
2013,08,21,21,00,00,71.0635
2013,08,21,22,00,00,74.17767
2013,08,21,23,00,00,78.81333
2013,08,22,00,00,00,82.882
2013,08,22,01,00,00,82.673
2013,08,22,02,00,00,85.60733
2013,08,22,03,00,00,87.74267
2013,08,22,04,00,00,88.90567
2013,08,22,05,00,00,93.21117
2013,08,22,06,00,00,95.6625
2013,08,22,07,00,00,96.3235
2013,08,22,08,00,00,93.00467
2013,08,22,09,00,00,87.61783
2013,08,22,10,00,00,79.6015
2013,08,22,11,00,00,70.34767
2013,08,22,12,00,00,61.621
2013,08,22,13,00,00,60.23017
2013,08,22,14,00,00,53.27917
2013,08,22,15,00,00,50.40203
2013,08,22,16,00,00,51.95917
2013,08,22,17,00,00,50.181
2013,08,22,18,00,00,53.695
2013,08,22,19,00,00,58.46383
2013,08,22,20,00,00,67.708
2013,08,22,21,00,00,73.04017
2013,08,22,22,00,00,75.15417
2013,08,22,23,00,00,77.92233
2013,08,23,00,00,00,79.8405
2013,08,23,01,00,00,81.05533
2013,08,23,02,00,00,84.497
2013,08,23,03,00,00,87.61667
2013,08,23,04,00,00,90.58533
2013,08,23,05,00,00,92.8215
2013,08,23,06,00,00,89.55583
2013,08,23,07,00,00,83.80383
2013,08,23,08,00,00,71.1425
2013,08,23,09,00,00,61.996
2013,08,23,10,00,00,51.523
2013,08,23,11,00,00,50.83267
2013,08,23,12,00,00,51.32583
2013,08,23,13,00,00,49.22717
2013,08,23,14,00,00,48.4745
2013,08,23,15,00,00,50.30517
2013,08,23,16,00,00,50.50833
2013,08,23,17,00,00,49.0785
2013,08,23,18,00,00,52.80383
2013,08,23,19,00,00,60.92417
2013,08,23,20,00,00,65.03283
2013,08,23,21,00,00,67.25067
2013,08,23,22,00,00,67.5835
2013,08,23,23,00,00,72.40183
2013,08,24,00,00,00,77.23417
2013,08,24,01,00,00,80.1105
2013,08,24,02,00,00,82.22417
2013,08,24,03,00,00,84.6805
2013,08,24,04,00,00,86.52317
2013,08,24,05,00,00,90.42183
2013,08,24,06,00,00,87.6145
2013,08,24,07,00,00,83.84667
2013,08,24,08,00,00,73.16404
2013,08,24,09,00,00,60.08746
2013,08,24,10,00,00,50.31586
2013,08,24,11,00,00,46.635
2013,08,24,12,00,00,44.09567
2013,08,24,13,00,00,44.25683
2013,08,24,14,00,00,43.83283
2013,08,24,15,00,00,44.35717
2013,08,24,16,00,00,45.29167
2013,08,24,17,00,00,46.11817
2013,08,24,18,00,00,48.50367
2013,08,24,19,00,00,50.22717
2013,08,24,20,00,00,56.72667
2013,08,24,21,00,00,55.38933
2013,08,24,22,00,00,56.6685
2013,08,24,23,00,00,63.49433
2013,08,25,00,00,00,71.68783
2013,08,25,01,00,00,76.48667
2013,08,25,02,00,00,85.7945
2013,08,25,03,00,00,90.41617
2013,08,25,04,00,00,93.36283
2013,08,25,05,00,00,94.46833
2013,08,25,06,00,00,91.03983
2013,08,25,07,00,00,79.2645
2013,08,25,08,00,00,72.36283
2013,08,25,09,00,00,64.44107
2013,08,25,10,00,00,46.37877
2013,08,25,11,00,00,42.43983
2013,08,25,12,00,00,39.55633
2013,08,25,13,00,00,38.4195
2013,08,25,14,00,00,40.04967
2013,08,25,15,00,00,39.963
2013,08,25,16,00,00,41.43483
2013,08,25,17,00,00,42.96717
2013,08,25,18,00,00,45.46467
2013,08,25,19,00,00,49.09083
2013,08,25,20,00,00,51.52533
2013,08,25,21,00,00,52.64217
2013,08,25,22,00,00,58.38
2013,08,25,23,00,00,63.104
2013,08,26,00,00,00,80.91783
2013,08,26,01,00,00,88.1885
2013,08,26,02,00,00,92.33883
2013,08,26,03,00,00,94.50417
2013,08,26,04,00,00,94.16617
2013,08,26,05,00,00,95.65362
2013,08,26,06,00,00,NaN
2013,08,26,07,00,00,NaN
2013,08,26,08,00,00,NaN
2013,08,26,09,00,00,NaN
2013,08,26,10,00,00,NaN
2013,08,26,11,00,00,NaN
2013,08,26,12,00,00,NaN
2013,08,26,13,00,00,NaN
2013,08,26,14,00,00,NaN
2013,08,26,15,00,00,NaN
2013,08,26,16,00,00,NaN
2013,08,26,17,00,00,NaN
2013,08,26,18,00,00,NaN
2013,08,26,19,00,00,NaN
2013,08,26,20,00,00,NaN
2013,08,26,21,00,00,NaN
2013,08,26,22,00,00,NaN
2013,08,26,23,00,00,NaN
2013,08,27,00,00,00,NaN
2013,08,27,01,00,00,NaN
2013,08,27,02,00,00,NaN
2013,08,27,03,00,00,NaN
2013,08,27,04,00,00,NaN
2013,08,27,05,00,00,NaN
2013,08,27,06,00,00,NaN
2013,08,27,07,00,00,NaN
2013,08,27,08,00,00,NaN
2013,08,27,09,00,00,NaN
2013,08,27,10,00,00,NaN
2013,08,27,11,00,00,NaN
2013,08,27,12,00,00,NaN
2013,08,27,13,00,00,NaN
2013,08,27,14,00,00,NaN
2013,08,27,15,00,00,NaN
2013,08,27,16,00,00,NaN
2013,08,27,17,00,00,NaN
2013,08,27,18,00,00,NaN
2013,08,27,19,00,00,NaN
2013,08,27,20,00,00,NaN
2013,08,27,21,00,00,NaN
2013,08,27,22,00,00,NaN
2013,08,27,23,00,00,NaN
2013,08,28,00,00,00,NaN
2013,08,28,01,00,00,NaN
2013,08,28,02,00,00,NaN
2013,08,28,03,00,00,NaN
2013,08,28,04,00,00,NaN
2013,08,28,05,00,00,NaN
2013,08,28,06,00,00,NaN
2013,08,28,07,00,00,NaN
2013,08,28,08,00,00,NaN
2013,08,28,09,00,00,NaN
2013,08,28,10,00,00,NaN
2013,08,28,11,00,00,NaN
2013,08,28,12,00,00,NaN
2013,08,28,13,00,00,NaN
2013,08,28,14,00,00,NaN
2013,08,28,15,00,00,NaN
2013,08,28,16,00,00,NaN
2013,08,28,17,00,00,NaN
2013,08,28,18,00,00,NaN
2013,08,28,19,00,00,NaN
2013,08,28,20,00,00,NaN
2013,08,28,21,00,00,NaN
2013,08,28,22,00,00,NaN
2013,08,28,23,00,00,NaN
2013,08,29,00,00,00,NaN
2013,08,29,01,00,00,NaN
2013,08,29,02,00,00,NaN
2013,08,29,03,00,00,NaN
2013,08,29,04,00,00,NaN
2013,08,29,05,00,00,NaN
2013,08,29,06,00,00,NaN
2013,08,29,07,00,00,NaN
2013,08,29,08,00,00,NaN
2013,08,29,09,00,00,NaN
2013,08,29,10,00,00,NaN
2013,08,29,11,00,00,NaN
2013,08,29,12,00,00,NaN
2013,08,29,13,00,00,NaN
2013,08,29,14,00,00,NaN
2013,08,29,15,00,00,NaN
2013,08,29,16,00,00,NaN
2013,08,29,17,00,00,NaN
2013,08,29,18,00,00,NaN
2013,08,29,19,00,00,NaN
2013,08,29,20,00,00,NaN
2013,08,29,21,00,00,NaN
2013,08,29,22,00,00,NaN
2013,08,29,23,00,00,NaN
2013,08,30,00,00,00,NaN
2013,08,30,01,00,00,NaN
2013,08,30,02,00,00,NaN
2013,08,30,03,00,00,NaN
2013,08,30,04,00,00,NaN
2013,08,30,05,00,00,NaN
2013,08,30,06,00,00,NaN
2013,08,30,07,00,00,NaN
2013,08,30,08,00,00,NaN
2013,08,30,09,00,00,NaN
2013,08,30,10,00,00,NaN
2013,08,30,11,00,00,NaN
2013,08,30,12,00,00,NaN
2013,08,30,13,00,00,NaN
2013,08,30,14,00,00,NaN
2013,08,30,15,00,00,NaN
2013,08,30,16,00,00,NaN
2013,08,30,17,00,00,NaN
2013,08,30,18,00,00,NaN
2013,08,30,19,00,00,NaN
2013,08,30,20,00,00,NaN
2013,08,30,21,00,00,NaN
2013,08,30,22,00,00,NaN
2013,08,30,23,00,00,NaN
2013,08,31,00,00,00,NaN
2013,08,31,01,00,00,NaN
2013,08,31,02,00,00,NaN
2013,08,31,03,00,00,NaN
2013,08,31,04,00,00,NaN
2013,08,31,05,00,00,NaN
2013,08,31,06,00,00,NaN
2013,08,31,07,00,00,NaN
2013,08,31,08,00,00,NaN
2013,08,31,09,00,00,NaN
2013,08,31,10,00,00,NaN
2013,08,31,11,00,00,NaN
2013,08,31,12,00,00,NaN
2013,08,31,13,00,00,NaN
2013,08,31,14,00,00,NaN
2013,08,31,15,00,00,NaN
2013,08,31,16,00,00,NaN
2013,08,31,17,00,00,NaN
2013,08,31,18,00,00,NaN
2013,08,31,19,00,00,NaN
2013,08,31,20,00,00,NaN
2013,08,31,21,00,00,NaN
2013,08,31,22,00,00,NaN
2013,08,31,23,00,00,NaN
2013,09,01,00,00,00,NaN
2013,09,01,01,00,00,NaN
2013,09,01,02,00,00,NaN
2013,09,01,03,00,00,NaN
2013,09,01,04,00,00,NaN
2013,09,01,05,00,00,NaN
2013,09,01,06,00,00,NaN
2013,09,01,07,00,00,NaN
2013,09,01,08,00,00,NaN
2013,09,01,09,00,00,NaN
2013,09,01,10,00,00,NaN
2013,09,01,11,00,00,NaN
2013,09,01,12,00,00,NaN
2013,09,01,13,00,00,NaN
2013,09,01,14,00,00,NaN
2013,09,01,15,00,00,NaN
2013,09,01,16,00,00,NaN
2013,09,01,17,00,00,NaN
2013,09,01,18,00,00,NaN
2013,09,01,19,00,00,NaN
2013,09,01,20,00,00,NaN
2013,09,01,21,00,00,NaN
2013,09,01,22,00,00,NaN
2013,09,01,23,00,00,NaN
2013,09,02,00,00,00,NaN
2013,09,02,01,00,00,NaN
2013,09,02,02,00,00,NaN
2013,09,02,03,00,00,NaN
2013,09,02,04,00,00,NaN
2013,09,02,05,00,00,NaN
2013,09,02,06,00,00,NaN
2013,09,02,07,00,00,NaN
2013,09,02,08,00,00,NaN
2013,09,02,09,00,00,NaN
2013,09,02,10,00,00,NaN
2013,09,02,11,00,00,NaN
2013,09,02,12,00,00,NaN
2013,09,02,13,00,00,NaN
2013,09,02,14,00,00,NaN
2013,09,02,15,00,00,NaN
2013,09,02,16,00,00,NaN
2013,09,02,17,00,00,NaN
2013,09,02,18,00,00,NaN
2013,09,02,19,00,00,NaN
2013,09,02,20,00,00,75.14696
2013,09,02,21,00,00,79.36183
2013,09,02,22,00,00,82.47117
2013,09,02,23,00,00,87.27617
2013,09,03,00,00,00,89.66517
2013,09,03,01,00,00,92.229
2013,09,03,02,00,00,94.86033
2013,09,03,03,00,00,96.5745
2013,09,03,04,00,00,97.25867
2013,09,03,05,00,00,97.55867
2013,09,03,06,00,00,98.16717
2013,09,03,07,00,00,98.55
2013,09,03,08,00,00,98.51017
2013,09,03,09,00,00,97.53117
2013,09,03,10,00,00,91.48283
2013,09,03,11,00,00,83.10244
2013,09,03,12,00,00,74.07333
2013,09,03,13,00,00,78.24417
2013,09,03,14,00,00,64.0765
2013,09,03,15,00,00,65.87225
2013,09,03,16,00,00,67.03436
2013,09,03,17,00,00,70.29966
2013,09,03,18,00,00,72.52467
2013,09,03,19,00,00,73.51583
2013,09,03,20,00,00,73.38067
2013,09,03,21,00,00,77.87417
2013,09,03,22,00,00,81.70583
2013,09,03,23,00,00,83.33317
2013,09,04,00,00,00,90.63717
2013,09,04,01,00,00,92.83167
2013,09,04,02,00,00,93.08033
2013,09,04,03,00,00,95.4075
2013,09,04,04,00,00,96.967
2013,09,04,05,00,00,97.27633
2013,09,04,06,00,00,96.6375
2013,09,04,07,00,00,95.12
2013,09,04,08,00,00,91.48552
2013,09,04,09,00,00,76.61458
2013,09,04,10,00,00,67.7854
2013,09,04,11,00,00,69.40667
2013,09,04,12,00,00,NaN
2013,09,04,13,00,00,54.72614
2013,09,04,14,00,00,51.73233
2013,09,04,15,00,00,55.77233
2013,09,04,16,00,00,57.50217
2013,09,04,17,00,00,62.41667
2013,09,04,18,00,00,64.25571
2013,09,04,19,00,00,98.98065
2013,09,04,20,00,00,86.04676
2013,09,04,21,00,00,75.67925
2013,09,04,22,00,00,75.2905
2013,09,04,23,00,00,80.63117
2013,09,05,00,00,00,82.7585
2013,09,05,01,00,00,86.43517
2013,09,05,02,00,00,90.245
2013,09,05,03,00,00,92.552
2013,09,05,04,00,00,92.64483
2013,09,05,05,00,00,91.99817
2013,09,05,06,00,00,88.581
2013,09,05,07,00,00,81.22383
2013,09,05,08,00,00,71.9175
2013,09,05,09,00,00,63.00383
2013,09,05,10,00,00,60.015
2013,09,05,11,00,00,57.81433
2013,09,05,12,00,00,53.81183
2013,09,05,13,00,00,50.1895
2013,09,05,14,00,00,49.657
2013,09,05,15,00,00,49.96933
2013,09,05,16,00,00,50.9865
2013,09,05,17,00,00,52.609
2013,09,05,18,00,00,57.731
2013,09,05,19,00,00,69.02278
2013,09,05,20,00,00,74.73957
2013,09,05,21,00,00,78.1555
2013,09,05,22,00,00,84.82153
2013,09,05,23,00,00,86.9435
2013,09,06,00,00,00,87.71767
2013,09,06,01,00,00,89.43033
2013,09,06,02,00,00,93.17183
2013,09,06,03,00,00,96.00883
2013,09,06,04,00,00,97.64033
2013,09,06,05,00,00,98.07983
2013,09,06,06,00,00,98.46167
2013,09,06,07,00,00,98.82967
2013,09,06,08,00,00,98.94217
2013,09,06,09,00,00,97.40917
2013,09,06,10,00,00,89.57533
2013,09,06,11,00,00,70.68183
2013,09,06,12,00,00,62.70833
2013,09,06,13,00,00,57.6785
2013,09,06,14,00,00,57.00567
2013,09,06,15,00,00,57.44475
2013,09,06,16,00,00,59.691
2013,09,06,17,00,00,66.02167
2013,09,06,18,00,00,NaN
2013,09,06,19,00,00,NaN
2013,09,06,20,00,00,83.017
2013,09,06,21,00,00,82.73417
2013,09,06,22,00,00,84.88667
2013,09,06,23,00,00,87.36867
2013,09,07,00,00,00,90.84417
2013,09,07,01,00,00,95.09267
2013,09,07,02,00,00,96.51367
2013,09,07,03,00,00,96.61133
2013,09,07,04,00,00,95.944
2013,09,07,05,00,00,96.06033
2013,09,07,06,00,00,95.67267
2013,09,07,07,00,00,94.04817
2013,09,07,08,00,00,95.37567
2013,09,07,09,00,00,93.00883
2013,09,07,10,00,00,81.96217
2013,09,07,11,00,00,68.89433
2013,09,07,12,00,00,62.871
2013,09,07,13,00,00,63.36333
2013,09,07,14,00,00,68.3475
2013,09,07,15,00,00,68.00417
2013,09,07,16,00,00,64.86417
2013,09,07,17,00,00,65.9325
2013,09,07,18,00,00,70.65433
2013,09,07,19,00,00,75.27817
2013,09,07,20,00,00,82.01417
2013,09,07,21,00,00,85.972
2013,09,07,22,00,00,90.06783
2013,09,07,23,00,00,92.43933
2013,09,08,00,00,00,93.75867
2013,09,08,01,00,00,95.03917
2013,09,08,02,00,00,94.103
2013,09,08,03,00,00,91.277
2013,09,08,04,00,00,93.14483
2013,09,08,05,00,00,95.71083
2013,09,08,06,00,00,97.49233
2013,09,08,07,00,00,94.77183
2013,09,08,08,00,00,86.37933
2013,09,08,09,00,00,72.685
2013,09,08,10,00,00,59.402
2013,09,08,11,00,00,57.80271
2013,09,08,12,00,00,51.2475
2013,09,08,13,00,00,47.9485
2013,09,08,14,00,00,50.7885
2013,09,08,15,00,00,59.26317
2013,09,08,16,00,00,61.07983
2013,09,08,17,00,00,67.37767
2013,09,08,18,00,00,70.4655
2013,09,08,19,00,00,71.62667
2013,09,08,20,00,00,75.36917
2013,09,08,21,00,00,80.66583
2013,09,08,22,00,00,76.16917
2013,09,08,23,00,00,86.6785
2013,09,09,00,00,00,88.006
2013,09,09,01,00,00,88.4845
2013,09,09,02,00,00,94.15183
2013,09,09,03,00,00,94.04517
2013,09,09,04,00,00,97.28983
2013,09,09,05,00,00,97.6155
2013,09,09,06,00,00,97.56267
2013,09,09,07,00,00,98.04183
2013,09,09,08,00,00,98.62333
2013,09,09,09,00,00,98.98567
2013,09,09,10,00,00,98.898
2013,09,09,11,00,00,98.713
2013,09,09,12,00,00,96.509
2013,09,09,13,00,00,96.47817
2013,09,09,14,00,00,94.5295
2013,09,09,15,00,00,90.89517
2013,09,09,16,00,00,90.413
2013,09,09,17,00,00,94.8825
2013,09,09,18,00,00,94.24086
2013,09,09,19,00,00,96.4435
2013,09,09,20,00,00,96.9445
2013,09,09,21,00,00,95.656
2013,09,09,22,00,00,92.38883
2013,09,09,23,00,00,93.1585
2013,09,10,00,00,00,93.5465
2013,09,10,01,00,00,94.71833
2013,09,10,02,00,00,95.52
2013,09,10,03,00,00,92.60433
2013,09,10,04,00,00,95.20017
2013,09,10,05,00,00,96.20433
2013,09,10,06,00,00,93.39467
2013,09,10,07,00,00,89.30817
2013,09,10,08,00,00,79.99683
2013,09,10,09,00,00,74.65533
2013,09,10,10,00,00,67.227
2013,09,10,11,00,00,61.92767
2013,09,10,12,00,00,60.72966
2013,09,10,13,00,00,56.65237
2013,09,10,14,00,00,56.78083
2013,09,10,15,00,00,62.62467
2013,09,10,16,00,00,65.46917
2013,09,10,17,00,00,72.79383
2013,09,10,18,00,00,76.207
2013,09,10,19,00,00,80.06967
2013,09,10,20,00,00,82.87133
2013,09,10,21,00,00,85.27917
2013,09,10,22,00,00,88.421
2013,09,10,23,00,00,90.4055
2013,09,11,00,00,00,90.895
2013,09,11,01,00,00,91.57867
2013,09,11,02,00,00,94.086
2013,09,11,03,00,00,96.275
2013,09,11,04,00,00,98.0685
2013,09,11,05,00,00,98.78217
2013,09,11,06,00,00,98.90467
2013,09,11,07,00,00,99.10917
2013,09,11,08,00,00,96.2185
2013,09,11,09,00,00,91.801
2013,09,11,10,00,00,86.03267
2013,09,11,11,00,00,85.89433
2013,09,11,12,00,00,85.54183
2013,09,11,13,00,00,89.60583
2013,09,11,14,00,00,96.81367
2013,09,11,15,00,00,96.3205
2013,09,11,16,00,00,95.26983
2013,09,11,17,00,00,93.9495
2013,09,11,18,00,00,95.07267
2013,09,11,19,00,00,96.55783
2013,09,11,20,00,00,97.76083
2013,09,11,21,00,00,98.08867
2013,09,11,22,00,00,97.81417
2013,09,11,23,00,00,98.2245
2013,09,12,00,00,00,98.37783
2013,09,12,01,00,00,98.48783
2013,09,12,02,00,00,98.741
2013,09,12,03,00,00,98.9895
2013,09,12,04,00,00,99.27467
2013,09,12,05,00,00,99.3295
2013,09,12,06,00,00,99.36617
2013,09,12,07,00,00,99.3795
2013,09,12,08,00,00,99.415
