Year,Month,Day,Hour,Minute,Second,HYY_META.RHIRGA336
2006,05,15,21,00,00,60.127
2006,05,15,22,00,00,62.09
2006,05,15,23,00,00,69.501
2006,05,16,00,00,00,76.607
2006,05,16,01,00,00,82.103
2006,05,16,02,00,00,80.461
2006,05,16,03,00,00,81.482
2006,05,16,04,00,00,83.079
2006,05,16,05,00,00,80.288
2006,05,16,06,00,00,70.07
2006,05,16,07,00,00,56.188
2006,05,16,08,00,00,48.874
2006,05,16,09,00,00,44.553
2006,05,16,10,00,00,47.203
2006,05,16,11,00,00,40.601
2006,05,16,12,00,00,39.337
2006,05,16,13,00,00,31.378
2006,05,16,14,00,00,32.376
2006,05,16,15,00,00,31.177
2006,05,16,16,00,00,29.339
2006,05,16,17,00,00,29.678
2006,05,16,18,00,00,30.9
2006,05,16,19,00,00,33.36
2006,05,16,20,00,00,37.008
2006,05,16,21,00,00,38.418
2006,05,16,22,00,00,39.983
2006,05,16,23,00,00,36.019
2006,05,17,00,00,00,33.569
2006,05,17,01,00,00,37.731
2006,05,17,02,00,00,37.076
2006,05,17,03,00,00,36.286
2006,05,17,04,00,00,35.215
2006,05,17,05,00,00,36.159
2006,05,17,06,00,00,38.801
2006,05,17,07,00,00,32.641
2006,05,17,08,00,00,27.519
2006,05,17,09,00,00,26.596
2006,05,17,10,00,00,26.43
2006,05,17,11,00,00,26.284
2006,05,17,12,00,00,26.437
2006,05,17,13,00,00,26.716
2006,05,17,14,00,00,25.905
2006,05,17,15,00,00,25.575
2006,05,17,16,00,00,26.438
2006,05,17,17,00,00,28.295
2006,05,17,18,00,00,30.593
2006,05,17,19,00,00,32.75
2006,05,17,20,00,00,37.122
2006,05,17,21,00,00,41.152
2006,05,17,22,00,00,46.612
2006,05,17,23,00,00,50.218
2006,05,18,00,00,00,50.049
2006,05,18,01,00,00,50.009
2006,05,18,02,00,00,52.781
2006,05,18,03,00,00,55.395
2006,05,18,04,00,00,55.45
2006,05,18,05,00,00,54.151
2006,05,18,06,00,00,52.859
2006,05,18,07,00,00,47.844
2006,05,18,08,00,00,45.494
2006,05,18,09,00,00,43.655
2006,05,18,10,00,00,41.171
2006,05,18,11,00,00,36.453
2006,05,18,12,00,00,30.781
2006,05,18,13,00,00,29.8
2006,05,18,14,00,00,30.454
2006,05,18,15,00,00,29.704
2006,05,18,16,00,00,29.3
2006,05,18,17,00,00,28.825
2006,05,18,18,00,00,32.248
2006,05,18,19,00,00,34.341
2006,05,18,20,00,00,36.145
2006,05,18,21,00,00,39.886
2006,05,18,22,00,00,51.448
2006,05,18,23,00,00,57.463
2006,05,19,00,00,00,60.421
2006,05,19,01,00,00,64.215
2006,05,19,02,00,00,68.574
2006,05,19,03,00,00,71.592
2006,05,19,04,00,00,71.984
2006,05,19,05,00,00,70.769
2006,05,19,06,00,00,68.774
2006,05,19,07,00,00,65.566
2006,05,19,08,00,00,60.916
2006,05,19,09,00,00,55.865
2006,05,19,10,00,00,52.711
2006,05,19,11,00,00,53.066
2006,05,19,12,00,00,53.452
2006,05,19,13,00,00,55.797
2006,05,19,14,00,00,55.907
2006,05,19,15,00,00,53.963
2006,05,19,16,00,00,53.316
2006,05,19,17,00,00,51.487
2006,05,19,18,00,00,49.861
2006,05,19,19,00,00,52.846
2006,05,19,20,00,00,57.156
2006,05,19,21,00,00,66.232
2006,05,19,22,00,00,71.349
2006,05,19,23,00,00,75.178
2006,05,20,00,00,00,77.467
2006,05,20,01,00,00,78.889
2006,05,20,02,00,00,78.724
2006,05,20,03,00,00,80.096
2006,05,20,04,00,00,81.134
2006,05,20,05,00,00,84.3
2006,05,20,06,00,00,87.839
2006,05,20,07,00,00,83.441
2006,05,20,08,00,00,78.292
2006,05,20,09,00,00,72.831
2006,05,20,10,00,00,71.188
2006,05,20,11,00,00,72.324
2006,05,20,12,00,00,81.251
2006,05,20,13,00,00,84.136
2006,05,20,14,00,00,87.999
2006,05,20,15,00,00,88.071
2006,05,20,16,00,00,87.555
2006,05,20,17,00,00,91.532
2006,05,20,18,00,00,90.415
2006,05,20,19,00,00,90.248
2006,05,20,20,00,00,92.58
2006,05,20,21,00,00,94.829
2006,05,20,22,00,00,95.721
2006,05,20,23,00,00,96.339
2006,05,21,00,00,00,96.793
2006,05,21,01,00,00,97.138
2006,05,21,02,00,00,96.674
2006,05,21,03,00,00,96.756
2006,05,21,04,00,00,96.728
2006,05,21,05,00,00,96.456
2006,05,21,06,00,00,95.951
2006,05,21,07,00,00,93.927
2006,05,21,08,00,00,89.176
2006,05,21,09,00,00,83.706
2006,05,21,10,00,00,77.697
2006,05,21,11,00,00,68.822
2006,05,21,12,00,00,68.687
2006,05,21,13,00,00,64.65
2006,05,21,14,00,00,57.336
2006,05,21,15,00,00,57.962
2006,05,21,16,00,00,66.673
2006,05,21,17,00,00,71.788
2006,05,21,18,00,00,69.39
2006,05,21,19,00,00,67.827
2006,05,21,20,00,00,69.32
2006,05,21,21,00,00,68.242
2006,05,21,22,00,00,65.707
2006,05,21,23,00,00,62.707
2006,05,22,00,00,00,59.943
2006,05,22,01,00,00,64.442
2006,05,22,02,00,00,62.866
2006,05,22,03,00,00,62.784
2006,05,22,04,00,00,66.023
2006,05,22,05,00,00,72.511
2006,05,22,06,00,00,66.593
2006,05,22,07,00,00,61.802
2006,05,22,08,00,00,53.44
2006,05,22,09,00,00,48.236
2006,05,22,10,00,00,46.442
2006,05,22,11,00,00,46.025
2006,05,22,12,00,00,42.885
2006,05,22,13,00,00,39.038
2006,05,22,14,00,00,37.338
2006,05,22,15,00,00,39.193
2006,05,22,16,00,00,39.332
2006,05,22,17,00,00,39.306
2006,05,22,18,00,00,41.278
2006,05,22,19,00,00,47.816
2006,05,22,20,00,00,50.288
2006,05,22,21,00,00,52.208
2006,05,22,22,00,00,56.877
2006,05,22,23,00,00,66.46
2006,05,23,00,00,00,64.644
2006,05,23,01,00,00,67.605
2006,05,23,02,00,00,71.209
2006,05,23,03,00,00,75.018
2006,05,23,04,00,00,77.065
2006,05,23,05,00,00,76.613
2006,05,23,06,00,00,78.627
2006,05,23,07,00,00,83.927
2006,05,23,08,00,00,89.882
2006,05,23,09,00,00,90.524
2006,05,23,10,00,00,90.863
2006,05,23,11,00,00,90.68
2006,05,23,12,00,00,90.003
2006,05,23,13,00,00,90.698
2006,05,23,14,00,00,90.134
2006,05,23,15,00,00,89.983
2006,05,23,16,00,00,91.057
2006,05,23,17,00,00,90.624
2006,05,23,18,00,00,90.279
2006,05,23,19,00,00,89.039
2006,05,23,20,00,00,87.963
2006,05,23,21,00,00,86.688
2006,05,23,22,00,00,84.037
2006,05,23,23,00,00,84.124
2006,05,24,00,00,00,86.373
2006,05,24,01,00,00,89.082
2006,05,24,02,00,00,90.947
2006,05,24,03,00,00,91.49
2006,05,24,04,00,00,91.77
2006,05,24,05,00,00,92.314
2006,05,24,06,00,00,92.311
2006,05,24,07,00,00,92.393
2006,05,24,08,00,00,92.613
2006,05,24,09,00,00,91.539
2006,05,24,10,00,00,90.274
2006,05,24,11,00,00,89.675
2006,05,24,12,00,00,89.22
2006,05,24,13,00,00,90.166
2006,05,24,14,00,00,90.089
2006,05,24,15,00,00,90.448
2006,05,24,16,00,00,90.176
2006,05,24,17,00,00,87.699
2006,05,24,18,00,00,86.174
2006,05,24,19,00,00,88.412
2006,05,24,20,00,00,89.802
2006,05,24,21,00,00,91.579
2006,05,24,22,00,00,89.4
2006,05,24,23,00,00,87.608
2006,05,25,00,00,00,88.786
2006,05,25,01,00,00,90.939
2006,05,25,02,00,00,90.425
2006,05,25,03,00,00,89.282
2006,05,25,04,00,00,87.917
2006,05,25,05,00,00,87.794
2006,05,25,06,00,00,84.31
2006,05,25,07,00,00,75.825
2006,05,25,08,00,00,65.296
2006,05,25,09,00,00,57.407
2006,05,25,10,00,00,56.549
2006,05,25,11,00,00,57.413
2006,05,25,12,00,00,54.543
2006,05,25,13,00,00,50.303
2006,05,25,14,00,00,51.325
2006,05,25,15,00,00,53.682
2006,05,25,16,00,00,53.138
2006,05,25,17,00,00,56.954
2006,05,25,18,00,00,71.953
2006,05,25,19,00,00,78.968
2006,05,25,20,00,00,86.685
2006,05,25,21,00,00,89.649
2006,05,25,22,00,00,90.436
2006,05,25,23,00,00,91.61
2006,05,26,00,00,00,92.511
2006,05,26,01,00,00,92.356
2006,05,26,02,00,00,93.365
2006,05,26,03,00,00,93.747
2006,05,26,04,00,00,93.665
2006,05,26,05,00,00,93.567
2006,05,26,06,00,00,93.512
2006,05,26,07,00,00,91.116
2006,05,26,08,00,00,90.216
2006,05,26,09,00,00,90.174
2006,05,26,10,00,00,88.981
2006,05,26,11,00,00,89.364
2006,05,26,12,00,00,91.908
2006,05,26,13,00,00,89.378
2006,05,26,14,00,00,85.781
2006,05,26,15,00,00,87.284
2006,05,26,16,00,00,90.416
2006,05,26,17,00,00,89.017
2006,05,26,18,00,00,92.755
2006,05,26,19,00,00,91.351
2006,05,26,20,00,00,91.533
2006,05,26,21,00,00,93.007
2006,05,26,22,00,00,93.193
2006,05,26,23,00,00,92.467
2006,05,27,00,00,00,92.99
2006,05,27,01,00,00,93.983
2006,05,27,02,00,00,93.9
2006,05,27,03,00,00,93.926
2006,05,27,04,00,00,93.388
2006,05,27,05,00,00,92.272
2006,05,27,06,00,00,92.107
2006,05,27,07,00,00,89.743
2006,05,27,08,00,00,88.34
2006,05,27,09,00,00,87.023
2006,05,27,10,00,00,80.271
2006,05,27,11,00,00,77.986
2006,05,27,12,00,00,73.13
2006,05,27,13,00,00,75.186
2006,05,27,14,00,00,68.349
2006,05,27,15,00,00,69.186
2006,05,27,16,00,00,61.522
2006,05,27,17,00,00,64.717
2006,05,27,18,00,00,68.944
2006,05,27,19,00,00,77.848
2006,05,27,20,00,00,76.198
2006,05,27,21,00,00,69.668
2006,05,27,22,00,00,71.268
2006,05,27,23,00,00,78.292
2006,05,28,00,00,00,83.828
2006,05,28,01,00,00,90.771
2006,05,28,02,00,00,86.895
2006,05,28,03,00,00,91.094
2006,05,28,04,00,00,93.093
2006,05,28,05,00,00,93.283
2006,05,28,06,00,00,90.281
2006,05,28,07,00,00,85.953
2006,05,28,08,00,00,78.661
2006,05,28,09,00,00,72.553
2006,05,28,10,00,00,69.829
2006,05,28,11,00,00,61.431
2006,05,28,12,00,00,59.59
2006,05,28,13,00,00,65.273
2006,05,28,14,00,00,67.615
2006,05,28,15,00,00,52.01
2006,05,28,16,00,00,62.419
2006,05,28,17,00,00,58.317
2006,05,28,18,00,00,56.088
2006,05,28,19,00,00,58.328
2006,05,28,20,00,00,66.19
2006,05,28,21,00,00,72.55
2006,05,28,22,00,00,78.17
2006,05,28,23,00,00,82.591
2006,05,29,00,00,00,85.698
2006,05,29,01,00,00,88.966
2006,05,29,02,00,00,92.762
2006,05,29,03,00,00,94.793
2006,05,29,04,00,00,92.047
2006,05,29,05,00,00,87.712
2006,05,29,06,00,00,84.42
2006,05,29,07,00,00,80.631
2006,05,29,08,00,00,76.164
2006,05,29,09,00,00,73.362
2006,05,29,10,00,00,72.799
2006,05,29,11,00,00,66.04
2006,05,29,12,00,00,59.591
2006,05,29,13,00,00,60.658
2006,05,29,14,00,00,59.254
2006,05,29,15,00,00,66.953
2006,05,29,16,00,00,61.3
2006,05,29,17,00,00,56.459
2006,05,29,18,00,00,56.697
2006,05,29,19,00,00,65.252
2006,05,29,20,00,00,69.557
2006,05,29,21,00,00,74.868
2006,05,29,22,00,00,76.825
2006,05,29,23,00,00,74.996
2006,05,30,00,00,00,77.742
2006,05,30,01,00,00,80.775
2006,05,30,02,00,00,84.476
2006,05,30,03,00,00,88.007
2006,05,30,04,00,00,92.291
2006,05,30,05,00,00,88.45
2006,05,30,06,00,00,81.66
2006,05,30,07,00,00,74.657
2006,05,30,08,00,00,64.072
2006,05,30,09,00,00,64.246
2006,05,30,10,00,00,65.28
2006,05,30,11,00,00,55.632
2006,05,30,12,00,00,53.895
2006,05,30,13,00,00,53.001
2006,05,30,14,00,00,62.484
2006,05,30,15,00,00,64.762
2006,05,30,16,00,00,63.754
2006,05,30,17,00,00,56.068
2006,05,30,18,00,00,63.049
2006,05,30,19,00,00,64.293
2006,05,30,20,00,00,70.398
2006,05,30,21,00,00,76.781
2006,05,30,22,00,00,71.352
2006,05,30,23,00,00,75.2
2006,05,31,00,00,00,77.626
2006,05,31,01,00,00,84.984
2006,05,31,02,00,00,90.161
2006,05,31,03,00,00,92.326
2006,05,31,04,00,00,93.262
2006,05,31,05,00,00,95.962
2006,05,31,06,00,00,94.168
2006,05,31,07,00,00,89.63667
2006,05,31,08,00,00,NaN
2006,05,31,09,00,00,66.076
2006,05,31,10,00,00,63.646
2006,05,31,11,00,00,72.276
2006,05,31,12,00,00,68.389
2006,05,31,13,00,00,50.863
2006,05,31,14,00,00,52.039
2006,05,31,15,00,00,61.011
2006,05,31,16,00,00,71.146
2006,05,31,17,00,00,73.736
2006,05,31,18,00,00,76.674
2006,05,31,19,00,00,70.589
2006,05,31,20,00,00,77.684
2006,05,31,21,00,00,78.631
2006,05,31,22,00,00,84.255
2006,05,31,23,00,00,88.514
2006,06,01,00,00,00,92.007
2006,06,01,01,00,00,93.684
2006,06,01,02,00,00,93.494
2006,06,01,03,00,00,94.146
2006,06,01,04,00,00,93.54
2006,06,01,05,00,00,91.241
2006,06,01,06,00,00,88.912
2006,06,01,07,00,00,86.767
2006,06,01,08,00,00,83.968
2006,06,01,09,00,00,80.3
2006,06,01,10,00,00,75.017
2006,06,01,11,00,00,69.073
2006,06,01,12,00,00,62.09
2006,06,01,13,00,00,58.849
2006,06,01,14,00,00,60.215
2006,06,01,15,00,00,61.174
2006,06,01,16,00,00,62.831
2006,06,01,17,00,00,66.71
2006,06,01,18,00,00,69.319
2006,06,01,19,00,00,69.56
2006,06,01,20,00,00,71.29
2006,06,01,21,00,00,73.604
2006,06,01,22,00,00,75.842
2006,06,01,23,00,00,77.261
2006,06,02,00,00,00,79.157
2006,06,02,01,00,00,80.662
2006,06,02,02,00,00,81.088
2006,06,02,03,00,00,82.2
2006,06,02,04,00,00,80.714
2006,06,02,05,00,00,77.682
2006,06,02,06,00,00,72.135
2006,06,02,07,00,00,64.632
2006,06,02,08,00,00,55.797
2006,06,02,09,00,00,51.874
2006,06,02,10,00,00,44.252
2006,06,02,11,00,00,37.908
2006,06,02,12,00,00,34.741
2006,06,02,13,00,00,29.505
2006,06,02,14,00,00,28.896
2006,06,02,15,00,00,27.95
2006,06,02,16,00,00,26.956
2006,06,02,17,00,00,28.225
2006,06,02,18,00,00,30.523
2006,06,02,19,00,00,35.269
2006,06,02,20,00,00,40.565
2006,06,02,21,00,00,44.828
2006,06,02,22,00,00,50.224
2006,06,02,23,00,00,54.524
2006,06,03,00,00,00,57.664
2006,06,03,01,00,00,63.191
2006,06,03,02,00,00,68.376
2006,06,03,03,00,00,71.573
2006,06,03,04,00,00,73.48
2006,06,03,05,00,00,80.132
2006,06,03,06,00,00,87.612
2006,06,03,07,00,00,91.038
2006,06,03,08,00,00,90.833
2006,06,03,09,00,00,89.952
2006,06,03,10,00,00,86.802
2006,06,03,11,00,00,84.925
2006,06,03,12,00,00,79.136
2006,06,03,13,00,00,76.803
2006,06,03,14,00,00,74.293
2006,06,03,15,00,00,82.969
2006,06,03,16,00,00,86.975
2006,06,03,17,00,00,88.947
2006,06,03,18,00,00,90.555
2006,06,03,19,00,00,88.427
2006,06,03,20,00,00,89.342
2006,06,03,21,00,00,91.444
2006,06,03,22,00,00,92.197
2006,06,03,23,00,00,91.288
2006,06,04,00,00,00,91.088
2006,06,04,01,00,00,84.444
2006,06,04,02,00,00,80.601
2006,06,04,03,00,00,84.246
2006,06,04,04,00,00,85.213
2006,06,04,05,00,00,83.569
2006,06,04,06,00,00,76.705
2006,06,04,07,00,00,67.441
2006,06,04,08,00,00,57.061
2006,06,04,09,00,00,53.127
2006,06,04,10,00,00,49.971
2006,06,04,11,00,00,49.387
2006,06,04,12,00,00,47.237
2006,06,04,13,00,00,46.512
2006,06,04,14,00,00,43.909
2006,06,04,15,00,00,42.936
2006,06,04,16,00,00,43.307
2006,06,04,17,00,00,46.549
2006,06,04,18,00,00,47.016
2006,06,04,19,00,00,47.481
2006,06,04,20,00,00,50.368
2006,06,04,21,00,00,53.69
2006,06,04,22,00,00,58.714
2006,06,04,23,00,00,64.737
2006,06,05,00,00,00,69.914
2006,06,05,01,00,00,73.098
2006,06,05,02,00,00,76.493
2006,06,05,03,00,00,80.048
2006,06,05,04,00,00,82.187
2006,06,05,05,00,00,80.259
2006,06,05,06,00,00,74.247
2006,06,05,07,00,00,65.296
2006,06,05,08,00,00,58.453
2006,06,05,09,00,00,56.581
2006,06,05,10,00,00,52.086
2006,06,05,11,00,00,44.464
2006,06,05,12,00,00,42.489
2006,06,05,13,00,00,44.638
2006,06,05,14,00,00,48.172
2006,06,05,15,00,00,48.831
2006,06,05,16,00,00,45.39
2006,06,05,17,00,00,45.787
2006,06,05,18,00,00,39.822
2006,06,05,19,00,00,38.131
2006,06,05,20,00,00,41.674
2006,06,05,21,00,00,46.673
2006,06,05,22,00,00,50.927
2006,06,05,23,00,00,55.638
2006,06,06,00,00,00,63.391
2006,06,06,01,00,00,71.672
2006,06,06,02,00,00,75.9
2006,06,06,03,00,00,77.655
2006,06,06,04,00,00,79.355
2006,06,06,05,00,00,78.501
2006,06,06,06,00,00,70.016
2006,06,06,07,00,00,64.635
2006,06,06,08,00,00,55.23
2006,06,06,09,00,00,56.519
2006,06,06,10,00,00,56.728
2006,06,06,11,00,00,53.609
2006,06,06,12,00,00,49.824
2006,06,06,13,00,00,49.734
2006,06,06,14,00,00,49.118
2006,06,06,15,00,00,46.499
2006,06,06,16,00,00,44.536
2006,06,06,17,00,00,40.721
2006,06,06,18,00,00,40.3
2006,06,06,19,00,00,41.423
2006,06,06,20,00,00,43.649
2006,06,06,21,00,00,47.36
2006,06,06,22,00,00,51.16
2006,06,06,23,00,00,53.354
2006,06,07,00,00,00,53.531
2006,06,07,01,00,00,55.77
2006,06,07,02,00,00,56.74
2006,06,07,03,00,00,59.562
2006,06,07,04,00,00,63.448
2006,06,07,05,00,00,65.833
2006,06,07,06,00,00,61.486
2006,06,07,07,00,00,51.089
2006,06,07,08,00,00,49.86
2006,06,07,09,00,00,42.682
2006,06,07,10,00,00,39.947
2006,06,07,11,00,00,39.492
2006,06,07,12,00,00,40.45
2006,06,07,13,00,00,39.034
2006,06,07,14,00,00,38.489
2006,06,07,15,00,00,37.26222
2006,06,07,16,00,00,36.947
2006,06,07,17,00,00,38.392
2006,06,07,18,00,00,41.508
2006,06,07,19,00,00,41.704
2006,06,07,20,00,00,42.118
2006,06,07,21,00,00,46.148
2006,06,07,22,00,00,47.726
2006,06,07,23,00,00,50.613
2006,06,08,00,00,00,53.26
2006,06,08,01,00,00,57.925
2006,06,08,02,00,00,64.487
2006,06,08,03,00,00,69.805
2006,06,08,04,00,00,73.142
2006,06,08,05,00,00,71.201
2006,06,08,06,00,00,64.191
2006,06,08,07,00,00,56.583
2006,06,08,08,00,00,51.361
2006,06,08,09,00,00,48.584
2006,06,08,10,00,00,44.361
2006,06,08,11,00,00,41.17
2006,06,08,12,00,00,40.603
2006,06,08,13,00,00,45.27
2006,06,08,14,00,00,47.33
2006,06,08,15,00,00,51.514
2006,06,08,16,00,00,51.337
2006,06,08,17,00,00,51.084
2006,06,08,18,00,00,51.031
2006,06,08,19,00,00,55.309
2006,06,08,20,00,00,61.214
2006,06,08,21,00,00,66.849
2006,06,08,22,00,00,73.308
2006,06,08,23,00,00,77.053
2006,06,09,00,00,00,79.976
2006,06,09,01,00,00,79.331
2006,06,09,02,00,00,81.566
2006,06,09,03,00,00,85.359
2006,06,09,04,00,00,82.706
2006,06,09,05,00,00,77.973
2006,06,09,06,00,00,66.668
2006,06,09,07,00,00,56.007
2006,06,09,08,00,00,51.791
2006,06,09,09,00,00,55.17
2006,06,09,10,00,00,59.086
2006,06,09,11,00,00,60.646
2006,06,09,12,00,00,58.771
2006,06,09,13,00,00,59.525
2006,06,09,14,00,00,56.933
2006,06,09,15,00,00,53.221
2006,06,09,16,00,00,51.745
2006,06,09,17,00,00,52.239
2006,06,09,18,00,00,52.679
2006,06,09,19,00,00,52.388
2006,06,09,20,00,00,52.755
2006,06,09,21,00,00,58.051
2006,06,09,22,00,00,61.399
2006,06,09,23,00,00,62.663
2006,06,10,00,00,00,66.042
2006,06,10,01,00,00,70.11
2006,06,10,02,00,00,74.175
2006,06,10,03,00,00,75.908
2006,06,10,04,00,00,70.394
2006,06,10,05,00,00,60.081
2006,06,10,06,00,00,54.453
2006,06,10,07,00,00,50.857
2006,06,10,08,00,00,46.62
2006,06,10,09,00,00,40.692
2006,06,10,10,00,00,38.759
2006,06,10,11,00,00,37.838
2006,06,10,12,00,00,36.241
2006,06,10,13,00,00,34.543
2006,06,10,14,00,00,32.64
2006,06,10,15,00,00,31.748
2006,06,10,16,00,00,32.949
2006,06,10,17,00,00,33.017
2006,06,10,18,00,00,32.532
2006,06,10,19,00,00,36.593
2006,06,10,20,00,00,40.959
2006,06,10,21,00,00,44.557
2006,06,10,22,00,00,46.818
2006,06,10,23,00,00,48.161
2006,06,11,00,00,00,51.234
2006,06,11,01,00,00,50.107
2006,06,11,02,00,00,53.896
2006,06,11,03,00,00,58.822
2006,06,11,04,00,00,55.371
2006,06,11,05,00,00,66.442
2006,06,11,06,00,00,60.084
2006,06,11,07,00,00,61.24
2006,06,11,08,00,00,57.44
2006,06,11,09,00,00,47.108
2006,06,11,10,00,00,32.66667
2006,06,11,11,00,00,32.025
2006,06,11,12,00,00,33.869
2006,06,11,13,00,00,33.483
2006,06,11,14,00,00,33.646
2006,06,11,15,00,00,32.766
2006,06,11,16,00,00,33.203
2006,06,11,17,00,00,33.167
2006,06,11,18,00,00,35.202
2006,06,11,19,00,00,37.538
2006,06,11,20,00,00,38.968
2006,06,11,21,00,00,39.396
2006,06,11,22,00,00,41.135
2006,06,11,23,00,00,46.413
2006,06,12,00,00,00,50.595
2006,06,12,01,00,00,48.456
2006,06,12,02,00,00,50.052
2006,06,12,03,00,00,51.61
2006,06,12,04,00,00,55.464
2006,06,12,05,00,00,58.545
2006,06,12,06,00,00,54.8
2006,06,12,07,00,00,48.916
2006,06,12,08,00,00,40.29
2006,06,12,09,00,00,35.016
2006,06,12,10,00,00,33.724
2006,06,12,11,00,00,31.149
2006,06,12,12,00,00,29.194
2006,06,12,13,00,00,28.167
2006,06,12,14,00,00,27.861
2006,06,12,15,00,00,26.225
2006,06,12,16,00,00,26.042
2006,06,12,17,00,00,26.338
2006,06,12,18,00,00,27.087
2006,06,12,19,00,00,27.999
2006,06,12,20,00,00,30.15
2006,06,12,21,00,00,32.666
2006,06,12,22,00,00,39.327
2006,06,12,23,00,00,51.781
2006,06,13,00,00,00,58.794
2006,06,13,01,00,00,63.817
2006,06,13,02,00,00,67.915
2006,06,13,03,00,00,72.375
2006,06,13,04,00,00,70.555
2006,06,13,05,00,00,67.956
2006,06,13,06,00,00,61.456
2006,06,13,07,00,00,55.634
2006,06,13,08,00,00,52.405
2006,06,13,09,00,00,51.793
2006,06,13,10,00,00,41.46444
2006,06,13,11,00,00,38.078
2006,06,13,12,00,00,42.194
2006,06,13,13,00,00,37.343
2006,06,13,14,00,00,34.389
2006,06,13,15,00,00,35.062
2006,06,13,16,00,00,35.877
2006,06,13,17,00,00,34.518
2006,06,13,18,00,00,30.057
2006,06,13,19,00,00,28.978
2006,06,13,20,00,00,35.802
2006,06,13,21,00,00,44.561
2006,06,13,22,00,00,49.94
2006,06,13,23,00,00,53.665
2006,06,14,00,00,00,58.025
2006,06,14,01,00,00,63.39
2006,06,14,02,00,00,66.202
2006,06,14,03,00,00,68.541
2006,06,14,04,00,00,70.058
2006,06,14,05,00,00,68.426
2006,06,14,06,00,00,62.69
2006,06,14,07,00,00,59.105
2006,06,14,08,00,00,NaN
2006,06,14,09,00,00,NaN
2006,06,14,10,00,00,NaN
2006,06,14,11,00,00,NaN
2006,06,14,12,00,00,NaN
2006,06,14,13,00,00,NaN
2006,06,14,14,00,00,NaN
2006,06,14,15,00,00,44.693
2006,06,14,16,00,00,45.285
2006,06,14,17,00,00,62.51
2006,06,14,18,00,00,62.471
2006,06,14,19,00,00,63.493
2006,06,14,20,00,00,82.615
2006,06,14,21,00,00,77.497
2006,06,14,22,00,00,75.097
2006,06,14,23,00,00,67.747
2006,06,15,00,00,00,64.76
2006,06,15,01,00,00,65.908
2006,06,15,02,00,00,70.333
2006,06,15,03,00,00,71.778
2006,06,15,04,00,00,73.68
2006,06,15,05,00,00,72.141
2006,06,15,06,00,00,65.597
2006,06,15,07,00,00,58.691
2006,06,15,08,00,00,52.691
2006,06,15,09,00,00,46.887
2006,06,15,10,00,00,45.07
2006,06,15,11,00,00,42.445
2006,06,15,12,00,00,41.087
2006,06,15,13,00,00,39.307
2006,06,15,14,00,00,38.59
2006,06,15,15,00,00,38.811
2006,06,15,16,00,00,38.177
2006,06,15,17,00,00,39.397
2006,06,15,18,00,00,42.929
2006,06,15,19,00,00,44.749
2006,06,15,20,00,00,49.114
2006,06,15,21,00,00,55.045
2006,06,15,22,00,00,61.533
2006,06,15,23,00,00,65.955
2006,06,16,00,00,00,69.443
2006,06,16,01,00,00,70.37
2006,06,16,02,00,00,68.077
2006,06,16,03,00,00,66.664
2006,06,16,04,00,00,64.054
2006,06,16,05,00,00,60.727
2006,06,16,06,00,00,57.78
2006,06,16,07,00,00,54.555
2006,06,16,08,00,00,49.138
2006,06,16,09,00,00,46.688
2006,06,16,10,00,00,43.495
2006,06,16,11,00,00,39.232
2006,06,16,12,00,00,35.807
2006,06,16,13,00,00,33.552
2006,06,16,14,00,00,33.994
2006,06,16,15,00,00,36.222
2006,06,16,16,00,00,37.465
2006,06,16,17,00,00,36.571
2006,06,16,18,00,00,39.224
2006,06,16,19,00,00,39.732
2006,06,16,20,00,00,41.773
2006,06,16,21,00,00,43.787
2006,06,16,22,00,00,45.295
2006,06,16,23,00,00,48.896
2006,06,17,00,00,00,51.435
2006,06,17,01,00,00,52.655
2006,06,17,02,00,00,53.443
2006,06,17,03,00,00,54.928
2006,06,17,04,00,00,60.302
2006,06,17,05,00,00,64.95
2006,06,17,06,00,00,62.13
2006,06,17,07,00,00,55.612
2006,06,17,08,00,00,50.349
2006,06,17,09,00,00,46.18
2006,06,17,10,00,00,43.323
2006,06,17,11,00,00,41.643
2006,06,17,12,00,00,40.04778
2006,06,17,13,00,00,37.62
2006,06,17,14,00,00,34.816
2006,06,17,15,00,00,34.475
2006,06,17,16,00,00,32.247
2006,06,17,17,00,00,32.657
2006,06,17,18,00,00,32.799
2006,06,17,19,00,00,35.106
2006,06,17,20,00,00,35.912
2006,06,17,21,00,00,38.666
2006,06,17,22,00,00,45.998
2006,06,17,23,00,00,48.247
2006,06,18,00,00,00,49.731
2006,06,18,01,00,00,50.244
2006,06,18,02,00,00,53.538
2006,06,18,03,00,00,56.409
2006,06,18,04,00,00,57.984
2006,06,18,05,00,00,59.714
2006,06,18,06,00,00,51.652
2006,06,18,07,00,00,48.471
2006,06,18,08,00,00,46.337
2006,06,18,09,00,00,45.012
2006,06,18,10,00,00,34.535
2006,06,18,11,00,00,27.385
2006,06,18,12,00,00,21.422
2006,06,18,13,00,00,18.66
2006,06,18,14,00,00,18.586
2006,06,18,15,00,00,20.488
2006,06,18,16,00,00,22.348
2006,06,18,17,00,00,26.349
2006,06,18,18,00,00,26.734
2006,06,18,19,00,00,27.923
2006,06,18,20,00,00,31.946
2006,06,18,21,00,00,36.204
2006,06,18,22,00,00,42.381
2006,06,18,23,00,00,46.991
2006,06,19,00,00,00,51.705
2006,06,19,01,00,00,56.094
